ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0003356	regulation of cilium beat frequency	2/48	12/18866	0.000411609762025582	0.0204194234117908	0.0180279424374591	BBS2/CFAP20	2
GO:2001223	negative regulation of neuron migration	2/48	12/18866	0.000411609762025582	0.0204194234117908	0.0180279424374591	CX3CL1/ADGRG1	2
GO:0060295	regulation of cilium movement involved in cell motility	2/48	24/18866	0.00168808117063418	0.0770440246277439	0.0680207865388172	BBS2/CFAP20	2
GO:1902019	regulation of cilium-dependent cell motility	2/48	24/18866	0.00168808117063418	0.0770440246277439	0.0680207865388172	BBS2/CFAP20	2
GO:0007018	microtubule-based movement	5/48	368/18866	0.00236425614259996	0.103754471488714	0.0916029606667273	BBS2/DRC7/KATNB1/KIFC3/CFAP20	5
GO:0060294	cilium movement involved in cell motility	3/48	111/18866	0.00282799775061233	0.117448014093814	0.103692743657715	BBS2/DRC7/CFAP20	3
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	4/48	233/18866	0.00288215985506292	0.117448014093814	0.103692743657715	GNAO1/ADGRG1/ADGRG3/ADGRG5	4
GO:0003352	regulation of cilium movement	2/48	33/18866	0.00318262986287389	0.125220023225486	0.110554511026146	BBS2/CFAP20	2
GO:0021987	cerebral cortex development	3/48	118/18866	0.00336099232668921	0.127829741491746	0.112858584443564	BBS2/ADGRG1/CSNK2A2	3
GO:0001539	cilium or flagellum-dependent cell motility	3/48	122/18866	0.00369136147116093	0.131620107456082	0.11620503052306	BBS2/DRC7/CFAP20	3
GO:0060285	cilium-dependent cell motility	3/48	122/18866	0.00369136147116093	0.131620107456082	0.11620503052306	BBS2/DRC7/CFAP20	3
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	4/48	263/18866	0.00443917334347187	0.153487781360649	0.135511607327036	GNAO1/ADGRG1/ADGRG3/ADGRG5	4
GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	2/48	44/18866	0.00560166561784059	0.18636662039568	0.164539744193612	USB1/CNOT1	2
GO:2001222	regulation of neuron migration	2/48	45/18866	0.00585274457962497	0.18636662039568	0.164539744193612	CX3CL1/ADGRG1	2
GO:0035987	endodermal cell differentiation	2/48	46/18866	0.00610890227803439	0.18636662039568	0.164539744193612	MMP2/MMP15	2
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	3/48	147/18866	0.00620387407064821	0.18636662039568	0.164539744193612	ADGRG1/ADGRG3/ADGRG5	3
GO:0030574	collagen catabolic process	2/48	47/18866	0.00637011235357715	0.18636662039568	0.164539744193612	MMP2/MMP15	2
GO:0042551	neuron maturation	2/48	47/18866	0.00637011235357715	0.18636662039568	0.164539744193612	IRX5/CX3CL1	2
GO:0060632	regulation of microtubule-based movement	2/48	48/18866	0.00663634854314009	0.189301842193071	0.167131198836449	BBS2/CFAP20	2
GO:0003341	cilium movement	3/48	156/18866	0.00730613033078376	0.202797879078933	0.179046607572802	BBS2/DRC7/CFAP20	3
GO:0006984	ER-nucleus signaling pathway	2/48	51/18866	0.00746495260413249	0.202797879078933	0.179046607572802	AMFR/HERPUD1	2
GO:0019827	stem cell population maintenance	3/48	162/18866	0.0081014873383492	0.205345462426678	0.181295823185877	POLR2C/SETD6/CNOT1	3
GO:2000179	positive regulation of neural precursor cell proliferation	2/48	54/18866	0.00833785540804255	0.205345462426678	0.181295823185877	CX3CL1/ADGRG1	2
GO:0098727	maintenance of cell number	3/48	164/18866	0.00837751851170955	0.205345462426678	0.181295823185877	POLR2C/SETD6/CNOT1	3
GO:0090501	RNA phosphodiester bond hydrolysis	3/48	165/18866	0.00851759432074634	0.205345462426678	0.181295823185877	NUDT21/USB1/CNOT1	3
GO:0001706	endoderm formation	2/48	55/18866	0.00863854706089445	0.205345462426678	0.181295823185877	MMP2/MMP15	2
GO:0008347	glial cell migration	2/48	55/18866	0.00863854706089445	0.205345462426678	0.181295823185877	CX3CL1/ADGRG1	2
GO:0021543	pallium development	3/48	173/18866	0.00968803514819821	0.219304382864364	0.193619903502188	BBS2/ADGRG1/CSNK2A2	3
GO:0048660	regulation of smooth muscle cell proliferation	3/48	173/18866	0.00968803514819821	0.219304382864364	0.193619903502188	MMP2/CX3CL1/NDRG4	3
GO:0015718	monocarboxylic acid transport	3/48	174/18866	0.00984061161214348	0.219304382864364	0.193619903502188	CES1/SLC38A7/GOT2	3
GO:0048659	smooth muscle cell proliferation	3/48	175/18866	0.00999459063010248	0.219304382864364	0.193619903502188	MMP2/CX3CL1/NDRG4	3
GO:0019933	cAMP-mediated signaling	3/48	199/18866	0.0141168138452486	0.295051106369997	0.260495326164572	ADGRG1/ADGRG3/ADGRG5	3
GO:0030433	ubiquitin-dependent ERAD pathway	2/48	78/18866	0.0168341727744431	0.295051106369997	0.260495326164572	AMFR/HERPUD1	2
GO:0007492	endoderm development	2/48	79/18866	0.0172437040080378	0.295051106369997	0.260495326164572	MMP2/MMP15	2
GO:0007601	visual perception	3/48	218/18866	0.0179721774676807	0.295051106369997	0.260495326164572	IRX5/BBS2/KIFC3	3
GO:0022617	extracellular matrix disassembly	2/48	82/18866	0.0184976136462005	0.295051106369997	0.260495326164572	MMP2/MMP15	2
GO:1903313	positive regulation of mRNA metabolic process	2/48	82/18866	0.0184976136462005	0.295051106369997	0.260495326164572	NUDT21/CNOT1	2
GO:0050953	sensory perception of light stimulus	3/48	222/18866	0.0188514513193727	0.295051106369997	0.260495326164572	IRX5/BBS2/KIFC3	3
GO:0019935	cyclic-nucleotide-mediated signaling	3/48	224/18866	0.0192999516704609	0.295051106369997	0.260495326164572	ADGRG1/ADGRG3/ADGRG5	3
GO:0006457	protein folding	3/48	230/18866	0.0206809639696649	0.295051106369997	0.260495326164572	GNAO1/AMFR/CSNK2A2	3
GO:0046470	phosphatidylcholine metabolic process	2/48	88/18866	0.0211172798048581	0.295051106369997	0.260495326164572	LPCAT2/CSNK2A2	2
GO:2001234	negative regulation of apoptotic signaling pathway	3/48	233/18866	0.0213914685887634	0.295051106369997	0.260495326164572	HERPUD1/CX3CL1/CSNK2A2	3
GO:0071695	anatomical structure maturation	3/48	235/18866	0.0218725518667458	0.295051106369997	0.260495326164572	IRX5/MMP2/CX3CL1	3
GO:2000177	regulation of neural precursor cell proliferation	2/48	91/18866	0.0224818064388945	0.295051106369997	0.260495326164572	CX3CL1/ADGRG1	2
GO:0032886	regulation of microtubule-based process	3/48	240/18866	0.0231012211600592	0.295051106369997	0.260495326164572	BBS2/KATNB1/CFAP20	3
GO:0033002	muscle cell proliferation	3/48	244/18866	0.0241108676886998	0.295051106369997	0.260495326164572	MMP2/CX3CL1/NDRG4	3
GO:0030317	flagellated sperm motility	2/48	96/18866	0.0248349528047333	0.295051106369997	0.260495326164572	BBS2/DRC7	2
GO:0097722	sperm motility	2/48	96/18866	0.0248349528047333	0.295051106369997	0.260495326164572	BBS2/DRC7	2
GO:0010603	regulation of cytoplasmic mRNA processing body assembly	1/48	10/18866	0.0251591992852422	0.295051106369997	0.260495326164572	CNOT1	1
GO:0010887	negative regulation of cholesterol storage	1/48	10/18866	0.0251591992852422	0.295051106369997	0.260495326164572	CES1	1
GO:0015808	L-alanine transport	1/48	10/18866	0.0251591992852422	0.295051106369997	0.260495326164572	SLC38A7	1
GO:0018026	peptidyl-lysine monomethylation	1/48	10/18866	0.0251591992852422	0.295051106369997	0.260495326164572	SETD6	1
GO:0042117	monocyte activation	1/48	10/18866	0.0251591992852422	0.295051106369997	0.260495326164572	MT1G	1
GO:0046487	glyoxylate metabolic process	1/48	10/18866	0.0251591992852422	0.295051106369997	0.260495326164572	GOT2	1
GO:0060346	bone trabecula formation	1/48	10/18866	0.0251591992852422	0.295051106369997	0.260495326164572	MMP2	1
GO:0036503	ERAD pathway	2/48	100/18866	0.0267869247480777	0.295051106369997	0.260495326164572	AMFR/HERPUD1	2
GO:0002328	pro-B cell differentiation	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	NUDT21	1
GO:0006449	regulation of translational termination	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	OGFOD1	1
GO:0008611	ether lipid biosynthetic process	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	LPCAT2	1
GO:0014820	tonic smooth muscle contraction	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	BBS2	1
GO:0031442	positive regulation of mRNA 3'-end processing	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	NUDT21	1
GO:0032908	regulation of transforming growth factor beta1 production	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0033210	leptin-mediated signaling pathway	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	BBS2	1
GO:0040015	negative regulation of multicellular organism growth	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	BBS2	1
GO:0046504	glycerol ether biosynthetic process	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	LPCAT2	1
GO:0070189	kynurenine metabolic process	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	GOT2	1
GO:0070778	L-aspartate transmembrane transport	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	SLC38A7	1
GO:0090205	positive regulation of cholesterol metabolic process	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	CES1	1
GO:0097384	cellular lipid biosynthetic process	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	LPCAT2	1
GO:0098883	synapse pruning	1/48	11/18866	0.0276407626302941	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0021537	telencephalon development	3/48	259/18866	0.0281084220377681	0.295051106369997	0.260495326164572	BBS2/ADGRG1/CSNK2A2	3
GO:0048661	positive regulation of smooth muscle cell proliferation	2/48	103/18866	0.028290506296311	0.295051106369997	0.260495326164572	MMP2/CX3CL1	2
GO:0042180	cellular ketone metabolic process	3/48	260/18866	0.0283867789239929	0.295051106369997	0.260495326164572	CES1/COQ9/GOT2	3
GO:0019932	second-messenger-mediated signaling	4/48	456/18866	0.0284022378296416	0.295051106369997	0.260495326164572	MT1M/ADGRG1/ADGRG3/ADGRG5	4
GO:0002002	regulation of angiotensin levels in blood	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	CES1	1
GO:0002003	angiotensin maturation	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	CES1	1
GO:0015803	branched-chain amino acid transport	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	SLC38A7	1
GO:0021819	layer formation in cerebral cortex	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	ADGRG1	1
GO:0032905	transforming growth factor beta1 production	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0045117	azole transmembrane transport	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	SLC38A7	1
GO:0051013	microtubule severing	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	KATNB1	1
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	CNOT1	1
GO:0061517	macrophage proliferation	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0070857	regulation of bile acid biosynthetic process	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	CES1	1
GO:0072520	seminiferous tubule development	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	ADGRG1	1
GO:1901503	ether biosynthetic process	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	LPCAT2	1
GO:2001135	regulation of endocytic recycling	1/48	12/18866	0.0301161401637735	0.295051106369997	0.260495326164572	NDRG4	1
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	NDRG4	1
GO:0015801	aromatic amino acid transport	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	SLC38A7	1
GO:0016322	neuron remodeling	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0018095	protein polyglutamylation	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	CFAP20	1
GO:0021978	telencephalon regionalization	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	ADGRG1	1
GO:0032096	negative regulation of response to food	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	BBS2	1
GO:0032099	negative regulation of appetite	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	BBS2	1
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	CNOT1	1
GO:0061430	bone trabecula morphogenesis	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	MMP2	1
GO:0098789	pre-mRNA cleavage required for polyadenylation	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	NUDT21	1
GO:1903977	positive regulation of glial cell migration	1/48	13/18866	0.0325853469778259	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0032963	collagen metabolic process	2/48	113/18866	0.0335397632784283	0.295051106369997	0.260495326164572	MMP2/MMP15	2
GO:0006878	cellular copper ion homeostasis	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	MT2A	1
GO:0006999	nuclear pore organization	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	NUP93	1
GO:0032933	SREBP signaling pathway	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	AMFR	1
GO:0043650	dicarboxylic acid biosynthetic process	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	GOT2	1
GO:0045217	cell-cell junction maintenance	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	KIFC3	1
GO:0051791	medium-chain fatty acid metabolic process	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	CES1	1
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	CNOT1	1
GO:0098787	mRNA cleavage involved in mRNA processing	1/48	14/18866	0.0350483981285741	0.295051106369997	0.260495326164572	NUDT21	1
GO:0060964	regulation of gene silencing by miRNA	2/48	116/18866	0.0351835636273444	0.295051106369997	0.260495326164572	NUP93/POLR2C	2
GO:0021700	developmental maturation	3/48	287/18866	0.0364593437947037	0.295051106369997	0.260495326164572	IRX5/MMP2/CX3CL1	3
GO:0010976	positive regulation of neuron projection development	3/48	290/18866	0.037422189859578	0.295051106369997	0.260495326164572	CX3CL1/KATNB1/NDRG4	3
GO:0060147	regulation of posttranscriptional gene silencing	2/48	120/18866	0.0374232266644629	0.295051106369997	0.260495326164572	NUP93/POLR2C	2
GO:0060966	regulation of gene silencing by RNA	2/48	120/18866	0.0374232266644629	0.295051106369997	0.260495326164572	NUP93/POLR2C	2
GO:0032105	negative regulation of response to extracellular stimulus	1/48	15/18866	0.0375053086362037	0.295051106369997	0.260495326164572	BBS2	1
GO:0032108	negative regulation of response to nutrient levels	1/48	15/18866	0.0375053086362037	0.295051106369997	0.260495326164572	BBS2	1
GO:0032328	alanine transport	1/48	15/18866	0.0375053086362037	0.295051106369997	0.260495326164572	SLC38A7	1
GO:0051290	protein heterotetramerization	1/48	15/18866	0.0375053086362037	0.295051106369997	0.260495326164572	NUDT21	1
GO:0060391	positive regulation of SMAD protein signal transduction	1/48	15/18866	0.0375053086362037	0.295051106369997	0.260495326164572	NUP93	1
GO:0071501	cellular response to sterol depletion	1/48	15/18866	0.0375053086362037	0.295051106369997	0.260495326164572	AMFR	1
GO:1904251	regulation of bile acid metabolic process	1/48	15/18866	0.0375053086362037	0.295051106369997	0.260495326164572	CES1	1
GO:0043244	regulation of protein-containing complex disassembly	2/48	122/18866	0.0385632369995027	0.295051106369997	0.260495326164572	OGFOD1/KATNB1	2
GO:0002523	leukocyte migration involved in inflammatory response	1/48	16/18866	0.0399560934850424	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0006103	2-oxoglutarate metabolic process	1/48	16/18866	0.0399560934850424	0.295051106369997	0.260495326164572	GOT2	1
GO:0007288	sperm axoneme assembly	1/48	16/18866	0.0399560934850424	0.295051106369997	0.260495326164572	BBS2	1
GO:0019511	peptidyl-proline hydroxylation	1/48	16/18866	0.0399560934850424	0.295051106369997	0.260495326164572	OGFOD1	1
GO:0090136	epithelial cell-cell adhesion	1/48	16/18866	0.0399560934850424	0.295051106369997	0.260495326164572	KIFC3	1
GO:1904294	positive regulation of ERAD pathway	1/48	16/18866	0.0399560934850424	0.295051106369997	0.260495326164572	HERPUD1	1
GO:0030968	endoplasmic reticulum unfolded protein response	2/48	125/18866	0.0402980283182832	0.295051106369997	0.260495326164572	AMFR/HERPUD1	2
GO:0001704	formation of primary germ layer	2/48	127/18866	0.0414708433591275	0.295051106369997	0.260495326164572	MMP2/MMP15	2
GO:0006991	response to sterol depletion	1/48	17/18866	0.0424007676236484	0.295051106369997	0.260495326164572	AMFR	1
GO:0043649	dicarboxylic acid catabolic process	1/48	17/18866	0.0424007676236484	0.295051106369997	0.260495326164572	GOT2	1
GO:0048385	regulation of retinoic acid receptor signaling pathway	1/48	17/18866	0.0424007676236484	0.295051106369997	0.260495326164572	CNOT1	1
GO:0055070	copper ion homeostasis	1/48	17/18866	0.0424007676236484	0.295051106369997	0.260495326164572	MT2A	1
GO:1900363	regulation of mRNA polyadenylation	1/48	17/18866	0.0424007676236484	0.295051106369997	0.260495326164572	NUDT21	1
GO:1904380	endoplasmic reticulum mannose trimming	1/48	17/18866	0.0424007676236484	0.295051106369997	0.260495326164572	AMFR	1
GO:0006744	ubiquinone biosynthetic process	1/48	18/18866	0.0448393459648903	0.295051106369997	0.260495326164572	COQ9	1
GO:0010885	regulation of cholesterol storage	1/48	18/18866	0.0448393459648903	0.295051106369997	0.260495326164572	CES1	1
GO:0021756	striatum development	1/48	18/18866	0.0448393459648903	0.295051106369997	0.260495326164572	BBS2	1
GO:0043031	negative regulation of macrophage activation	1/48	18/18866	0.0448393459648903	0.295051106369997	0.260495326164572	CX3CL1	1
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/48	18/18866	0.0448393459648903	0.295051106369997	0.260495326164572	CNOT1	1
GO:1901663	quinone biosynthetic process	1/48	18/18866	0.0448393459648903	0.295051106369997	0.260495326164572	COQ9	1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	3/48	313/18866	0.0452355558766654	0.295051106369997	0.260495326164572	NUDT21/USB1/CNOT1	3
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	CES1	1
GO:0006271	DNA strand elongation involved in DNA replication	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	GINS3	1
GO:0032095	regulation of response to food	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	BBS2	1
GO:0044320	cellular response to leptin stimulus	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	BBS2	1
GO:0046485	ether lipid metabolic process	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	LPCAT2	1
GO:0048245	eosinophil chemotaxis	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0060973	cell migration involved in heart development	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	NDRG4	1
GO:0150079	negative regulation of neuroinflammatory response	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0150146	cell junction disassembly	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	CX3CL1	1
GO:1903975	regulation of glial cell migration	1/48	19/18866	0.0472718433860317	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0051235	maintenance of location	3/48	324/18866	0.0492387494186028	0.295051106369997	0.260495326164572	CES1/ARL2BP/CX3CL1	3
GO:0060968	regulation of gene silencing	2/48	140/18866	0.0494004465609022	0.295051106369997	0.260495326164572	NUP93/POLR2C	2
GO:0002320	lymphoid progenitor cell differentiation	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	NUDT21	1
GO:0006743	ubiquinone metabolic process	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	COQ9	1
GO:0007252	I-kappaB phosphorylation	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	CX3CL1	1
GO:0010875	positive regulation of cholesterol efflux	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	CES1	1
GO:0010878	cholesterol storage	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	CES1	1
GO:0046931	pore complex assembly	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	NUP93	1
GO:0071636	positive regulation of transforming growth factor beta production	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	CX3CL1	1
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	CNOT1	1
GO:1901881	positive regulation of protein depolymerization	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	KATNB1	1
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1/48	20/18866	0.0496982747288172	0.295051106369997	0.260495326164572	HERPUD1	1
GO:0006662	glycerol ether metabolic process	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	LPCAT2	1
GO:0009067	aspartate family amino acid biosynthetic process	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	GOT2	1
GO:0016973	poly(A)+ mRNA export from nucleus	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	NUP93	1
GO:0033962	P-body assembly	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	CNOT1	1
GO:0036499	PERK-mediated unfolded protein response	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	HERPUD1	1
GO:0036507	protein demannosylation	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	AMFR	1
GO:0036508	protein alpha-1,2-demannosylation	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	AMFR	1
GO:0043691	reverse cholesterol transport	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	CES1	1
GO:0071397	cellular response to cholesterol	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	CES1	1
GO:0140467	integrated stress response signaling	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	HERPUD1	1
GO:1903978	regulation of microglial cell activation	1/48	21/18866	0.0521186547995492	0.295051106369997	0.260495326164572	CX3CL1	1
