ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1904837	beta-catenin-TCF complex assembly	1/19	30/18866	0.0297985751897276	0.274692363202245	0.238340775874152	BCL9	1
GO:0016242	negative regulation of macroautophagy	1/19	34/18866	0.0337075618219542	0.274692363202245	0.238340775874152	SEC22B	1
GO:0042908	xenobiotic transport	1/19	34/18866	0.0337075618219542	0.274692363202245	0.238340775874152	PDZK1	1
GO:0019362	pyridine nucleotide metabolic process	1/19	35/18866	0.0346824745410168	0.274692363202245	0.238340775874152	NUDT17	1
GO:0046496	nicotinamide nucleotide metabolic process	1/19	35/18866	0.0346824745410168	0.274692363202245	0.238340775874152	NUDT17	1
GO:0090313	regulation of protein targeting to membrane	1/19	36/18866	0.0356564553696355	0.274692363202245	0.238340775874152	PDZK1	1
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	1/19	37/18866	0.0366295051491349	0.274692363202245	0.238340775874152	CHD1L	1
GO:2000785	regulation of autophagosome assembly	1/19	37/18866	0.0366295051491349	0.274692363202245	0.238340775874152	SEC22B	1
GO:0033683	nucleotide-excision repair, DNA incision	1/19	39/18866	0.0385728149224999	0.274692363202245	0.238340775874152	CHD1L	1
GO:1902116	negative regulation of organelle assembly	1/19	39/18866	0.0385728149224999	0.274692363202245	0.238340775874152	SEC22B	1
GO:0043403	skeletal muscle tissue regeneration	1/19	40/18866	0.0395430765954417	0.274692363202245	0.238340775874152	BCL9	1
GO:0097352	autophagosome maturation	1/19	40/18866	0.0395430765954417	0.274692363202245	0.238340775874152	LIX1L	1
GO:0006734	NADH metabolic process	1/19	41/18866	0.0405124105774179	0.274692363202245	0.238340775874152	NUDT17	1
GO:0072524	pyridine-containing compound metabolic process	1/19	41/18866	0.0405124105774179	0.274692363202245	0.238340775874152	NUDT17	1
GO:0032365	intracellular lipid transport	1/19	45/18866	0.0443804863401016	0.274692363202245	0.238340775874152	PRKAB2	1
GO:0017144	drug metabolic process	1/19	46/18866	0.04534519441935	0.274692363202245	0.238340775874152	FMO5	1
GO:0032570	response to progesterone	1/19	46/18866	0.04534519441935	0.274692363202245	0.238340775874152	TXNIP	1
GO:0044088	regulation of vacuole organization	1/19	47/18866	0.0463089798234962	0.274692363202245	0.238340775874152	SEC22B	1
GO:0010506	regulation of autophagy	2/19	347/18866	0.0469466476344005	0.274692363202245	0.238340775874152	SEC22B/PRKAB2	2
GO:0032648	regulation of interferon-beta production	1/19	48/18866	0.0472718433860316	0.274692363202245	0.238340775874152	POLR3C	1
GO:0015695	organic cation transport	1/19	49/18866	0.0482337859397389	0.274692363202245	0.238340775874152	PDZK1	1
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	1/19	49/18866	0.0482337859397389	0.274692363202245	0.238340775874152	RNF115	1
GO:0006913	nucleocytoplasmic transport	2/19	354/18866	0.0486602948295535	0.274692363202245	0.238340775874152	TXNIP/RBM8A	2
GO:0032608	interferon-beta production	1/19	50/18866	0.0491948083166929	0.274692363202245	0.238340775874152	POLR3C	1
GO:0051169	nuclear transport	2/19	357/18866	0.0494017984075597	0.274692363202245	0.238340775874152	TXNIP/RBM8A	2
GO:0002762	negative regulation of myeloid leukocyte differentiation	1/19	51/18866	0.0501549113482608	0.274692363202245	0.238340775874152	PIAS3	1
GO:1901185	negative regulation of ERBB signaling pathway	1/19	54/18866	0.0530297126737185	0.274692363202245	0.238340775874152	RNF115	1
GO:0042304	regulation of fatty acid biosynthetic process	1/19	55/18866	0.053986146623283	0.274692363202245	0.238340775874152	PRKAB2	1
GO:0051452	intracellular pH reduction	1/19	55/18866	0.053986146623283	0.274692363202245	0.238340775874152	GPR89A	1
GO:0070534	protein K63-linked ubiquitination	1/19	57/18866	0.0558962697521138	0.274692363202245	0.238340775874152	RNF115	1
GO:0070936	protein K48-linked ubiquitination	1/19	57/18866	0.0558962697521138	0.274692363202245	0.238340775874152	RNF115	1
GO:0045851	pH reduction	1/19	58/18866	0.0568499605849437	0.274692363202245	0.238340775874152	GPR89A	1
GO:0048008	platelet-derived growth factor receptor signaling pathway	1/19	59/18866	0.057802738697922	0.274692363202245	0.238340775874152	TXNIP	1
GO:0140115	export across plasma membrane	1/19	62/18866	0.0606556049644754	0.274692363202245	0.238340775874152	PDZK1	1
GO:0090181	regulation of cholesterol metabolic process	1/19	65/18866	0.0635002864111542	0.274692363202245	0.238340775874152	FMO5	1
GO:0048207	vesicle targeting, rough ER to cis-Golgi	1/19	66/18866	0.0644466985465828	0.274692363202245	0.238340775874152	SEC22B	1
GO:0048208	COPII vesicle coating	1/19	66/18866	0.0644466985465828	0.274692363202245	0.238340775874152	SEC22B	1
GO:0009166	nucleotide catabolic process	1/19	67/18866	0.0653922045427323	0.274692363202245	0.238340775874152	NUDT17	1
GO:0045670	regulation of osteoclast differentiation	1/19	67/18866	0.0653922045427323	0.274692363202245	0.238340775874152	PIAS3	1
GO:0035914	skeletal muscle cell differentiation	1/19	69/18866	0.0672805013941978	0.274692363202245	0.238340775874152	BCL9	1
GO:0006901	vesicle coating	1/19	70/18866	0.0682232938862715	0.274692363202245	0.238340775874152	SEC22B	1
GO:0019216	regulation of lipid metabolic process	2/19	431/18866	0.0689531575892657	0.274692363202245	0.238340775874152	PRKAB2/FMO5	2
GO:0090114	COPII-coated vesicle budding	1/19	73/18866	0.071046257433781	0.274692363202245	0.238340775874152	SEC22B	1
GO:1901292	nucleoside phosphate catabolic process	1/19	73/18866	0.071046257433781	0.274692363202245	0.238340775874152	NUDT17	1
GO:0048199	vesicle targeting, to, from or within Golgi	1/19	74/18866	0.071985443359857	0.274692363202245	0.238340775874152	SEC22B	1
GO:0051865	protein autoubiquitination	1/19	74/18866	0.071985443359857	0.274692363202245	0.238340775874152	RNF115	1
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1/19	75/18866	0.0729237296825566	0.274692363202245	0.238340775874152	SEC22B	1
GO:0015909	long-chain fatty acid transport	1/19	75/18866	0.0729237296825566	0.274692363202245	0.238340775874152	PRKAB2	1
GO:0035019	somatic stem cell population maintenance	1/19	75/18866	0.0729237296825566	0.274692363202245	0.238340775874152	BCL9	1
GO:0001819	positive regulation of cytokine production	2/19	447/18866	0.0734763287302249	0.274692363202245	0.238340775874152	POLR3GL/POLR3C	2
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	1/19	76/18866	0.0738611172157391	0.274692363202245	0.238340775874152	RBM8A	1
GO:0062012	regulation of small molecule metabolic process	2/19	456/18866	0.0760631781980247	0.274692363202245	0.238340775874152	PRKAB2/FMO5	2
GO:0042246	tissue regeneration	1/19	79/18866	0.0766678952064017	0.274692363202245	0.238340775874152	BCL9	1
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	1/19	80/18866	0.0776016957062728	0.274692363202245	0.238340775874152	SEC22B	1
GO:0048194	Golgi vesicle budding	1/19	81/18866	0.0785346014755467	0.274692363202245	0.238340775874152	SEC22B	1
GO:0016925	protein sumoylation	1/19	82/18866	0.0794666133239343	0.274692363202245	0.238340775874152	PIAS3	1
GO:1903533	regulation of protein targeting	1/19	82/18866	0.0794666133239343	0.274692363202245	0.238340775874152	PDZK1	1
GO:0007031	peroxisome organization	1/19	83/18866	0.0803977320604574	0.274692363202245	0.238340775874152	PEX11B	1
GO:0010507	negative regulation of autophagy	1/19	85/18866	0.0822572934305481	0.274692363202245	0.238340775874152	SEC22B	1
GO:0000380	alternative mRNA splicing, via spliceosome	1/19	87/18866	0.0841132920442156	0.274692363202245	0.238340775874152	RBM8A	1
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	1/19	87/18866	0.0841132920442156	0.274692363202245	0.238340775874152	SEC22B	1
GO:0051453	regulation of intracellular pH	1/19	87/18866	0.0841132920442156	0.274692363202245	0.238340775874152	GPR89A	1
GO:0034765	regulation of ion transmembrane transport	2/19	489/18866	0.0857978920476131	0.274692363202245	0.238340775874152	PDZK1/GPR89A	2
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	1/19	90/18866	0.0868906238971006	0.274692363202245	0.238340775874152	RNF115	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1/19	92/18866	0.0887377438030515	0.274692363202245	0.238340775874152	PIAS3	1
GO:0030641	regulation of cellular pH	1/19	94/18866	0.0905813234704584	0.274692363202245	0.238340775874152	GPR89A	1
GO:0006903	vesicle targeting	1/19	95/18866	0.091501787717958	0.274692363202245	0.238340775874152	SEC22B	1
GO:0045638	negative regulation of myeloid cell differentiation	1/19	95/18866	0.091501787717958	0.274692363202245	0.238340775874152	PIAS3	1
GO:0000045	autophagosome assembly	1/19	96/18866	0.0924213693083559	0.274692363202245	0.238340775874152	SEC22B	1
GO:0120162	positive regulation of cold-induced thermogenesis	1/19	97/18866	0.0933400690410752	0.274692363202245	0.238340775874152	PRKAB2	1
GO:1901184	regulation of ERBB signaling pathway	1/19	97/18866	0.0933400690410752	0.274692363202245	0.238340775874152	RNF115	1
GO:0030316	osteoclast differentiation	1/19	98/18866	0.0942578877148573	0.274692363202245	0.238340775874152	PIAS3	1
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1/19	99/18866	0.0951748261277633	0.274692363202245	0.238340775874152	SEC22B	1
GO:1905037	autophagosome organization	1/19	99/18866	0.0951748261277633	0.274692363202245	0.238340775874152	SEC22B	1
GO:0006906	vesicle fusion	1/19	101/18866	0.0970060653597872	0.274692363202245	0.238340775874152	SEC22B	1
GO:0015908	fatty acid transport	1/19	101/18866	0.0970060653597872	0.274692363202245	0.238340775874152	PRKAB2	1
GO:0019217	regulation of fatty acid metabolic process	1/19	101/18866	0.0970060653597872	0.274692363202245	0.238340775874152	PRKAB2	1
GO:0031124	mRNA 3'-end processing	1/19	101/18866	0.0970060653597872	0.274692363202245	0.238340775874152	RBM8A	1
GO:1990542	mitochondrial transmembrane transport	1/19	101/18866	0.0970060653597872	0.274692363202245	0.238340775874152	PRKAB2	1
GO:0006885	regulation of pH	1/19	103/18866	0.0988337931080332	0.274692363202245	0.238340775874152	GPR89A	1
GO:0044070	regulation of anion transport	1/19	105/18866	0.100658015732529	0.274692363202245	0.238340775874152	PDZK1	1
GO:1902106	negative regulation of leukocyte differentiation	1/19	105/18866	0.100658015732529	0.274692363202245	0.238340775874152	PIAS3	1
GO:0032414	positive regulation of ion transmembrane transporter activity	1/19	106/18866	0.101568814607912	0.274692363202245	0.238340775874152	PDZK1	1
GO:0034404	nucleobase-containing small molecule biosynthetic process	1/19	107/18866	0.102478739582457	0.274692363202245	0.238340775874152	NUDT17	1
GO:0090174	organelle membrane fusion	1/19	107/18866	0.102478739582457	0.274692363202245	0.238340775874152	SEC22B	1
GO:0007229	integrin-mediated signaling pathway	1/19	108/18866	0.103387791448118	0.274692363202245	0.238340775874152	ITGA10	1
GO:0032508	DNA duplex unwinding	1/19	108/18866	0.103387791448118	0.274692363202245	0.238340775874152	CHD1L	1
GO:0006289	nucleotide-excision repair	1/19	110/18866	0.105203279017239	0.274692363202245	0.238340775874152	CHD1L	1
GO:0006900	vesicle budding from membrane	1/19	110/18866	0.105203279017239	0.274692363202245	0.238340775874152	SEC22B	1
GO:0006406	mRNA export from nucleus	1/19	113/18866	0.107919981814399	0.274692363202245	0.238340775874152	RBM8A	1
GO:0048024	regulation of mRNA splicing, via spliceosome	1/19	113/18866	0.107919981814399	0.274692363202245	0.238340775874152	RBM8A	1
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	1/19	113/18866	0.107919981814399	0.274692363202245	0.238340775874152	RBM8A	1
GO:0030004	cellular monovalent inorganic cation homeostasis	1/19	114/18866	0.108823811620059	0.274692363202245	0.238340775874152	GPR89A	1
GO:0032411	positive regulation of transporter activity	1/19	114/18866	0.108823811620059	0.274692363202245	0.238340775874152	PDZK1	1
GO:0032392	DNA geometric change	1/19	116/18866	0.110628869265731	0.27701468864139	0.240355774909967	CHD1L	1
GO:0014902	myotube differentiation	1/19	117/18866	0.111530098678208	0.277054927668883	0.240390688880349	BCL9	1
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1/19	120/18866	0.114228598694905	0.281524026704766	0.244268366873481	RBM8A	1
GO:0002761	regulation of myeloid leukocyte differentiation	1/19	123/18866	0.116919332835085	0.283687993623114	0.246145963863337	PIAS3	1
GO:0007173	epidermal growth factor receptor signaling pathway	1/19	123/18866	0.116919332835085	0.283687993623114	0.246145963863337	RNF115	1
GO:1905477	positive regulation of protein localization to membrane	1/19	127/18866	0.120494934582962	0.290114727111285	0.251722211517442	PDZK1	1
GO:0071426	ribonucleoprotein complex export from nucleus	1/19	130/18866	0.123167630348756	0.291953262809319	0.253317443433006	RBM8A	1
GO:0019218	regulation of steroid metabolic process	1/19	131/18866	0.124056817743257	0.291953262809319	0.253317443433006	FMO5	1
GO:0071166	ribonucleoprotein complex localization	1/19	131/18866	0.124056817743257	0.291953262809319	0.253317443433006	RBM8A	1
GO:0098754	detoxification	1/19	138/18866	0.13025725237776	0.292182573683	0.253516408307429	PDZK1	1
GO:0048284	organelle fusion	1/19	140/18866	0.132021153532078	0.292182573683	0.253516408307429	SEC22B	1
GO:0032355	response to estradiol	1/19	141/18866	0.132901832699166	0.292182573683	0.253516408307429	TXNIP	1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	1/19	141/18866	0.132901832699166	0.292182573683	0.253516408307429	PIAS3	1
GO:0006405	RNA export from nucleus	1/19	144/18866	0.135538793789654	0.292182573683	0.253516408307429	RBM8A	1
GO:0046434	organophosphate catabolic process	1/19	144/18866	0.135538793789654	0.292182573683	0.253516408307429	NUDT17	1
GO:0106106	cold-induced thermogenesis	1/19	144/18866	0.135538793789654	0.292182573683	0.253516408307429	PRKAB2	1
GO:0120161	regulation of cold-induced thermogenesis	1/19	144/18866	0.135538793789654	0.292182573683	0.253516408307429	PRKAB2	1
GO:0038127	ERBB signaling pathway	1/19	145/18866	0.136416091242811	0.292182573683	0.253516408307429	RNF115	1
GO:0042542	response to hydrogen peroxide	1/19	146/18866	0.137292545185783	0.292182573683	0.253516408307429	TXNIP	1
GO:0051592	response to calcium ion	1/19	147/18866	0.138168156384579	0.292182573683	0.253516408307429	TXNIP	1
GO:1904064	positive regulation of cation transmembrane transport	1/19	147/18866	0.138168156384579	0.292182573683	0.253516408307429	PDZK1	1
GO:0006606	protein import into nucleus	1/19	150/18866	0.140789941166177	0.292182573683	0.253516408307429	TXNIP	1
GO:1905039	carboxylic acid transmembrane transport	1/19	150/18866	0.140789941166177	0.292182573683	0.253516408307429	PRKAB2	1
GO:0007030	Golgi organization	1/19	151/18866	0.141662189035265	0.292182573683	0.253516408307429	PDE4DIP	1
GO:1903825	organic acid transmembrane transport	1/19	151/18866	0.141662189035265	0.292182573683	0.253516408307429	PRKAB2	1
GO:0050684	regulation of mRNA processing	1/19	152/18866	0.142533597980406	0.292182573683	0.253516408307429	RBM8A	1
GO:0051028	mRNA transport	1/19	152/18866	0.142533597980406	0.292182573683	0.253516408307429	RBM8A	1
GO:0008203	cholesterol metabolic process	1/19	153/18866	0.14340416876369	0.292182573683	0.253516408307429	FMO5	1
GO:0031123	RNA 3'-end processing	1/19	153/18866	0.14340416876369	0.292182573683	0.253516408307429	RBM8A	1
GO:1990845	adaptive thermogenesis	1/19	155/18866	0.145142798889777	0.292182573683	0.253516408307429	PRKAB2	1
GO:0043484	regulation of RNA splicing	1/19	156/18866	0.146010859753498	0.292182573683	0.253516408307429	RBM8A	1
GO:0007519	skeletal muscle tissue development	1/19	158/18866	0.14774447687972	0.292182573683	0.253516408307429	BCL9	1
GO:1903707	negative regulation of hemopoiesis	1/19	158/18866	0.14774447687972	0.292182573683	0.253516408307429	PIAS3	1
GO:0055067	monovalent inorganic cation homeostasis	1/19	159/18866	0.148610034659242	0.292182573683	0.253516408307429	GPR89A	1
GO:0034767	positive regulation of ion transmembrane transport	1/19	161/18866	0.150338652438792	0.292182573683	0.253516408307429	PDZK1	1
GO:0019827	stem cell population maintenance	1/19	162/18866	0.151201713951952	0.292182573683	0.253516408307429	BCL9	1
GO:1902652	secondary alcohol metabolic process	1/19	162/18866	0.151201713951952	0.292182573683	0.253516408307429	FMO5	1
GO:0098727	maintenance of cell number	1/19	164/18866	0.152925346003019	0.292182573683	0.253516408307429	BCL9	1
GO:0060538	skeletal muscle organ development	1/19	168/18866	0.156362667320103	0.292182573683	0.253516408307429	BCL9	1
GO:0016125	sterol metabolic process	1/19	169/18866	0.157219930627458	0.292182573683	0.253516408307429	FMO5	1
GO:0061025	membrane fusion	1/19	169/18866	0.157219930627458	0.292182573683	0.253516408307429	SEC22B	1
GO:0051170	import into nucleus	1/19	171/18866	0.158931982075688	0.292182573683	0.253516408307429	TXNIP	1
GO:0051302	regulation of cell division	1/19	171/18866	0.158931982075688	0.292182573683	0.253516408307429	TXNIP	1
GO:0015698	inorganic anion transport	1/19	172/18866	0.159786771716799	0.292182573683	0.253516408307429	GPR89A	1
GO:0006633	fatty acid biosynthetic process	1/19	173/18866	0.160640738301659	0.292182573683	0.253516408307429	PRKAB2	1
GO:0033209	tumor necrosis factor-mediated signaling pathway	1/19	173/18866	0.160640738301659	0.292182573683	0.253516408307429	PIAS3	1
GO:0001659	temperature homeostasis	1/19	174/18866	0.161493882578783	0.292182573683	0.253516408307429	PRKAB2	1
GO:0007033	vacuole organization	1/19	174/18866	0.161493882578783	0.292182573683	0.253516408307429	SEC22B	1
GO:0015718	monocarboxylic acid transport	1/19	174/18866	0.161493882578783	0.292182573683	0.253516408307429	PRKAB2	1
GO:0002478	antigen processing and presentation of exogenous peptide antigen	1/19	177/18866	0.164048389039255	0.295098538903947	0.25604648742969	SEC22B	1
GO:1901796	regulation of signal transduction by p53 class mediator	1/19	180/18866	0.166595521615118	0.297967990088754	0.258536207980153	PRKAB2	1
GO:0090316	positive regulation of intracellular protein transport	1/19	182/18866	0.168289523327618	0.299287618190594	0.259681202263909	PDZK1	1
GO:0006611	protein export from nucleus	1/19	184/18866	0.169980262639927	0.299956791789757	0.260261820352303	RBM8A	1
GO:0019884	antigen processing and presentation of exogenous antigen	1/19	185/18866	0.170824410750934	0.299956791789757	0.260261820352303	SEC22B	1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	1/19	188/18866	0.173351977791769	0.299956791789757	0.260261820352303	GPR89A	1
GO:0010565	regulation of cellular ketone metabolic process	1/19	189/18866	0.174192876839952	0.299956791789757	0.260261820352303	PRKAB2	1
GO:0048002	antigen processing and presentation of peptide antigen	1/19	194/18866	0.178385230550479	0.299956791789757	0.260261820352303	SEC22B	1
GO:1902115	regulation of organelle assembly	1/19	194/18866	0.178385230550479	0.299956791789757	0.260261820352303	SEC22B	1
GO:1905475	regulation of protein localization to membrane	1/19	195/18866	0.1792212781415	0.299956791789757	0.260261820352303	PDZK1	1
GO:0009749	response to glucose	1/19	197/18866	0.180890956052524	0.299956791789757	0.260261820352303	TXNIP	1
GO:0017038	protein import	1/19	200/18866	0.183389440740681	0.299956791789757	0.260261820352303	TXNIP	1
GO:0050657	nucleic acid transport	1/19	200/18866	0.183389440740681	0.299956791789757	0.260261820352303	RBM8A	1
GO:0050658	RNA transport	1/19	200/18866	0.183389440740681	0.299956791789757	0.260261820352303	RBM8A	1
GO:1901654	response to ketone	1/19	200/18866	0.183389440740681	0.299956791789757	0.260261820352303	TXNIP	1
GO:0031099	regeneration	1/19	201/18866	0.184220663317876	0.299956791789757	0.260261820352303	BCL9	1
GO:0009746	response to hexose	1/19	202/18866	0.185051084287442	0.299956791789757	0.260261820352303	TXNIP	1
GO:0051236	establishment of RNA localization	1/19	203/18866	0.18588070437952	0.299956791789757	0.260261820352303	RBM8A	1
GO:0051168	nuclear export	1/19	204/18866	0.186709524323623	0.299956791789757	0.260261820352303	RBM8A	1
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	1/19	206/18866	0.188364766682832	0.299956791789757	0.260261820352303	SEC22B	1
GO:0034284	response to monosaccharide	1/19	207/18866	0.189191190553841	0.299956791789757	0.260261820352303	TXNIP	1
GO:0046890	regulation of lipid biosynthetic process	1/19	207/18866	0.189191190553841	0.299956791789757	0.260261820352303	PRKAB2	1
GO:0009612	response to mechanical stimulus	1/19	209/18866	0.190841647313743	0.299956791789757	0.260261820352303	TXNIP	1
GO:0000956	nuclear-transcribed mRNA catabolic process	1/19	210/18866	0.191665681654797	0.299956791789757	0.260261820352303	RBM8A	1
GO:0002573	myeloid leukocyte differentiation	1/19	210/18866	0.191665681654797	0.299956791789757	0.260261820352303	PIAS3	1
GO:0006612	protein targeting to membrane	1/19	210/18866	0.191665681654797	0.299956791789757	0.260261820352303	PDZK1	1
GO:0034764	positive regulation of transmembrane transport	1/19	210/18866	0.191665681654797	0.299956791789757	0.260261820352303	PDZK1	1
GO:0051650	establishment of vesicle localization	1/19	212/18866	0.193311365884841	0.300810071240431	0.261002180528102	SEC22B	1
GO:0045089	positive regulation of innate immune response	1/19	213/18866	0.194133017222259	0.300810071240431	0.261002180528102	POLR3C	1
GO:0006338	chromatin remodeling	1/19	218/18866	0.198229395045978	0.305644338174341	0.265196701694905	CHD1L	1
GO:0032388	positive regulation of intracellular transport	1/19	222/18866	0.201492285926424	0.309152379877308	0.268240504484094	PDZK1	1
GO:0045732	positive regulation of protein catabolic process	1/19	225/18866	0.203931194311859	0.311368116193228	0.270163019935608	SEC22B	1
GO:0051648	vesicle localization	1/19	229/18866	0.207172095905478	0.314201236757797	0.272621217701401	SEC22B	1
GO:0007160	cell-matrix adhesion	1/19	230/18866	0.207980366022868	0.314201236757797	0.272621217701401	ITGA10	1
GO:0019882	antigen processing and presentation	1/19	232/18866	0.209594564912189	0.314201236757797	0.272621217701401	SEC22B	1
GO:0009743	response to carbohydrate	1/19	233/18866	0.210400495107889	0.314201236757797	0.272621217701401	TXNIP	1
GO:0007050	cell cycle arrest	1/19	234/18866	0.211205646752441	0.314201236757797	0.272621217701401	PRKAB2	1
GO:0000302	response to reactive oxygen species	1/19	235/18866	0.212010020556204	0.314201236757797	0.272621217701401	TXNIP	1
GO:0006403	RNA localization	1/19	236/18866	0.212813617228923	0.314201236757797	0.272621217701401	RBM8A	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	1/19	242/18866	0.217618917182411	0.319460515639038	0.277184506591128	PIAS3	1
GO:0065004	protein-DNA complex assembly	1/19	243/18866	0.218417093759598	0.319460515639038	0.277184506591128	CHD1L	1
GO:0071216	cellular response to biotic stimulus	1/19	246/18866	0.220806997457841	0.319965695390297	0.277622833061028	TXNIP	1
GO:0072330	monocarboxylic acid biosynthetic process	1/19	246/18866	0.220806997457841	0.319965695390297	0.277622833061028	PRKAB2	1
GO:0009636	response to toxic substance	1/19	250/18866	0.223982767897977	0.322043629098858	0.279425782100237	PDZK1	1
GO:0002833	positive regulation of response to biotic stimulus	1/19	251/18866	0.224774792361339	0.322043629098858	0.279425782100237	POLR3C	1
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	1/19	252/18866	0.22556605096704	0.322043629098858	0.279425782100237	GPR89A	1
GO:0030217	T cell differentiation	1/19	253/18866	0.226356544414533	0.322043629098858	0.279425782100237	GPR89A	1
GO:0031334	positive regulation of protein-containing complex assembly	1/19	257/18866	0.229510880590398	0.323684608120321	0.280849601126763	CHD1L	1
GO:0051607	defense response to virus	1/19	258/18866	0.230297558717583	0.323684608120321	0.280849601126763	POLR3C	1
GO:0042180	cellular ketone metabolic process	1/19	260/18866	0.231868632744867	0.323684608120321	0.280849601126763	PRKAB2	1
GO:0015931	nucleobase-containing compound transport	1/19	261/18866	0.232653030034873	0.323684608120321	0.280849601126763	RBM8A	1
GO:0045637	regulation of myeloid cell differentiation	1/19	263/18866	0.234219548637898	0.323684608120321	0.280849601126763	PIAS3	1
