ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0035305	negative regulation of dephosphorylation	1/7	111/18866	0.0404716585571588	0.139802634731819	0.10604224615881	CSRNP2	1
GO:0006275	regulation of DNA replication	1/7	112/18866	0.0408297869703872	0.139802634731819	0.10604224615881	ATF1	1
GO:0001938	positive regulation of endothelial cell proliferation	1/7	113/18866	0.0411878008069664	0.139802634731819	0.10604224615881	NR4A1	1
GO:0044344	cellular response to fibroblast growth factor stimulus	1/7	146/18866	0.0529381795154662	0.139802634731819	0.10604224615881	NR4A1	1
GO:0046467	membrane lipid biosynthetic process	1/7	147/18866	0.0532923158799636	0.139802634731819	0.10604224615881	CERS5	1
GO:0055123	digestive system development	1/7	147/18866	0.0532923158799636	0.139802634731819	0.10604224615881	CELA1	1
GO:0035264	multicellular organism growth	1/7	150/18866	0.054354044026883	0.139802634731819	0.10604224615881	CELA1	1
GO:0071774	response to fibroblast growth factor	1/7	153/18866	0.0554147513904893	0.139802634731819	0.10604224615881	NR4A1	1
GO:0006665	sphingolipid metabolic process	1/7	163/18866	0.0589430807771005	0.139802634731819	0.10604224615881	CERS5	1
GO:0010921	regulation of phosphatase activity	1/7	175/18866	0.0631621591352974	0.139802634731819	0.10604224615881	CSRNP2	1
GO:0048771	tissue remodeling	1/7	178/18866	0.0642143917317698	0.139802634731819	0.10604224615881	CELA1	1
GO:0001936	regulation of endothelial cell proliferation	1/7	184/18866	0.0663158182301661	0.139802634731819	0.10604224615881	NR4A1	1
GO:0006367	transcription initiation from RNA polymerase II promoter	1/7	189/18866	0.0680639158752107	0.139802634731819	0.10604224615881	NR4A1	1
GO:0043534	blood vessel endothelial cell migration	1/7	189/18866	0.0680639158752107	0.139802634731819	0.10604224615881	NR4A1	1
GO:1901136	carbohydrate derivative catabolic process	1/7	195/18866	0.0701579293479148	0.139802634731819	0.10604224615881	CELA1	1
GO:0002040	sprouting angiogenesis	1/7	196/18866	0.0705065391971229	0.139802634731819	0.10604224615881	NR4A1	1
GO:0001935	endothelial cell proliferation	1/7	199/18866	0.071551696665802	0.139802634731819	0.10604224615881	NR4A1	1
GO:0045766	positive regulation of angiogenesis	1/7	208/18866	0.0746811273780202	0.139802634731819	0.10604224615881	CELA1	1
GO:0035303	regulation of dephosphorylation	1/7	209/18866	0.075028283134712	0.139802634731819	0.10604224615881	CSRNP2	1
GO:0050679	positive regulation of epithelial cell proliferation	1/7	211/18866	0.0757222597472342	0.139802634731819	0.10604224615881	NR4A1	1
GO:0006643	membrane lipid metabolic process	1/7	212/18866	0.0760690806629013	0.139802634731819	0.10604224615881	CERS5	1
GO:0045444	fat cell differentiation	1/7	235/18866	0.0840152333153333	0.146488099113915	0.111113264033774	NR4A1	1
GO:1904018	positive regulation of vasculature development	1/7	235/18866	0.0840152333153333	0.146488099113915	0.111113264033774	CELA1	1
GO:0006352	DNA-templated transcription, initiation	1/7	249/18866	0.0888232839706435	0.150999582750094	0.114535287225303	NR4A1	1
GO:0030522	intracellular receptor signaling pathway	1/7	265/18866	0.0942916953098106	0.156386226367491	0.118621131455217	NR4A1	1
GO:0006260	DNA replication	1/7	273/18866	0.0970153355283592	0.157072447998296	0.119141640122546	ATF1	1
GO:0043542	endothelial cell migration	1/7	286/18866	0.101426277874293	0.158841462288534	0.120483462107402	NR4A1	1
GO:0010976	positive regulation of neuron projection development	1/7	290/18866	0.10277976971611	0.158841462288534	0.120483462107402	ATF1	1
GO:0060326	cell chemotaxis	1/7	311/18866	0.109856969910838	0.166006087865267	0.125917930424119	NR4A1	1
GO:0071375	cellular response to peptide hormone stimulus	1/7	330/18866	0.116218866248148	0.167376392366607	0.126957325479315	NR4A1	1
GO:0071902	positive regulation of protein serine/threonine kinase activity	1/7	345/18866	0.12121384834837	0.167376392366607	0.126957325479315	DAZAP2	1
GO:0010631	epithelial cell migration	1/7	365/18866	0.127836169920616	0.167376392366607	0.126957325479315	NR4A1	1
GO:0010038	response to metal ion	1/7	366/18866	0.128166160019019	0.167376392366607	0.126957325479315	ATF1	1
GO:0090132	epithelium migration	1/7	368/18866	0.128825819173305	0.167376392366607	0.126957325479315	NR4A1	1
GO:0032259	methylation	1/7	371/18866	0.129814505732244	0.167376392366607	0.126957325479315	METTL7A	1
GO:0090130	tissue migration	1/7	374/18866	0.130802230377952	0.167376392366607	0.126957325479315	NR4A1	1
GO:0045666	positive regulation of neuron differentiation	1/7	380/18866	0.132774797049227	0.167376392366607	0.126957325479315	ATF1	1
GO:0031346	positive regulation of cell projection organization	1/7	394/18866	0.13736253665565	0.167376392366607	0.126957325479315	ATF1	1
GO:0050678	regulation of epithelial cell proliferation	1/7	395/18866	0.137689434784895	0.167376392366607	0.126957325479315	NR4A1	1
GO:1901653	cellular response to peptide	1/7	398/18866	0.138669492162781	0.167376392366607	0.126957325479315	NR4A1	1
GO:0045765	regulation of angiogenesis	1/7	403/18866	0.140300799483774	0.167376392366607	0.126957325479315	CELA1	1
GO:0009100	glycoprotein metabolic process	1/7	415/18866	0.144205136195745	0.168898193992874	0.128111633214409	CELA1	1
GO:0048732	gland development	1/7	443/18866	0.153256196820715	0.168898193992874	0.128111633214409	CELA1	1
GO:1901342	regulation of vasculature development	1/7	444/18866	0.153577925454611	0.168898193992874	0.128111633214409	CELA1	1
GO:0043434	response to peptide hormone	1/7	447/18866	0.15454248275272	0.168898193992874	0.128111633214409	NR4A1	1
GO:0050673	epithelial cell proliferation	1/7	453/18866	0.156468771191377	0.168898193992874	0.128111633214409	NR4A1	1
GO:0051346	negative regulation of hydrolase activity	1/7	473/18866	0.162862589136124	0.168898193992874	0.128111633214409	CSRNP2	1
GO:0001667	ameboidal-type cell migration	1/7	481/18866	0.16540845967563	0.168898193992874	0.128111633214409	NR4A1	1
GO:0050769	positive regulation of neurogenesis	1/7	485/18866	0.166678904330508	0.168898193992874	0.128111633214409	ATF1	1
GO:0043312	neutrophil degranulation	1/7	487/18866	0.167313504794226	0.168898193992874	0.128111633214409	METTL7A	1
GO:0002283	neutrophil activation involved in immune response	1/7	490/18866	0.168264628794383	0.168898193992874	0.128111633214409	METTL7A	1
GO:0016311	dephosphorylation	1/7	492/18866	0.168898193992874	0.168898193992874	0.128111633214409	CSRNP2	1
