ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0018026	peptidyl-lysine monomethylation	1/47	10/18866	0.0246409150592246	0.288880178554554	0.254917852503047	SETD6	1
GO:0042117	monocyte activation	1/47	10/18866	0.0246409150592246	0.288880178554554	0.254917852503047	MT1G	1
GO:0046487	glyoxylate metabolic process	1/47	10/18866	0.0246409150592246	0.288880178554554	0.254917852503047	GOT2	1
GO:0060346	bone trabecula formation	1/47	10/18866	0.0246409150592246	0.288880178554554	0.254917852503047	MMP2	1
GO:0036503	ERAD pathway	2/47	100/18866	0.0257583963407973	0.288880178554554	0.254917852503047	AMFR/HERPUD1	2
GO:0019932	second-messenger-mediated signaling	4/47	456/18866	0.0265253576150488	0.288880178554554	0.254917852503047	MT1M/ADGRG1/ADGRG3/ADGRG5	4
GO:0021537	telencephalon development	3/47	259/18866	0.0266144397626339	0.288880178554554	0.254917852503047	BBS2/ADGRG1/CSNK2A2	3
GO:0042180	cellular ketone metabolic process	3/47	260/18866	0.0268790124569421	0.288880178554554	0.254917852503047	CES1/COQ9/GOT2	3
GO:0002328	pro-B cell differentiation	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	NUDT21	1
GO:0006449	regulation of translational termination	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	OGFOD1	1
GO:0008611	ether lipid biosynthetic process	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	LPCAT2	1
GO:0014820	tonic smooth muscle contraction	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	BBS2	1
GO:0031442	positive regulation of mRNA 3'-end processing	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	NUDT21	1
GO:0032908	regulation of transforming growth factor beta1 production	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0033210	leptin-mediated signaling pathway	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	BBS2	1
GO:0040015	negative regulation of multicellular organism growth	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	BBS2	1
GO:0046504	glycerol ether biosynthetic process	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	LPCAT2	1
GO:0070189	kynurenine metabolic process	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	GOT2	1
GO:0070778	L-aspartate transmembrane transport	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	SLC38A7	1
GO:0090205	positive regulation of cholesterol metabolic process	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	CES1	1
GO:0097384	cellular lipid biosynthetic process	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	LPCAT2	1
GO:0098883	synapse pruning	1/47	11/18866	0.0270720710303863	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0048661	positive regulation of smooth muscle cell proliferation	2/47	103/18866	0.0272070267440206	0.288880178554554	0.254917852503047	MMP2/CX3CL1	2
GO:0002002	regulation of angiotensin levels in blood	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	CES1	1
GO:0002003	angiotensin maturation	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	CES1	1
GO:0015803	branched-chain amino acid transport	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	SLC38A7	1
GO:0021819	layer formation in cerebral cortex	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	ADGRG1	1
GO:0032905	transforming growth factor beta1 production	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0045117	azole transmembrane transport	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	SLC38A7	1
GO:0051013	microtubule severing	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	KATNB1	1
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	CNOT1	1
GO:0061517	macrophage proliferation	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0070857	regulation of bile acid biosynthetic process	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	CES1	1
GO:0072520	seminiferous tubule development	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	ADGRG1	1
GO:1901503	ether biosynthetic process	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	LPCAT2	1
GO:2001135	regulation of endocytic recycling	1/47	12/18866	0.0294972957804031	0.288880178554554	0.254917852503047	NDRG4	1
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	NDRG4	1
GO:0015801	aromatic amino acid transport	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	SLC38A7	1
GO:0016322	neuron remodeling	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0018095	protein polyglutamylation	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	CFAP20	1
GO:0021978	telencephalon regionalization	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	ADGRG1	1
GO:0032096	negative regulation of response to food	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	BBS2	1
GO:0032099	negative regulation of appetite	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	BBS2	1
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	CNOT1	1
GO:0061430	bone trabecula morphogenesis	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	MMP2	1
GO:0098789	pre-mRNA cleavage required for polyadenylation	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	NUDT21	1
GO:1903977	positive regulation of glial cell migration	1/47	13/18866	0.0319166034656858	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0032963	collagen metabolic process	2/47	113/18866	0.0322662107969279	0.288880178554554	0.254917852503047	MMP2/MMP15	2
GO:0060964	regulation of gene silencing by miRNA	2/47	116/18866	0.0338510360159583	0.288880178554554	0.254917852503047	NUP93/POLR2C	2
GO:0006878	cellular copper ion homeostasis	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	MT2A	1
GO:0006999	nuclear pore organization	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	NUP93	1
GO:0032933	SREBP signaling pathway	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	AMFR	1
GO:0043650	dicarboxylic acid biosynthetic process	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	GOT2	1
GO:0045217	cell-cell junction maintenance	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	KIFC3	1
GO:0051791	medium-chain fatty acid metabolic process	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	CES1	1
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	CNOT1	1
GO:0098787	mRNA cleavage involved in mRNA processing	1/47	14/18866	0.0343300082096054	0.288880178554554	0.254917852503047	NUDT21	1
GO:0021700	developmental maturation	3/47	287/18866	0.0345577413316019	0.288880178554554	0.254917852503047	IRX5/MMP2/CX3CL1	3
GO:0010976	positive regulation of neuron projection development	3/47	290/18866	0.0354743395828747	0.288880178554554	0.254917852503047	CX3CL1/KATNB1/NDRG4	3
GO:0060147	regulation of posttranscriptional gene silencing	2/47	120/18866	0.0360107504608239	0.288880178554554	0.254917852503047	NUP93/POLR2C	2
GO:0060966	regulation of gene silencing by RNA	2/47	120/18866	0.0360107504608239	0.288880178554554	0.254917852503047	NUP93/POLR2C	2
GO:0032105	negative regulation of response to extracellular stimulus	1/47	15/18866	0.0367375241025688	0.288880178554554	0.254917852503047	BBS2	1
GO:0032108	negative regulation of response to nutrient levels	1/47	15/18866	0.0367375241025688	0.288880178554554	0.254917852503047	BBS2	1
GO:0032328	alanine transport	1/47	15/18866	0.0367375241025688	0.288880178554554	0.254917852503047	SLC38A7	1
GO:0051290	protein heterotetramerization	1/47	15/18866	0.0367375241025688	0.288880178554554	0.254917852503047	NUDT21	1
GO:0060391	positive regulation of SMAD protein signal transduction	1/47	15/18866	0.0367375241025688	0.288880178554554	0.254917852503047	NUP93	1
GO:0071501	cellular response to sterol depletion	1/47	15/18866	0.0367375241025688	0.288880178554554	0.254917852503047	AMFR	1
GO:1904251	regulation of bile acid metabolic process	1/47	15/18866	0.0367375241025688	0.288880178554554	0.254917852503047	CES1	1
GO:0043244	regulation of protein-containing complex disassembly	2/47	122/18866	0.0371102421858219	0.288880178554554	0.254917852503047	OGFOD1/KATNB1	2
GO:0030968	endoplasmic reticulum unfolded protein response	2/47	125/18866	0.0387835989261228	0.288880178554554	0.254917852503047	AMFR/HERPUD1	2
GO:0002523	leukocyte migration involved in inflammatory response	1/47	16/18866	0.0391391652020958	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0006103	2-oxoglutarate metabolic process	1/47	16/18866	0.0391391652020958	0.288880178554554	0.254917852503047	GOT2	1
GO:0007288	sperm axoneme assembly	1/47	16/18866	0.0391391652020958	0.288880178554554	0.254917852503047	BBS2	1
GO:0019511	peptidyl-proline hydroxylation	1/47	16/18866	0.0391391652020958	0.288880178554554	0.254917852503047	OGFOD1	1
GO:0090136	epithelial cell-cell adhesion	1/47	16/18866	0.0391391652020958	0.288880178554554	0.254917852503047	KIFC3	1
GO:1904294	positive regulation of ERAD pathway	1/47	16/18866	0.0391391652020958	0.288880178554554	0.254917852503047	HERPUD1	1
GO:0001704	formation of primary germ layer	2/47	127/18866	0.0399150319269287	0.288880178554554	0.254917852503047	MMP2/MMP15	2
GO:0006991	response to sterol depletion	1/47	17/18866	0.0415349455328917	0.288880178554554	0.254917852503047	AMFR	1
GO:0043649	dicarboxylic acid catabolic process	1/47	17/18866	0.0415349455328917	0.288880178554554	0.254917852503047	GOT2	1
GO:0048385	regulation of retinoic acid receptor signaling pathway	1/47	17/18866	0.0415349455328917	0.288880178554554	0.254917852503047	CNOT1	1
GO:0055070	copper ion homeostasis	1/47	17/18866	0.0415349455328917	0.288880178554554	0.254917852503047	MT2A	1
GO:1900363	regulation of mRNA polyadenylation	1/47	17/18866	0.0415349455328917	0.288880178554554	0.254917852503047	NUDT21	1
GO:1904380	endoplasmic reticulum mannose trimming	1/47	17/18866	0.0415349455328917	0.288880178554554	0.254917852503047	AMFR	1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	3/47	313/18866	0.0429177064350459	0.288880178554554	0.254917852503047	NUDT21/USB1/CNOT1	3
GO:0006744	ubiquinone biosynthetic process	1/47	18/18866	0.043924879086924	0.288880178554554	0.254917852503047	COQ9	1
GO:0010885	regulation of cholesterol storage	1/47	18/18866	0.043924879086924	0.288880178554554	0.254917852503047	CES1	1
GO:0021756	striatum development	1/47	18/18866	0.043924879086924	0.288880178554554	0.254917852503047	BBS2	1
GO:0043031	negative regulation of macrophage activation	1/47	18/18866	0.043924879086924	0.288880178554554	0.254917852503047	CX3CL1	1
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/47	18/18866	0.043924879086924	0.288880178554554	0.254917852503047	CNOT1	1
GO:1901663	quinone biosynthetic process	1/47	18/18866	0.043924879086924	0.288880178554554	0.254917852503047	COQ9	1
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	CES1	1
GO:0006271	DNA strand elongation involved in DNA replication	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	GINS3	1
GO:0032095	regulation of response to food	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	BBS2	1
GO:0044320	cellular response to leptin stimulus	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	BBS2	1
GO:0046485	ether lipid metabolic process	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	LPCAT2	1
GO:0048245	eosinophil chemotaxis	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0060973	cell migration involved in heart development	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	NDRG4	1
GO:0150079	negative regulation of neuroinflammatory response	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0150146	cell junction disassembly	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	CX3CL1	1
GO:1903975	regulation of glial cell migration	1/47	19/18866	0.046308979823496	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0051235	maintenance of location	3/47	324/18866	0.0467348032759347	0.288880178554554	0.254917852503047	CES1/ARL2BP/CX3CL1	3
GO:0060968	regulation of gene silencing	2/47	140/18866	0.04756794307338	0.288880178554554	0.254917852503047	NUP93/POLR2C	2
GO:0002320	lymphoid progenitor cell differentiation	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	NUDT21	1
GO:0006743	ubiquinone metabolic process	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	COQ9	1
GO:0007252	I-kappaB phosphorylation	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	CX3CL1	1
GO:0010875	positive regulation of cholesterol efflux	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	CES1	1
GO:0010878	cholesterol storage	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	CES1	1
GO:0046931	pore complex assembly	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	NUP93	1
GO:0071636	positive regulation of transforming growth factor beta production	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	CX3CL1	1
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	CNOT1	1
GO:1901881	positive regulation of protein depolymerization	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	KATNB1	1
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1/47	20/18866	0.0486872616693226	0.288880178554554	0.254917852503047	HERPUD1	1
GO:0006662	glycerol ether metabolic process	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	LPCAT2	1
GO:0009067	aspartate family amino acid biosynthetic process	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	GOT2	1
GO:0016973	poly(A)+ mRNA export from nucleus	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	NUP93	1
GO:0033962	P-body assembly	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	CNOT1	1
GO:0036499	PERK-mediated unfolded protein response	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	HERPUD1	1
GO:0036507	protein demannosylation	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	AMFR	1
GO:0036508	protein alpha-1,2-demannosylation	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	AMFR	1
GO:0043691	reverse cholesterol transport	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	CES1	1
GO:0071397	cellular response to cholesterol	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	CES1	1
GO:0140467	integrated stress response signaling	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	HERPUD1	1
GO:1903978	regulation of microglial cell activation	1/47	21/18866	0.0510597385186036	0.288880178554554	0.254917852503047	CX3CL1	1
