ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0044282	small molecule catabolic process	3/18	452/18866	0.00852876756012811	0.116755076937182	0.0812882425422569	HIBCH/INPP1/GLS	3
GO:0071104	response to interleukin-9	1/18	10/18866	0.00950237069380921	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072203	cell proliferation involved in metanephros development	1/18	10/18866	0.00950237069380921	0.116755076937182	0.0812882425422569	STAT1	1
GO:0090070	positive regulation of ribosome biogenesis	1/18	10/18866	0.00950237069380921	0.116755076937182	0.0812882425422569	WDR75	1
GO:2000234	positive regulation of rRNA processing	1/18	10/18866	0.00950237069380921	0.116755076937182	0.0812882425422569	WDR75	1
GO:0051017	actin filament bundle assembly	2/18	157/18866	0.00964713007823611	0.116755076937182	0.0812882425422569	MYO1B/TMEFF2	2
GO:0061572	actin filament bundle organization	2/18	161/18866	0.0101237673889544	0.116755076937182	0.0812882425422569	MYO1B/TMEFF2	2
GO:0070106	interleukin-27-mediated signaling pathway	1/18	11/18866	0.0104479030085904	0.116755076937182	0.0812882425422569	STAT1	1
GO:0007259	receptor signaling pathway via JAK-STAT	2/18	164/18866	0.010488047624503	0.116755076937182	0.0812882425422569	STAT4/STAT1	2
GO:2001223	negative regulation of neuron migration	1/18	12/18866	0.0113925828147873	0.116755076937182	0.0812882425422569	COL3A1	1
GO:0097696	receptor signaling pathway via STAT	2/18	174/18866	0.0117439832277902	0.116755076937182	0.0812882425422569	STAT4/STAT1	2
GO:0001967	suckling behavior	1/18	13/18866	0.0123364108358619	0.116755076937182	0.0812882425422569	GLS	1
GO:0002087	regulation of respiratory gaseous exchange by nervous system process	1/18	13/18866	0.0123364108358619	0.116755076937182	0.0812882425422569	GLS	1
GO:0003337	mesenchymal to epithelial transition involved in metanephros morphogenesis	1/18	13/18866	0.0123364108358619	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072182	regulation of nephron tubule epithelial cell differentiation	1/18	13/18866	0.0123364108358619	0.116755076937182	0.0812882425422569	STAT1	1
GO:0043650	dicarboxylic acid biosynthetic process	1/18	14/18866	0.0132793877946985	0.116755076937182	0.0812882425422569	GLS	1
GO:2000232	regulation of rRNA processing	1/18	14/18866	0.0132793877946985	0.116755076937182	0.0812882425422569	WDR75	1
GO:0072075	metanephric mesenchyme development	1/18	15/18866	0.014221514413609	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072160	nephron tubule epithelial cell differentiation	1/18	15/18866	0.014221514413609	0.116755076937182	0.0812882425422569	STAT1	1
GO:0044065	regulation of respiratory system process	1/18	16/18866	0.015162791414328	0.116755076937182	0.0812882425422569	GLS	1
GO:0046855	inositol phosphate dephosphorylation	1/18	16/18866	0.015162791414328	0.116755076937182	0.0812882425422569	INPP1	1
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1/18	16/18866	0.015162791414328	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072283	metanephric renal vesicle morphogenesis	1/18	16/18866	0.015162791414328	0.116755076937182	0.0812882425422569	STAT1	1
GO:0090069	regulation of ribosome biogenesis	1/18	16/18866	0.015162791414328	0.116755076937182	0.0812882425422569	WDR75	1
GO:1903729	regulation of plasma membrane organization	1/18	16/18866	0.015162791414328	0.116755076937182	0.0812882425422569	TMEFF2	1
GO:0009084	glutamine family amino acid biosynthetic process	1/18	17/18866	0.0161032195180174	0.116755076937182	0.0812882425422569	GLS	1
GO:0046838	phosphorylated carbohydrate dephosphorylation	1/18	17/18866	0.0161032195180174	0.116755076937182	0.0812882425422569	INPP1	1
GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	1/18	17/18866	0.0161032195180174	0.116755076937182	0.0812882425422569	OSGEPL1	1
GO:0090185	negative regulation of kidney development	1/18	17/18866	0.0161032195180174	0.116755076937182	0.0812882425422569	STAT1	1
GO:1905331	negative regulation of morphogenesis of an epithelium	1/18	17/18866	0.0161032195180174	0.116755076937182	0.0812882425422569	STAT1	1
GO:0009612	response to mechanical stimulus	2/18	209/18866	0.0166297368049537	0.116755076937182	0.0812882425422569	COL3A1/STAT1	2
GO:0007221	positive regulation of transcription of Notch receptor target	1/18	18/18866	0.017042799445264	0.116755076937182	0.0812882425422569	STAT1	1
GO:0071545	inositol phosphate catabolic process	1/18	18/18866	0.017042799445264	0.116755076937182	0.0812882425422569	INPP1	1
GO:2000303	regulation of ceramide biosynthetic process	1/18	18/18866	0.017042799445264	0.116755076937182	0.0812882425422569	ORMDL1	1
GO:0030050	vesicle transport along actin filament	1/18	19/18866	0.0179815319160823	0.116755076937182	0.0812882425422569	MYO1B	1
GO:0072074	kidney mesenchyme development	1/18	19/18866	0.0179815319160823	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072077	renal vesicle morphogenesis	1/18	19/18866	0.0179815319160823	0.116755076937182	0.0812882425422569	STAT1	1
GO:0090153	regulation of sphingolipid biosynthetic process	1/18	19/18866	0.0179815319160823	0.116755076937182	0.0812882425422569	ORMDL1	1
GO:1905038	regulation of membrane lipid metabolic process	1/18	19/18866	0.0179815319160823	0.116755076937182	0.0812882425422569	ORMDL1	1
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	1/18	19/18866	0.0179815319160823	0.116755076937182	0.0812882425422569	STAT1	1
GO:0032727	positive regulation of interferon-alpha production	1/18	20/18866	0.0189194176499135	0.116755076937182	0.0812882425422569	STAT1	1
GO:0051767	nitric-oxide synthase biosynthetic process	1/18	20/18866	0.0189194176499135	0.116755076937182	0.0812882425422569	STAT1	1
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	1/18	20/18866	0.0189194176499135	0.116755076937182	0.0812882425422569	STAT1	1
GO:0060231	mesenchymal to epithelial transition	1/18	20/18866	0.0189194176499135	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072087	renal vesicle development	1/18	20/18866	0.0189194176499135	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072234	metanephric nephron tubule development	1/18	20/18866	0.0189194176499135	0.116755076937182	0.0812882425422569	STAT1	1
GO:0009067	aspartate family amino acid biosynthetic process	1/18	21/18866	0.0198564573656248	0.116755076937182	0.0812882425422569	ASNSD1	1
GO:0045943	positive regulation of transcription by RNA polymerase I	1/18	21/18866	0.0198564573656248	0.116755076937182	0.0812882425422569	WDR75	1
GO:0072111	cell proliferation involved in kidney development	1/18	21/18866	0.0198564573656248	0.116755076937182	0.0812882425422569	STAT1	1
GO:0099515	actin filament-based transport	1/18	21/18866	0.0198564573656248	0.116755076937182	0.0812882425422569	MYO1B	1
GO:0009083	branched-chain amino acid catabolic process	1/18	22/18866	0.0207926517815136	0.116755076937182	0.0812882425422569	HIBCH	1
GO:0035458	cellular response to interferon-beta	1/18	23/18866	0.0217280016153032	0.116755076937182	0.0812882425422569	STAT1	1
GO:0043576	regulation of respiratory gaseous exchange	1/18	23/18866	0.0217280016153032	0.116755076937182	0.0812882425422569	GLS	1
GO:0072170	metanephric tubule development	1/18	23/18866	0.0217280016153032	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072215	regulation of metanephros development	1/18	23/18866	0.0217280016153032	0.116755076937182	0.0812882425422569	STAT1	1
GO:0072243	metanephric nephron epithelium development	1/18	23/18866	0.0217280016153032	0.116755076937182	0.0812882425422569	STAT1	1
GO:0048745	smooth muscle tissue development	1/18	24/18866	0.0226625075841468	0.116755076937182	0.0812882425422569	COL3A1	1
GO:0002053	positive regulation of mesenchymal cell proliferation	1/18	25/18866	0.0235961704046274	0.116755076937182	0.0812882425422569	STAT1	1
GO:0009081	branched-chain amino acid metabolic process	1/18	25/18866	0.0235961704046274	0.116755076937182	0.0812882425422569	HIBCH	1
GO:0032647	regulation of interferon-alpha production	1/18	25/18866	0.0235961704046274	0.116755076937182	0.0812882425422569	STAT1	1
GO:0045992	negative regulation of embryonic development	1/18	25/18866	0.0235961704046274	0.116755076937182	0.0812882425422569	COL5A2	1
GO:0060330	regulation of response to interferon-gamma	1/18	25/18866	0.0235961704046274	0.116755076937182	0.0812882425422569	STAT1	1
GO:0060334	regulation of interferon-gamma-mediated signaling pathway	1/18	25/18866	0.0235961704046274	0.116755076937182	0.0812882425422569	STAT1	1
GO:0046174	polyol catabolic process	1/18	26/18866	0.0245289907927549	0.116819318650495	0.0813329694707138	INPP1	1
GO:0072202	cell differentiation involved in metanephros development	1/18	26/18866	0.0245289907927549	0.116819318650495	0.0813329694707138	STAT1	1
GO:0072273	metanephric nephron morphogenesis	1/18	26/18866	0.0245289907927549	0.116819318650495	0.0813329694707138	STAT1	1
GO:0009065	glutamine family amino acid catabolic process	1/18	27/18866	0.0254609694639718	0.116875052599678	0.0813717730490919	GLS	1
GO:0032607	interferon-alpha production	1/18	27/18866	0.0254609694639718	0.116875052599678	0.0813717730490919	STAT1	1
GO:0072207	metanephric epithelium development	1/18	27/18866	0.0254609694639718	0.116875052599678	0.0813717730490919	STAT1	1
GO:0001958	endochondral ossification	1/18	29/18866	0.027322404514592	0.118225824246195	0.0823122191187764	NAB1	1
GO:0002230	positive regulation of defense response to virus by host	1/18	29/18866	0.027322404514592	0.118225824246195	0.0823122191187764	STAT1	1
GO:0036075	replacement ossification	1/18	29/18866	0.027322404514592	0.118225824246195	0.0823122191187764	NAB1	1
GO:0016054	organic acid catabolic process	2/18	282/18866	0.0290967227091953	0.118225824246195	0.0823122191187764	HIBCH/GLS	2
GO:0046395	carboxylic acid catabolic process	2/18	282/18866	0.0290967227091953	0.118225824246195	0.0823122191187764	HIBCH/GLS	2
GO:0006356	regulation of transcription by RNA polymerase I	1/18	31/18866	0.029180481268634	0.118225824246195	0.0823122191187764	WDR75	1
GO:0051497	negative regulation of stress fiber assembly	1/18	31/18866	0.029180481268634	0.118225824246195	0.0823122191187764	TMEFF2	1
GO:0003016	respiratory system process	1/18	32/18866	0.0301082620669971	0.118225824246195	0.0823122191187764	GLS	1
GO:0035456	response to interferon-beta	1/18	32/18866	0.0301082620669971	0.118225824246195	0.0823122191187764	STAT1	1
GO:0003338	metanephros morphogenesis	1/18	33/18866	0.0310352054291501	0.118225824246195	0.0823122191187764	STAT1	1
GO:0006536	glutamate metabolic process	1/18	33/18866	0.0310352054291501	0.118225824246195	0.0823122191187764	GLS	1
GO:0010464	regulation of mesenchymal cell proliferation	1/18	33/18866	0.0310352054291501	0.118225824246195	0.0823122191187764	STAT1	1
GO:0035025	positive regulation of Rho protein signal transduction	1/18	33/18866	0.0310352054291501	0.118225824246195	0.0823122191187764	COL3A1	1
GO:0044319	wound healing, spreading of cells	1/18	33/18866	0.0310352054291501	0.118225824246195	0.0823122191187764	TMEFF2	1
GO:0090505	epiboly involved in wound healing	1/18	33/18866	0.0310352054291501	0.118225824246195	0.0823122191187764	TMEFF2	1
GO:0018149	peptide cross-linking	1/18	34/18866	0.0319613120665566	0.118225824246195	0.0823122191187764	COL3A1	1
GO:0032232	negative regulation of actin filament bundle assembly	1/18	34/18866	0.0319613120665566	0.118225824246195	0.0823122191187764	TMEFF2	1
GO:0045648	positive regulation of erythrocyte differentiation	1/18	34/18866	0.0319613120665566	0.118225824246195	0.0823122191187764	STAT1	1
GO:0070102	interleukin-6-mediated signaling pathway	1/18	34/18866	0.0319613120665566	0.118225824246195	0.0823122191187764	STAT1	1
GO:0090504	epiboly	1/18	34/18866	0.0319613120665566	0.118225824246195	0.0823122191187764	TMEFF2	1
GO:0035909	aorta morphogenesis	1/18	35/18866	0.0328865826901121	0.119331314332693	0.0830818931118622	COL3A1	1
GO:0110111	negative regulation of animal organ morphogenesis	1/18	35/18866	0.0328865826901121	0.119331314332693	0.0830818931118622	STAT1	1
GO:0006298	mismatch repair	1/18	38/18866	0.0356573855781449	0.125791332456233	0.0875795435252682	PMS1	1
GO:0010742	macrophage derived foam cell differentiation	1/18	38/18866	0.0356573855781449	0.125791332456233	0.0875795435252682	STAT1	1
GO:0090077	foam cell differentiation	1/18	38/18866	0.0356573855781449	0.125791332456233	0.0875795435252682	STAT1	1
GO:0014037	Schwann cell differentiation	1/18	39/18866	0.0365793192439409	0.12785982231139	0.0890196856540135	NAB1	1
GO:0050691	regulation of defense response to virus by host	1/18	40/18866	0.0375004204418803	0.128717659354562	0.0896169364756172	STAT1	1
GO:0072210	metanephric nephron development	1/18	40/18866	0.0375004204418803	0.128717659354562	0.0896169364756172	STAT1	1
GO:0010470	regulation of gastrulation	1/18	43/18866	0.0402587363007948	0.136951594023239	0.0953496386071456	COL5A2	1
GO:0010463	mesenchymal cell proliferation	1/18	44/18866	0.0411765146967248	0.138834089375683	0.0966602860137368	STAT1	1
GO:0014047	glutamate secretion	1/18	45/18866	0.0420934641566894	0.139457476901727	0.097094306338542	GLS	1
GO:2001222	regulation of neuron migration	1/18	45/18866	0.0420934641566894	0.139457476901727	0.097094306338542	COL3A1	1
GO:0035987	endodermal cell differentiation	1/18	46/18866	0.0430095853853802	0.140603111742851	0.0978919302643971	COL5A2	1
GO:0030336	negative regulation of cell migration	2/18	350/18866	0.0431773335273323	0.140603111742851	0.0978919302643971	COL3A1/TMEFF2	2
GO:0035722	interleukin-12-mediated signaling pathway	1/18	47/18866	0.0439248790869242	0.140633436404354	0.0979130431658992	STAT4	1
GO:0035850	epithelial cell differentiation involved in kidney development	1/18	47/18866	0.0439248790869242	0.140633436404354	0.0979130431658992	STAT1	1
GO:0031589	cell-substrate adhesion	2/18	359/18866	0.0452017938847436	0.141618273537692	0.0985987151029101	COL3A1/TMEFF2	2
GO:0071349	cellular response to interleukin-12	1/18	49/18866	0.0457529867222833	0.141618273537692	0.0985987151029101	STAT4	1
GO:2000146	negative regulation of cell motility	2/18	365/18866	0.0465711280516528	0.141618273537692	0.0985987151029101	COL3A1/TMEFF2	2
GO:0009066	aspartate family amino acid metabolic process	1/18	50/18866	0.0466658020615509	0.141618273537692	0.0985987151029101	ASNSD1	1
GO:0045646	regulation of erythrocyte differentiation	1/18	50/18866	0.0466658020615509	0.141618273537692	0.0985987151029101	STAT1	1
GO:0070671	response to interleukin-12	1/18	50/18866	0.0466658020615509	0.141618273537692	0.0985987151029101	STAT4	1
GO:0046394	carboxylic acid biosynthetic process	2/18	367/18866	0.0470310315633487	0.141618273537692	0.0985987151029101	ASNSD1/GLS	2
GO:0016053	organic acid biosynthetic process	2/18	368/18866	0.04726162766246	0.141618273537692	0.0985987151029101	ASNSD1/GLS	2
GO:0071354	cellular response to interleukin-6	1/18	51/18866	0.0475777926845788	0.141618273537692	0.0985987151029101	STAT1	1
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/18	53/18866	0.0493993025866621	0.143166923041508	0.0996769294279876	STAT1	1
GO:0030857	negative regulation of epithelial cell differentiation	1/18	54/18866	0.0503088232666942	0.143166923041508	0.0996769294279876	STAT1	1
GO:0001706	endoderm formation	1/18	55/18866	0.0512175220324397	0.143166923041508	0.0996769294279876	COL5A2	1
GO:0046164	alcohol catabolic process	1/18	55/18866	0.0512175220324397	0.143166923041508	0.0996769294279876	INPP1	1
GO:0060350	endochondral bone morphogenesis	1/18	55/18866	0.0512175220324397	0.143166923041508	0.0996769294279876	NAB1	1
GO:0070741	response to interleukin-6	1/18	55/18866	0.0512175220324397	0.143166923041508	0.0996769294279876	STAT1	1
GO:0090183	regulation of kidney development	1/18	56/18866	0.0521253995829909	0.143166923041508	0.0996769294279876	STAT1	1
GO:0046854	phosphatidylinositol phosphorylation	1/18	57/18866	0.0530324566168824	0.143166923041508	0.0996769294279876	INPP1	1
GO:0061005	cell differentiation involved in kidney development	1/18	57/18866	0.0530324566168824	0.143166923041508	0.0996769294279876	STAT1	1
GO:0030198	extracellular matrix organization	2/18	395/18866	0.0536466265583395	0.143166923041508	0.0996769294279876	COL3A1/COL5A2	2
GO:0043062	extracellular structure organization	2/18	396/18866	0.0538888703410442	0.143166923041508	0.0996769294279876	COL3A1/COL5A2	2
GO:0002011	morphogenesis of an epithelial sheet	1/18	58/18866	0.053938693832093	0.143166923041508	0.0996769294279876	TMEFF2	1
GO:0051055	negative regulation of lipid biosynthetic process	1/18	58/18866	0.053938693832093	0.143166923041508	0.0996769294279876	ORMDL1	1
GO:0040013	negative regulation of locomotion	2/18	397/18866	0.0541315170194552	0.143166923041508	0.0996769294279876	COL3A1/TMEFF2	2
GO:0042493	response to drug	2/18	397/18866	0.0541315170194552	0.143166923041508	0.0996769294279876	PMS1/STAT1	2
GO:0051289	protein homotetramerization	1/18	59/18866	0.0548441119260437	0.143166923041508	0.0996769294279876	GLS	1
GO:0034470	ncRNA processing	2/18	400/18866	0.0548618655224678	0.143166923041508	0.0996769294279876	WDR75/OSGEPL1	2
GO:0051271	negative regulation of cellular component movement	2/18	400/18866	0.0548618655224678	0.143166923041508	0.0996769294279876	COL3A1/TMEFF2	2
GO:0035904	aorta development	1/18	60/18866	0.055748711595599	0.144491558625328	0.100599178819126	COL3A1	1
GO:0055081	anion homeostasis	1/18	62/18866	0.0575554584462069	0.147845800649527	0.102934498587321	GLS	1
GO:0001503	ossification	2/18	412/18866	0.0578189614088701	0.147845800649527	0.102934498587321	COL5A2/NAB1	2
GO:0043588	skin development	2/18	425/18866	0.0610856130203687	0.153300267043362	0.106732054965955	COL3A1/COL5A2	2
GO:0006360	transcription by RNA polymerase I	1/18	66/18866	0.0611591616550946	0.153300267043362	0.106732054965955	WDR75	1
GO:0007585	respiratory gaseous exchange by respiratory system	1/18	66/18866	0.0611591616550946	0.153300267043362	0.106732054965955	GLS	1
GO:0046513	ceramide biosynthetic process	1/18	67/18866	0.0620580518194673	0.154536717275928	0.107592907179262	ORMDL1	1
GO:0007015	actin filament organization	2/18	434/18866	0.0633846299350403	0.156815220813314	0.109179266873754	MYO1B/TMEFF2	2
GO:0015800	acidic amino acid transport	1/18	71/18866	0.06564549069847	0.158872335922923	0.110611489577501	GLS	1
GO:0046579	positive regulation of Ras protein signal transduction	1/18	71/18866	0.06564549069847	0.158872335922923	0.110611489577501	COL3A1	1
GO:0043647	inositol phosphate metabolic process	1/18	72/18866	0.0665403234288471	0.158872335922923	0.110611489577501	INPP1	1
GO:0046834	lipid phosphorylation	1/18	72/18866	0.0665403234288471	0.158872335922923	0.110611489577501	INPP1	1
GO:0009314	response to radiation	2/18	447/18866	0.0667581588826376	0.158872335922923	0.110611489577501	COL3A1/NABP1	2
GO:0043434	response to peptide hormone	2/18	447/18866	0.0667581588826376	0.158872335922923	0.110611489577501	STAT4/STAT1	2
GO:0042795	snRNA transcription by RNA polymerase II	1/18	73/18866	0.0674343467436431	0.158872335922923	0.110611489577501	NABP1	1
GO:0009301	snRNA transcription	1/18	74/18866	0.0683275613319797	0.158872335922923	0.110611489577501	NABP1	1
GO:0032481	positive regulation of type I interferon production	1/18	74/18866	0.0683275613319797	0.158872335922923	0.110611489577501	STAT1	1
GO:0048844	artery morphogenesis	1/18	75/18866	0.0692199678824283	0.158872335922923	0.110611489577501	COL3A1	1
GO:0072088	nephron epithelium morphogenesis	1/18	75/18866	0.0692199678824283	0.158872335922923	0.110611489577501	STAT1	1
GO:0099518	vesicle cytoskeletal trafficking	1/18	75/18866	0.0692199678824283	0.158872335922923	0.110611489577501	MYO1B	1
GO:0060415	muscle tissue morphogenesis	1/18	76/18866	0.0701115670830094	0.159003018206111	0.110702474341594	COL3A1	1
GO:1901616	organic hydroxy compound catabolic process	1/18	76/18866	0.0701115670830094	0.159003018206111	0.110702474341594	INPP1	1
GO:0007422	peripheral nervous system development	1/18	77/18866	0.0710023596211942	0.159128817739265	0.110790059594681	NAB1	1
GO:0072028	nephron morphogenesis	1/18	77/18866	0.0710023596211942	0.159128817739265	0.110790059594681	STAT1	1
GO:0050688	regulation of defense response to virus	1/18	78/18866	0.0718923461839083	0.159249906372494	0.110874364983751	STAT1	1
GO:0051057	positive regulation of small GTPase mediated signal transduction	1/18	78/18866	0.0718923461839083	0.159249906372494	0.110874364983751	COL3A1	1
GO:0007492	endoderm development	1/18	79/18866	0.0727815274575239	0.160287641394894	0.111596865952516	COL5A2	1
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	1/18	80/18866	0.073669904127868	0.161311686624814	0.112309835694027	MFSD6	1
GO:0001937	negative regulation of endothelial cell proliferation	1/18	81/18866	0.074557476880221	0.162322278236367	0.113013438639493	STAT1	1
GO:0048644	muscle organ morphogenesis	1/18	83/18866	0.0763302133693315	0.165237564168837	0.115043144551863	COL3A1	1
GO:0035023	regulation of Rho protein signal transduction	1/18	86/18866	0.0789833058185915	0.169459494361108	0.117982573778144	COL3A1	1
GO:0034660	ncRNA metabolic process	2/18	493/18866	0.0791700524836673	0.169459494361108	0.117982573778144	WDR75/OSGEPL1	2
GO:0051262	protein tetramerization	1/18	87/18866	0.0798660694232382	0.169994259498624	0.118354892647198	GLS	1
GO:0006400	tRNA modification	1/18	89/18866	0.0816291999044324	0.172669902540935	0.120217752287099	OSGEPL1	1
GO:0001656	metanephros development	1/18	91/18866	0.083389139284861	0.172669902540935	0.120217752287099	STAT1	1
GO:0045682	regulation of epidermis development	1/18	91/18866	0.083389139284861	0.172669902540935	0.120217752287099	NAB1	1
GO:0051492	regulation of stress fiber assembly	1/18	91/18866	0.083389139284861	0.172669902540935	0.120217752287099	TMEFF2	1
GO:0060333	interferon-gamma-mediated signaling pathway	1/18	91/18866	0.083389139284861	0.172669902540935	0.120217752287099	STAT1	1
GO:0072080	nephron tubule development	1/18	93/18866	0.0851458930009544	0.173343961932227	0.120687051821857	STAT1	1
GO:0051591	response to cAMP	1/18	94/18866	0.0860230769313854	0.173343961932227	0.120687051821857	STAT1	1
GO:0060349	bone morphogenesis	1/18	94/18866	0.0860230769313854	0.173343961932227	0.120687051821857	NAB1	1
GO:0060993	kidney morphogenesis	1/18	94/18866	0.0860230769313854	0.173343961932227	0.120687051821857	STAT1	1
GO:0060337	type I interferon signaling pathway	1/18	95/18866	0.0868994664804602	0.173343961932227	0.120687051821857	STAT1	1
GO:0061326	renal tubule development	1/18	95/18866	0.0868994664804602	0.173343961932227	0.120687051821857	STAT1	1
GO:0071357	cellular response to type I interferon	1/18	95/18866	0.0868994664804602	0.173343961932227	0.120687051821857	STAT1	1
GO:0043648	dicarboxylic acid metabolic process	1/18	97/18866	0.0886498651424557	0.175720882476499	0.122341932267102	GLS	1
GO:0006835	dicarboxylic acid transport	1/18	98/18866	0.0895238756079809	0.175720882476499	0.122341932267102	GLS	1
GO:0045833	negative regulation of lipid metabolic process	1/18	98/18866	0.0895238756079809	0.175720882476499	0.122341932267102	ORMDL1	1
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1/18	99/18866	0.090397094397359	0.175720882476499	0.122341932267102	MFSD6	1
GO:0034340	response to type I interferon	1/18	99/18866	0.090397094397359	0.175720882476499	0.122341932267102	STAT1	1
GO:0006672	ceramide metabolic process	1/18	100/18866	0.0912695221855427	0.176516182500974	0.122895643017669	ORMDL1	1
GO:0045639	positive regulation of myeloid cell differentiation	1/18	101/18866	0.0921411596469447	0.176739151205824	0.123050880242762	STAT1	1
GO:0060840	artery development	1/18	102/18866	0.0930120074554365	0.176739151205824	0.123050880242762	COL3A1	1
GO:0110020	regulation of actomyosin structure organization	1/18	102/18866	0.0930120074554365	0.176739151205824	0.123050880242762	TMEFF2	1
GO:0048661	positive regulation of smooth muscle cell proliferation	1/18	103/18866	0.0938820662843539	0.176739151205824	0.123050880242762	STAT1	1
GO:0006892	post-Golgi vesicle-mediated transport	1/18	104/18866	0.0947513368064925	0.176739151205824	0.123050880242762	MYO1B	1
GO:0032231	regulation of actin filament bundle assembly	1/18	104/18866	0.0947513368064925	0.176739151205824	0.123050880242762	TMEFF2	1
GO:0048525	negative regulation of viral process	1/18	104/18866	0.0947513368064925	0.176739151205824	0.123050880242762	STAT1	1
GO:0007631	feeding behavior	1/18	105/18866	0.0956198196941098	0.176739151205824	0.123050880242762	GLS	1
GO:0030038	contractile actin filament bundle assembly	1/18	106/18866	0.0964875156189275	0.176739151205824	0.123050880242762	TMEFF2	1
GO:0034446	substrate adhesion-dependent cell spreading	1/18	106/18866	0.0964875156189275	0.176739151205824	0.123050880242762	TMEFF2	1
GO:0043149	stress fiber assembly	1/18	106/18866	0.0964875156189275	0.176739151205824	0.123050880242762	TMEFF2	1
GO:0030148	sphingolipid biosynthetic process	1/18	107/18866	0.0973544252521293	0.177473856560102	0.123562403241182	ORMDL1	1
GO:0007229	integrin-mediated signaling pathway	1/18	108/18866	0.098220549264361	0.178200139379626	0.124068062228666	COL3A1	1
GO:0098781	ncRNA transcription	1/18	109/18866	0.0990858883257345	0.178918120626089	0.124567941422225	NABP1	1
GO:0072009	nephron epithelium development	1/18	110/18866	0.0999504431058239	0.179627918977919	0.125062123449194	STAT1	1
GO:0007009	plasma membrane organization	1/18	113/18866	0.102539408446106	0.183415561586697	0.127699189169354	TMEFF2	1
GO:0021987	cerebral cortex development	1/18	118/18866	0.106838727392761	0.190212874470289	0.132431673895601	COL3A1	1
GO:0030218	erythrocyte differentiation	1/18	121/18866	0.109408974085222	0.193882879657997	0.134986837059857	STAT1	1
GO:0032479	regulation of type I interferon production	1/18	125/18866	0.11282510472875	0.199010948618767	0.138557146158114	STAT1	1
GO:0006911	phagocytosis, engulfment	1/18	126/18866	0.113677201634725	0.199248256797178	0.138722366937115	GULP1	1
GO:0001704	formation of primary germ layer	1/18	127/18866	0.114528525560583	0.199248256797178	0.138722366937115	COL5A2	1
GO:0032606	type I interferon production	1/18	127/18866	0.114528525560583	0.199248256797178	0.138722366937115	STAT1	1
GO:0034101	erythrocyte homeostasis	1/18	129/18866	0.116228857111405	0.201287247997479	0.140141971253943	STAT1	1
GO:0008033	tRNA processing	1/18	130/18866	0.117077866054779	0.20184012202204	0.140526898050985	OSGEPL1	1
