ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071352	cellular response to interleukin-2	1/6	13/18866	0.00412785207121114	0.0356914653255842	0.0162464707029686	IL2RB	1
GO:0097531	mast cell migration	1/6	13/18866	0.00412785207121114	0.0356914653255842	0.0162464707029686	RAC2	1
GO:0070486	leukocyte aggregation	1/6	14/18866	0.00444479011224275	0.0356914653255842	0.0162464707029686	RAC2	1
GO:0070669	response to interleukin-2	1/6	14/18866	0.00444479011224275	0.0356914653255842	0.0162464707029686	IL2RB	1
GO:0070672	response to interleukin-15	1/6	14/18866	0.00444479011224275	0.0356914653255842	0.0162464707029686	IL2RB	1
GO:0006520	cellular amino acid metabolic process	2/6	340/18866	0.00463024415034606	0.0356914653255842	0.0162464707029686	MPST/TST	2
GO:0060263	regulation of respiratory burst	1/6	17/18866	0.00539509994951937	0.0383997408458843	0.017479256146064	RAC2	1
GO:0006790	sulfur compound metabolic process	2/6	371/18866	0.00549013237294828	0.0383997408458843	0.017479256146064	MPST/TST	2
GO:0043652	engulfment of apoptotic cell	1/6	18/18866	0.00571170185945091	0.0383997408458843	0.017479256146064	RAC2	1
GO:0006909	phagocytosis	2/6	382/18866	0.00581185266856627	0.0383997408458843	0.017479256146064	RAC2/IL2RB	2
GO:0031346	positive regulation of cell projection organization	2/6	394/18866	0.00617265519546607	0.0393772831434905	0.0179242256129686	KCTD17/RAC2	2
GO:0010310	regulation of hydrogen peroxide metabolic process	1/6	21/18866	0.00666100373135858	0.0410761896767113	0.0186975543336381	RAC2	1
GO:0032469	endoplasmic reticulum calcium ion homeostasis	1/6	24/18866	0.00760955019067522	0.0435621881782682	0.0198291610484293	KCTD17	1
GO:0045724	positive regulation of cilium assembly	1/6	24/18866	0.00760955019067522	0.0435621881782682	0.0198291610484293	KCTD17	1
GO:0010592	positive regulation of lamellipodium assembly	1/6	25/18866	0.00792556455745463	0.0435621881782682	0.0198291610484293	RAC2	1
GO:0044282	small molecule catabolic process	2/6	452/18866	0.00805942900744567	0.0435621881782682	0.0198291610484293	MPST/TST	2
GO:0090023	positive regulation of neutrophil chemotaxis	1/6	26/18866	0.00824149506075345	0.0435621881782682	0.0198291610484293	RAC2	1
GO:0071624	positive regulation of granulocyte chemotaxis	1/6	29/18866	0.00918878356780783	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0008045	motor neuron axon guidance	1/6	31/18866	0.00981989024813235	0.0449621500421655	0.0204664125369744	RAC2	1
GO:1902624	positive regulation of neutrophil migration	1/6	31/18866	0.00981989024813235	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0043304	regulation of mast cell degranulation	1/6	32/18866	0.0101353179443635	0.0449621500421655	0.0204664125369744	RAC2	1
GO:1903955	positive regulation of protein targeting to mitochondrion	1/6	32/18866	0.0101353179443635	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0033006	regulation of mast cell activation involved in immune response	1/6	33/18866	0.0104506619016925	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0090022	regulation of neutrophil chemotaxis	1/6	33/18866	0.0104506619016925	0.0449621500421655	0.0204664125369744	RAC2	1
GO:1902745	positive regulation of lamellipodium organization	1/6	33/18866	0.0104506619016925	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0045730	respiratory burst	1/6	37/18866	0.0117112006976565	0.0492402756606013	0.022413781239534	RAC2	1
GO:0010591	regulation of lamellipodium assembly	1/6	38/18866	0.0120261262272024	0.0494407411562767	0.0225050315362853	RAC2	1
GO:0016601	Rac protein signal transduction	1/6	39/18866	0.012340968124517	0.0496321544138184	0.0225921613263469	RAC2	1
GO:1902622	regulation of neutrophil migration	1/6	42/18866	0.0132849922007452	0.0522919905774013	0.0238028975601258	RAC2	1
GO:0033003	regulation of mast cell activation	1/6	44/18866	0.0139139237494231	0.0523942657313899	0.0238494523955117	RAC2	1
GO:1903214	regulation of protein targeting to mitochondrion	1/6	45/18866	0.0142282642263916	0.0523942657313899	0.0238494523955117	RAC2	1
GO:0030574	collagen catabolic process	1/6	47/18866	0.014856694674346	0.0523942657313899	0.0238494523955117	TMPRSS6	1
GO:0043300	regulation of leukocyte degranulation	1/6	47/18866	0.014856694674346	0.0523942657313899	0.0238494523955117	RAC2	1
GO:0043303	mast cell degranulation	1/6	47/18866	0.014856694674346	0.0523942657313899	0.0238494523955117	RAC2	1
GO:0002279	mast cell activation involved in immune response	1/6	48/18866	0.0151707846808268	0.0523942657313899	0.0238494523955117	RAC2	1
GO:0002448	mast cell mediated immunity	1/6	49/18866	0.0154847912326338	0.0523942657313899	0.0238494523955117	RAC2	1
GO:1902743	regulation of lamellipodium organization	1/6	50/18866	0.0157987143475093	0.0523942657313899	0.0238494523955117	RAC2	1
GO:0043277	apoptotic cell clearance	1/6	51/18866	0.0161125540431893	0.0523942657313899	0.0238494523955117	RAC2	1
GO:0030514	negative regulation of BMP signaling pathway	1/6	52/18866	0.0164263103374087	0.0523942657313899	0.0238494523955117	TMPRSS6	1
GO:0071622	regulation of granulocyte chemotaxis	1/6	52/18866	0.0164263103374087	0.0523942657313899	0.0238494523955117	RAC2	1
GO:1902017	regulation of cilium assembly	1/6	56/18866	0.0176805018542759	0.0539481494883046	0.0245567679036379	KCTD17	1
GO:0042743	hydrogen peroxide metabolic process	1/6	57/18866	0.0179938414071134	0.0539481494883046	0.0245567679036379	RAC2	1
GO:0002886	regulation of myeloid leukocyte mediated immunity	1/6	58/18866	0.0183070976648388	0.0539481494883046	0.0245567679036379	RAC2	1
GO:1903749	positive regulation of establishment of protein localization to mitochondrion	1/6	58/18866	0.0183070976648388	0.0539481494883046	0.0245567679036379	RAC2	1
GO:0045454	cell redox homeostasis	1/6	59/18866	0.0186202706451667	0.0539481494883046	0.0245567679036379	RAC2	1
GO:0030865	cortical cytoskeleton organization	1/6	60/18866	0.0189333603658096	0.0539481494883046	0.0245567679036379	RAC2	1
GO:0033619	membrane protein proteolysis	1/6	61/18866	0.0192463668444762	0.0539481494883046	0.0245567679036379	TMPRSS6	1
GO:0045576	mast cell activation	1/6	61/18866	0.0192463668444762	0.0539481494883046	0.0245567679036379	RAC2	1
GO:0045453	bone resorption	1/6	64/18866	0.0201848870056689	0.0557343894932649	0.025369850124957	RAC2	1
GO:0050766	positive regulation of phagocytosis	1/6	68/18866	0.0214350829067886	0.0583005886295804	0.0265379635298232	IL2RB	1
GO:0030032	lamellipodium assembly	1/6	69/18866	0.0217474240868373	0.0583005886295804	0.0265379635298232	RAC2	1
GO:0006879	cellular iron ion homeostasis	1/6	70/18866	0.0220596821841655	0.0583005886295804	0.0265379635298232	TMPRSS6	1
GO:1902117	positive regulation of organelle assembly	1/6	73/18866	0.0229959581566218	0.0590868369302088	0.0268958574931249	KCTD17	1
GO:1903747	regulation of establishment of protein localization to mitochondrion	1/6	73/18866	0.0229959581566218	0.0590868369302088	0.0268958574931249	RAC2	1
GO:0032418	lysosome localization	1/6	75/18866	0.0236197270487309	0.0598582123837702	0.0272469814549167	RAC2	1
GO:0022617	extracellular matrix disassembly	1/6	82/18866	0.0258003053329297	0.0636407531545598	0.0289687638825877	TMPRSS6	1
GO:1903533	regulation of protein targeting	1/6	82/18866	0.0258003053329297	0.0636407531545598	0.0289687638825877	RAC2	1
GO:0055072	iron ion homeostasis	1/6	87/18866	0.0273553753043773	0.0657239536533739	0.0299170201551631	TMPRSS6	1
GO:0097581	lamellipodium organization	1/6	87/18866	0.0273553753043773	0.0657239536533739	0.0299170201551631	RAC2	1
GO:0046849	bone remodeling	1/6	91/18866	0.0285979414075446	0.0678284507743044	0.03087497048048	RAC2	1
GO:0030510	regulation of BMP signaling pathway	1/6	93/18866	0.0292187282222826	0.0684236040648389	0.0311458795174231	TMPRSS6	1
GO:0002690	positive regulation of leukocyte chemotaxis	1/6	96/18866	0.0301492885447419	0.0695675600655788	0.0316665991763659	RAC2	1
GO:0050764	regulation of phagocytosis	1/6	97/18866	0.0304593100827669	0.0695675600655788	0.0316665991763659	IL2RB	1
GO:0006626	protein targeting to mitochondrion	1/6	99/18866	0.0310791054102585	0.070117493913388	0.0319169246831923	RAC2	1
GO:1990542	mitochondrial transmembrane transport	1/6	101/18866	0.0316985705236713	0.0706534403238457	0.0321608832199582	TST	1
GO:0030593	neutrophil chemotaxis	1/6	103/18866	0.0323177055637652	0.0711758991582925	0.0323987023195641	RAC2	1
GO:0021510	spinal cord development	1/6	109/18866	0.0341731316510587	0.0743768159464219	0.0338557341434638	MPST	1
GO:0032963	collagen metabolic process	1/6	113/18866	0.0354084345879017	0.0761693069623466	0.0346716617751791	TMPRSS6	1
GO:0046916	cellular transition metal ion homeostasis	1/6	116/18866	0.0363340475010845	0.0772620550310417	0.0351690719913704	TMPRSS6	1
GO:0010822	positive regulation of mitochondrion organization	1/6	119/18866	0.0372589201213871	0.0783284116188251	0.0356544690156814	RAC2	1
GO:1990266	neutrophil migration	1/6	122/18866	0.0381830529225473	0.079369267310913	0.0361282582354085	RAC2	1
GO:0002688	regulation of leukocyte chemotaxis	1/6	124/18866	0.0387987306798602	0.0797529463974904	0.0363029058992844	RAC2	1
GO:0006911	phagocytosis, engulfment	1/6	126/18866	0.0394140799793617	0.079875019866637	0.0363584727700197	RAC2	1
GO:0071621	granulocyte chemotaxis	1/6	127/18866	0.0397216315012465	0.079875019866637	0.0363584727700197	RAC2	1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1/6	133/18866	0.0415652179460542	0.0815042278958472	0.0371000752868721	TMPRSS6	1
GO:0099024	plasma membrane invagination	1/6	135/18866	0.0421790909197064	0.0815042278958472	0.0371000752868721	RAC2	1
GO:0055076	transition metal ion homeostasis	1/6	138/18866	0.0430992860102757	0.0815042278958472	0.0371000752868721	TMPRSS6	1
GO:0072655	establishment of protein localization to mitochondrion	1/6	140/18866	0.0437123400281286	0.0815042278958472	0.0371000752868721	RAC2	1
GO:0001889	liver development	1/6	141/18866	0.0440187442767579	0.0815042278958472	0.0371000752868721	MPST	1
GO:0002687	positive regulation of leukocyte migration	1/6	142/18866	0.0443250667084982	0.0815042278958472	0.0371000752868721	RAC2	1
GO:0010324	membrane invagination	1/6	143/18866	0.0446313073408284	0.0815042278958472	0.0371000752868721	RAC2	1
GO:0050921	positive regulation of chemotaxis	1/6	144/18866	0.0449374661912239	0.0815042278958472	0.0371000752868721	RAC2	1
GO:0061008	hepaticobiliary system development	1/6	144/18866	0.0449374661912239	0.0815042278958472	0.0371000752868721	MPST	1
GO:0070585	protein localization to mitochondrion	1/6	144/18866	0.0449374661912239	0.0815042278958472	0.0371000752868721	RAC2	1
GO:0097530	granulocyte migration	1/6	150/18866	0.0467727028512571	0.0840092235677919	0.038240329362295	RAC2	1
GO:0030509	BMP signaling pathway	1/6	155/18866	0.0482998209331399	0.0856373805337631	0.0389814534435337	TMPRSS6	1
GO:0008360	regulation of cell shape	1/6	156/18866	0.0486049997624061	0.0856373805337631	0.0389814534435337	RAC2	1
GO:1903305	regulation of regulated secretory pathway	1/6	162/18866	0.0504343606930762	0.0880222332850858	0.0400670194185312	RAC2	1
GO:0042129	regulation of T cell proliferation	1/6	167/18866	0.0519565880886479	0.0886995049586138	0.0403753080892694	RAC2	1
GO:0071772	response to BMP	1/6	168/18866	0.0522607894080481	0.0886995049586138	0.0403753080892694	TMPRSS6	1
GO:0071773	cellular response to BMP stimulus	1/6	168/18866	0.0522607894080481	0.0886995049586138	0.0403753080892694	TMPRSS6	1
GO:0048771	tissue remodeling	1/6	178/18866	0.0552983314453046	0.0913409939051906	0.0415776928160185	RAC2	1
GO:0051260	protein homooligomerization	1/6	178/18866	0.0552983314453046	0.0913409939051906	0.0415776928160185	KCTD17	1
GO:0051897	positive regulation of protein kinase B signaling	1/6	178/18866	0.0552983314453046	0.0913409939051906	0.0415776928160185	RAC2	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	1/6	182/18866	0.0565110744693217	0.0917065682177589	0.0417440993309856	TMPRSS6	1
GO:0090316	positive regulation of intracellular protein transport	1/6	182/18866	0.0565110744693217	0.0917065682177589	0.0417440993309856	RAC2	1
GO:0010821	regulation of mitochondrion organization	1/6	191/18866	0.0592350034657068	0.0947205745750336	0.0431160510156625	RAC2	1
GO:0044272	sulfur compound biosynthetic process	1/6	192/18866	0.0595372572798541	0.0947205745750336	0.0431160510156625	MPST	1
GO:1902115	regulation of organelle assembly	1/6	194/18866	0.0601415221383372	0.0947205745750336	0.0431160510156625	KCTD17	1
GO:0042098	T cell proliferation	1/6	195/18866	0.0604435332173413	0.0947205745750336	0.0431160510156625	RAC2	1
GO:0050657	nucleic acid transport	1/6	200/18866	0.0619523758031301	0.0947205745750336	0.0431160510156625	TST	1
GO:0050658	RNA transport	1/6	200/18866	0.0619523758031301	0.0947205745750336	0.0431160510156625	TST	1
GO:2000377	regulation of reactive oxygen species metabolic process	1/6	200/18866	0.0619523758031301	0.0947205745750336	0.0431160510156625	RAC2	1
GO:0051236	establishment of RNA localization	1/6	203/18866	0.0628567117307635	0.0953155054933708	0.0433868588305529	TST	1
GO:0002703	regulation of leukocyte mediated immunity	1/6	211/18866	0.065264722978864	0.0965182428816122	0.043934335308842	RAC2	1
GO:0002685	regulation of leukocyte migration	1/6	212/18866	0.0655653615026984	0.0965182428816122	0.043934335308842	RAC2	1
GO:0010810	regulation of cell-substrate adhesion	1/6	217/18866	0.0670673457245768	0.0965182428816122	0.043934335308842	RAC2	1
GO:0050670	regulation of lymphocyte proliferation	1/6	219/18866	0.0676675758170426	0.0965182428816122	0.043934335308842	RAC2	1
GO:0007163	establishment or maintenance of cell polarity	1/6	220/18866	0.0679675701617146	0.0965182428816122	0.043934335308842	RAC2	1
GO:0032944	regulation of mononuclear cell proliferation	1/6	221/18866	0.0682674840616947	0.0965182428816122	0.043934335308842	RAC2	1
GO:0017157	regulation of exocytosis	1/6	222/18866	0.0685673175342413	0.0965182428816122	0.043934335308842	RAC2	1
GO:0032388	positive regulation of intracellular transport	1/6	222/18866	0.0685673175342413	0.0965182428816122	0.043934335308842	RAC2	1
GO:0097529	myeloid leukocyte migration	1/6	222/18866	0.0685673175342413	0.0965182428816122	0.043934335308842	RAC2	1
GO:0002699	positive regulation of immune effector process	1/6	223/18866	0.0688670705966098	0.0965182428816122	0.043934335308842	RAC2	1
GO:0050920	regulation of chemotaxis	1/6	229/18866	0.0706639013230296	0.0980653927477725	0.044638585603538	RAC2	1
GO:0051259	protein complex oligomerization	1/6	231/18866	0.0712622023988725	0.0980653927477725	0.044638585603538	KCTD17	1
GO:0030595	leukocyte chemotaxis	1/6	232/18866	0.0715612325456718	0.0980653927477725	0.044638585603538	RAC2	1
GO:0006403	RNA localization	1/6	236/18866	0.0727565509273355	0.0989703082467431	0.0450504959302387	TST	1
GO:0070663	regulation of leukocyte proliferation	1/6	240/18866	0.0739505866066401	0.0998602811841491	0.0454556045219455	RAC2	1
GO:0009636	response to toxic substance	1/6	250/18866	0.076930071208376	0.103130892561953	0.0469443607678877	MPST	1
GO:0051896	regulation of protein kinase B signaling	1/6	253/18866	0.0778223572080333	0.103229505915768	0.0469892487810039	RAC2	1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1/6	254/18866	0.0781196260984189	0.103229505915768	0.0469892487810039	TMPRSS6	1
GO:0001894	tissue homeostasis	1/6	261/18866	0.0801982732269519	0.104483665823846	0.047560132380698	RAC2	1
GO:0015931	nucleobase-containing compound transport	1/6	261/18866	0.0801982732269519	0.104483665823846	0.047560132380698	TST	1
GO:0033157	regulation of intracellular protein transport	1/6	264/18866	0.0810879255625738	0.104903959643889	0.0477514467795797	RAC2	1
GO:0043491	protein kinase B signaling	1/6	278/18866	0.08523016106879	0.108752881140483	0.0495034451848571	RAC2	1
GO:0001822	kidney development	1/6	283/18866	0.0867057546600121	0.108752881140483	0.0495034451848571	MPST	1
GO:0046651	lymphocyte proliferation	1/6	283/18866	0.0867057546600121	0.108752881140483	0.0495034451848571	RAC2	1
GO:0007411	axon guidance	1/6	284/18866	0.0870006352213877	0.108752881140483	0.0495034451848571	RAC2	1
GO:0097485	neuron projection guidance	1/6	285/18866	0.0872954364370088	0.108752881140483	0.0495034451848571	RAC2	1
GO:0032943	mononuclear cell proliferation	1/6	286/18866	0.0875901583239566	0.108752881140483	0.0495034451848571	RAC2	1
GO:0072593	reactive oxygen species metabolic process	1/6	288/18866	0.0881793641801429	0.10875454915551	0.0495042044520101	RAC2	1
GO:0072001	renal system development	1/6	292/18866	0.0893568246996964	0.109476904433403	0.0498330148203256	MPST	1
GO:0090287	regulation of cellular response to growth factor stimulus	1/6	310/18866	0.094639729371078	0.114745319439997	0.0522311553638676	TMPRSS6	1
GO:0060326	cell chemotaxis	1/6	311/18866	0.0949324735844739	0.114745319439997	0.0522311553638676	RAC2	1
GO:0070661	leukocyte proliferation	1/6	313/18866	0.0955177253716728	0.114745319439997	0.0522311553638676	RAC2	1
GO:0051056	regulation of small GTPase mediated signal transduction	1/6	323/18866	0.0984392559355886	0.117492015148928	0.0534814293707782	RAC2	1
GO:0001655	urogenital system development	1/6	330/18866	0.100479644762011	0.119085685034388	0.0542068552076872	MPST	1
GO:0050863	regulation of T cell activation	1/6	332/18866	0.101061905677832	0.119085685034388	0.0542068552076872	RAC2	1
GO:1903829	positive regulation of cellular protein localization	1/6	338/18866	0.102806804272285	0.12037505563527	0.0547937664342625	RAC2	1
GO:0007265	Ras protein signal transduction	1/6	346/18866	0.105128944433359	0.122319841007368	0.0556790172437521	RAC2	1
GO:0051222	positive regulation of protein transport	1/6	354/18866	0.107446073909786	0.123161085505063	0.0560619450378664	RAC2	1
GO:0032386	regulation of intracellular transport	1/6	358/18866	0.108602762345859	0.123161085505063	0.0560619450378664	RAC2	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	1/6	359/18866	0.108891739189707	0.123161085505063	0.0560619450378664	TMPRSS6	1
GO:0031589	cell-substrate adhesion	1/6	359/18866	0.108891739189707	0.123161085505063	0.0560619450378664	RAC2	1
GO:0032956	regulation of actin cytoskeleton organization	1/6	360/18866	0.109180637961245	0.123161085505063	0.0560619450378664	RAC2	1
GO:0007159	leukocyte cell-cell adhesion	1/6	364/18866	0.11033545266177	0.123709446923802	0.0563115547875061	RAC2	1
GO:1904951	positive regulation of establishment of protein localization	1/6	370/18866	0.112065335410796	0.124892090668658	0.0568498847993893	RAC2	1
GO:0060271	cilium assembly	1/6	377/18866	0.11407998835545	0.12637603500454	0.0575253644401889	KCTD17	1
GO:0030198	extracellular matrix organization	1/6	395/18866	0.119243040348937	0.130387087700888	0.05935116367608	TMPRSS6	1
GO:0043062	extracellular structure organization	1/6	396/18866	0.119529139734888	0.130387087700888	0.05935116367608	TMPRSS6	1
GO:0044782	cilium organization	1/6	397/18866	0.119815161671087	0.130387087700888	0.05935116367608	KCTD17	1
GO:0032970	regulation of actin filament-based process	1/6	405/18866	0.122100550981892	0.132097087319591	0.060129541880895	RAC2	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	1/6	424/18866	0.1275085391695	0.137145812478823	0.0624276813559363	KCTD17	1
GO:0051656	establishment of organelle localization	1/6	432/18866	0.12977726624808	0.138583796859112	0.063082240391061	RAC2	1
GO:0007015	actin filament organization	1/6	434/18866	0.13034367920803	0.138583796859112	0.063082240391061	RAC2	1
GO:0048732	gland development	1/6	443/18866	0.13288873714713	0.139981025548338	0.0637182477602678	MPST	1
GO:0006605	protein targeting	1/6	444/18866	0.13317113781896	0.139981025548338	0.0637182477602678	RAC2	1
GO:0006874	cellular calcium ion homeostasis	1/6	456/18866	0.136553972120845	0.14272590306416	0.0649676941401581	KCTD17	1
GO:0055074	calcium ion homeostasis	1/6	468/18866	0.139925797888028	0.144389108939214	0.0657247722056165	KCTD17	1
GO:0060249	anatomical structure homeostasis	1/6	469/18866	0.140206287354963	0.144389108939214	0.0657247722056165	RAC2	1
GO:0002697	regulation of immune effector process	1/6	470/18866	0.140486700589505	0.144389108939214	0.0657247722056165	RAC2	1
GO:0007409	axonogenesis	1/6	482/18866	0.143845719308262	0.145700281204296	0.0663216073760663	RAC2	1
GO:0010498	proteasomal protein catabolic process	1/6	483/18866	0.144125143029114	0.145700281204296	0.0663216073760663	KCTD17	1
GO:0042110	T cell activation	1/6	483/18866	0.144125143029114	0.145700281204296	0.0663216073760663	RAC2	1
GO:0072503	cellular divalent inorganic cation homeostasis	1/6	492/18866	0.146636538474826	0.147433476183928	0.0671105439244054	KCTD17	1
GO:0022604	regulation of cell morphogenesis	1/6	499/18866	0.148585597723747	0.148585597723747	0.0676349804716916	RAC2	1
