ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032401	establishment of melanosome localization	4/310	23/18866	0.000494679278887281	0.0533615325354538	0.0524074482216746	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051904	pigment granule transport	4/310	23/18866	0.000494679278887281	0.0533615325354538	0.0524074482216746	BBS4/BBS2/BBS5/BLOC1S5	4
GO:1901605	alpha-amino acid metabolic process	11/310	202/18866	0.000532945247862561	0.0556927784016376	0.0546970122806313	CSAD/GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/HIBCH/GLS/TST/MPST/ALDH5A1	11
GO:0021544	subpallium development	4/310	24/18866	0.000585986874948226	0.0576335326419667	0.0566030665584665	BBS4/BBS2/DLX1/DLX2	4
GO:0051905	establishment of pigment granule localization	4/310	24/18866	0.000585986874948226	0.0576335326419667	0.0566030665584665	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0032400	melanosome localization	4/310	25/18866	0.000688643711534314	0.0657949877534499	0.0646185978943477	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051875	pigment granule localization	4/310	26/18866	0.000803404585192531	0.0742459251976965	0.0729184357267732	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0003356	regulation of cilium beat frequency	3/310	12/18866	0.000865906424255432	0.0742459251976965	0.0729184357267732	BBS4/BBS2/CFAP20	3
GO:0006534	cysteine metabolic process	3/310	12/18866	0.000865906424255432	0.0742459251976965	0.0729184357267732	CSAD/TST/MPST	3
GO:2001223	negative regulation of neuron migration	3/310	12/18866	0.000865906424255432	0.0742459251976965	0.0729184357267732	CX3CL1/ADGRG1/COL3A1	3
GO:0009065	glutamine family amino acid catabolic process	4/310	27/18866	0.000931027193984918	0.0778338734171391	0.076442232769288	GOT2/PRODH2/GAD1/GLS	4
GO:0043650	dicarboxylic acid biosynthetic process	3/310	14/18866	0.00139817905816374	0.114036848060964	0.111997911719406	GOT2/SLC25A12/GLS	3
GO:0000098	sulfur amino acid catabolic process	3/310	15/18866	0.00172657659669251	0.134271445100925	0.131870721705768	CSAD/TST/MPST	3
GO:0060391	positive regulation of SMAD protein signal transduction	3/310	15/18866	0.00172657659669251	0.134271445100925	0.131870721705768	NUP93/BMP6/KIAA0319	3
GO:0006826	iron ion transport	6/310	79/18866	0.00190749771623747	0.142957613519708	0.140401584670577	SLC11A2/HAMP/SLC40A1/TFRC/HFE/TFR2	6
GO:0009954	proximal/distal pattern formation	4/310	33/18866	0.0020092726780581	0.142957613519708	0.140401584670577	HOXC10/HOXC9/DLX1/DLX2	4
GO:0044319	wound healing, spreading of cells	4/310	33/18866	0.0020092726780581	0.142957613519708	0.140401584670577	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0090505	epiboly involved in wound healing	4/310	33/18866	0.0020092726780581	0.142957613519708	0.140401584670577	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0090504	epiboly	4/310	34/18866	0.00224807348716201	0.15511169031297	0.152338351100625	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	7/310	110/18866	0.00227286866786349	0.15511169031297	0.152338351100625	ACVRL1/ACVR1B/NEO1/NUP93/BMP6/KIAA0319/HFE	7
GO:0031346	positive regulation of cell projection organization	15/310	394/18866	0.00232103110364572	0.155230560211825	0.152455095649992	ATF1/BBS4/NPTN/SEMA7A/CX3CL1/KATNB1/NDRG4/ITGA6/KCTD17/RAC2/RREB1/RIPOR2/CARMIL1/GPC2/EPO	15
GO:0035313	wound healing, spreading of epidermal cells	3/310	18/18866	0.00298558759671555	0.195760880851309	0.192260749262178	ACVRL1/ITGA5/RREB1	3
GO:0072503	cellular divalent inorganic cation homeostasis	17/310	492/18866	0.00334031193465402	0.214807752105443	0.210967069557096	NPTN/PML/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/HERPUD1/CX3CL1/KCTD17/SCGN/EPO	17
GO:0033189	response to vitamin A	3/310	19/18866	0.00350262712157286	0.220995945179993	0.217044620045825	CYP1A1/HAMP/EPO	3
GO:0030509	BMP signaling pathway	8/310	155/18866	0.00416108128424605	0.257678811379978	0.253071610269935	ACVRL1/AMHR2/NEO1/ETV2/DLX1/TMPRSS6/BMP6/HFE	8
GO:0048705	skeletal system morphogenesis	10/310	228/18866	0.00459244985666363	0.279220951285149	0.274228584742402	RARG/HOXC9/HOXC8/HOXC4/IRX5/MMP2/SP5/DLX2/NAB1/BMP6	10
GO:0034471	ncRNA 5'-end processing	3/310	21/18866	0.00469240933698427	0.280203871837061	0.275193931041183	RPP25/ABT1/POP7	3
GO:0043648	dicarboxylic acid metabolic process	6/310	97/18866	0.00530961810354127	0.311497595407754	0.305928134497669	GOT2/PRODH2/GAD1/SLC25A12/GLS/ALDH5A1	6
GO:0048706	embryonic skeletal system development	7/310	130/18866	0.00572417934816756	0.330028547246075	0.324127759823644	HOXC9/HOXC4/HOXC6/HOXC5/IRX5/DLX1/DLX2	7
GO:0000966	RNA 5'-end processing	3/310	23/18866	0.00609894322864753	0.338654178871747	0.332599168370641	RPP25/ABT1/POP7	3
GO:0051457	maintenance of protein location in nucleus	3/310	23/18866	0.00609894322864753	0.338654178871747	0.332599168370641	BBS4/PML/ARL2BP	3
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	13/310	359/18866	0.00668906585934278	0.338654178871747	0.332599168370641	ACVRL1/ACVR1B/AMHR2/NEO1/PML/NUP93/ETV2/DLX1/COL3A1/TMPRSS6/BMP6/KIAA0319/HFE	13
GO:0071772	response to BMP	8/310	168/18866	0.00670660062224031	0.338654178871747	0.332599168370641	ACVRL1/AMHR2/NEO1/ETV2/DLX1/TMPRSS6/BMP6/HFE	8
GO:0071773	cellular response to BMP stimulus	8/310	168/18866	0.00670660062224031	0.338654178871747	0.332599168370641	ACVRL1/AMHR2/NEO1/ETV2/DLX1/TMPRSS6/BMP6/HFE	8
GO:0031641	regulation of myelination	4/310	46/18866	0.00678288093166279	0.338654178871747	0.332599168370641	RARG/MAG/LGI4/SLC25A12	4
GO:0035987	endodermal cell differentiation	4/310	46/18866	0.00678288093166279	0.338654178871747	0.332599168370641	ITGA5/MMP2/MMP15/COL5A2	4
GO:0032469	endoplasmic reticulum calcium ion homeostasis	3/310	24/18866	0.00688650842203314	0.338654178871747	0.332599168370641	PML/HERPUD1/KCTD17	3
GO:0060295	regulation of cilium movement involved in cell motility	3/310	24/18866	0.00688650842203314	0.338654178871747	0.332599168370641	BBS4/BBS2/CFAP20	3
GO:1902019	regulation of cilium-dependent cell motility	3/310	24/18866	0.00688650842203314	0.338654178871747	0.332599168370641	BBS4/BBS2/CFAP20	3
GO:0050852	T cell receptor signaling pathway	9/310	206/18866	0.0071852446938613	0.344440285390478	0.338281821461311	CD276/CSK/NFKBID/BTN3A2/BTN2A2/BTN3A1/BTN2A3P/BTN3A3/BTN2A1	9
GO:0006953	acute-phase response	4/310	47/18866	0.0073198030117922	0.344440285390478	0.338281821461311	HAMP/HFE/TFR2/EPO	4
GO:0042551	neuron maturation	4/310	47/18866	0.0073198030117922	0.344440285390478	0.338281821461311	IRX5/CX3CL1/LGI4/ACTL6B	4
GO:1901606	alpha-amino acid catabolic process	6/310	104/18866	0.00741617839357489	0.344440285390478	0.338281821461311	CSAD/GOT2/PRODH2/GAD1/HIBCH/GLS	6
GO:0050687	negative regulation of defense response to virus	3/310	25/18866	0.00773167179164661	0.346896339589555	0.340693962326685	PCBP2/TARBP2/TRIM38	3
GO:0009612	response to mechanical stimulus	9/310	209/18866	0.00786591515761683	0.346896339589555	0.340693962326685	TXNIP/STRA6/MAG/HPN/COL3A1/STAT1/BMP6/KIAA0319/RIPOR2	9
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	4/310	48/18866	0.00788400771794444	0.346896339589555	0.340693962326685	ACVRL1/ACVR1B/BMP6/HFE	4
GO:0060324	face development	4/310	48/18866	0.00788400771794444	0.346896339589555	0.340693962326685	RARG/BBS4/STRA6/MMP2	4
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	3/310	26/18866	0.00863535881857542	0.365527087206534	0.358991599119991	CX3CL1/LY86/BMP6	3
GO:0060390	regulation of SMAD protein signal transduction	3/310	26/18866	0.00863535881857542	0.365527087206534	0.358991599119991	NUP93/BMP6/KIAA0319	3
GO:0090023	positive regulation of neutrophil chemotaxis	3/310	26/18866	0.00863535881857542	0.365527087206534	0.358991599119991	NCKAP1L/RAC2/RIPOR2	3
GO:0001889	liver development	7/310	141/18866	0.00880241747669891	0.365797435763551	0.359257113945567	CYP1A1/CSNK2A2/LSR/HAMP/HPN/MPST/HFE	7
GO:0007229	integrin-mediated signaling pathway	6/310	108/18866	0.00886052401221519	0.365797435763551	0.359257113945567	ITGA10/ITGB7/ITGA5/SEMA7A/ITGA6/COL3A1	6
GO:0045603	positive regulation of endothelial cell differentiation	3/310	27/18866	0.00959840027164922	0.391427445224329	0.384428868389545	ACVRL1/ETV2/BMP6	3
GO:0061008	hepaticobiliary system development	7/310	144/18866	0.00982005435945595	0.395641708168924	0.388567781883355	CYP1A1/CSNK2A2/LSR/HAMP/HPN/MPST/HFE	7
GO:0033059	cellular pigmentation	4/310	52/18866	0.0104242936168789	0.407920113054297	0.400626653465565	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0006520	cellular amino acid metabolic process	12/310	340/18866	0.0108731581087989	0.407920113054297	0.400626653465565	CSAD/GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/HIBCH/GLS/TST/MPST/EEF1E1/ALDH5A1	12
GO:0006285	base-excision repair, AP site formation	2/310	10/18866	0.0111006968564417	0.407920113054297	0.400626653465565	SMUG1/NEIL1	2
GO:0021877	forebrain neuron fate commitment	2/310	10/18866	0.0111006968564417	0.407920113054297	0.400626653465565	DLX1/DLX2	2
GO:0046487	glyoxylate metabolic process	2/310	10/18866	0.0111006968564417	0.407920113054297	0.400626653465565	GOT2/PRODH2	2
GO:0075522	IRES-dependent viral translational initiation	2/310	10/18866	0.0111006968564417	0.407920113054297	0.400626653465565	PCBP2/EIF3D	2
GO:0090070	positive regulation of ribosome biogenesis	2/310	10/18866	0.0111006968564417	0.407920113054297	0.400626653465565	WDR75/RIOK1	2
GO:2000234	positive regulation of rRNA processing	2/310	10/18866	0.0111006968564417	0.407920113054297	0.400626653465565	WDR75/RIOK1	2
GO:0048562	embryonic organ morphogenesis	11/310	302/18866	0.0116359215119334	0.416414006661454	0.408968679420718	RARG/HOXC9/HOXC4/BBS4/STRA6/IRX5/NDRG4/HPN/BBS5/DLX2/RIPOR2	11
GO:0050890	cognition	11/310	302/18866	0.0116359215119334	0.416414006661454	0.408968679420718	SLC11A2/AAAS/ITGA5/PDE1B/BBS4/NPTN/STRA6/AMFR/NDRG4/KMT2B/GPR155	11
GO:0071624	positive regulation of granulocyte chemotaxis	3/310	29/18866	0.0117054176513686	0.416414006661454	0.408968679420718	NCKAP1L/RAC2/RIPOR2	3
GO:0030099	myeloid cell differentiation	14/310	431/18866	0.0123012794163857	0.433005035456778	0.425263066804693	PIAS3/SLC11A2/ACVR1B/RARG/NFE2/NCKAP1L/PDE1B/PML/MT1G/ETV2/KMT2B/STAT1/TFRC/EPO	14
GO:0008652	cellular amino acid biosynthetic process	5/310	84/18866	0.012459741952489	0.434014344678368	0.426254329953572	GOT2/GAD1/SLC25A12/ASNSD1/GLS	5
GO:0001706	endoderm formation	4/310	55/18866	0.0126409522946444	0.435787056425678	0.427995346275534	ITGA5/MMP2/MMP15/COL5A2	4
GO:0021892	cerebral cortex GABAergic interneuron differentiation	2/310	11/18866	0.013421428678901	0.440672887453913	0.432793820465943	DLX1/DLX2	2
GO:0033210	leptin-mediated signaling pathway	2/310	11/18866	0.013421428678901	0.440672887453913	0.432793820465943	BBS4/BBS2	2
GO:0070757	interleukin-35-mediated signaling pathway	2/310	11/18866	0.013421428678901	0.440672887453913	0.432793820465943	STAT4/STAT1	2
GO:0070778	L-aspartate transmembrane transport	2/310	11/18866	0.013421428678901	0.440672887453913	0.432793820465943	SLC38A7/SLC25A12	2
GO:0044273	sulfur compound catabolic process	4/310	56/18866	0.0134415773087019	0.440672887453913	0.432793820465943	CSAD/CSPG4/TST/MPST	4
GO:1902624	positive regulation of neutrophil migration	3/310	31/18866	0.014057611199799	0.454585237765589	0.446457423139208	NCKAP1L/RAC2/RIPOR2	3
GO:0022407	regulation of cell-cell adhesion	14/310	439/18866	0.0142345982102317	0.454585237765589	0.446457423139208	NCKAP1L/CD276/CSK/CX3CL1/FXYD5/NFKBID/LRFN3/ITGA6/TFRC/BMP6/RIPOR2/HFE/BTN2A2/EPO	14
GO:0070936	protein K48-linked ubiquitination	4/310	57/18866	0.014273758960941	0.454585237765589	0.446457423139208	RNF115/UBE2Q2/AMFR/TRIM38	4
GO:0030218	erythrocyte differentiation	6/310	121/18866	0.014937901421977	0.470209955609238	0.461802776851178	SLC11A2/ACVR1B/NCKAP1L/ETV2/STAT1/EPO	6
GO:0002011	morphogenesis of an epithelial sheet	4/310	58/18866	0.0151378821794837	0.470209955609238	0.461802776851178	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0048741	skeletal muscle fiber development	3/310	32/18866	0.0153268197253011	0.470209955609238	0.461802776851178	FBXO22/KLHL41/RIPOR2	3
GO:0097421	liver regeneration	3/310	32/18866	0.0153268197253011	0.470209955609238	0.461802776851178	CSNK2A2/HAMP/HFE	3
GO:0019080	viral gene expression	8/310	195/18866	0.0155503171910244	0.472729642607141	0.464277412784652	AAAS/PCBP2/TARBP2/NUP93/POLR2C/USF2/HPN/EIF3D	8
GO:0097284	hepatocyte apoptotic process	2/310	12/18866	0.0159325331298302	0.479985502577946	0.471403540683453	KRT18/KRT8	2
GO:0031589	cell-substrate adhesion	12/310	359/18866	0.0160805792400559	0.480120151595953	0.471535782227202	ITGA10/ACVRL1/ITGB7/ITGA5/CX3CL1/ITGA6/COL3A1/TMEFF2/RAC2/RREB1/CARMIL1/TRIP6	12
GO:0003352	regulation of cilium movement	3/310	33/18866	0.0166585744300254	0.48022649046556	0.471640219797453	BBS4/BBS2/CFAP20	3
GO:0048384	retinoic acid receptor signaling pathway	3/310	33/18866	0.0166585744300254	0.48022649046556	0.471640219797453	RARG/PML/CNOT1	3
GO:0090022	regulation of neutrophil chemotaxis	3/310	33/18866	0.0166585744300254	0.48022649046556	0.471640219797453	NCKAP1L/RAC2/RIPOR2	3
GO:1902745	positive regulation of lamellipodium organization	3/310	33/18866	0.0166585744300254	0.48022649046556	0.471640219797453	RAC2/RREB1/CARMIL1	3
GO:0061951	establishment of protein localization to plasma membrane	4/310	60/18866	0.0169634012177807	0.4848343048911	0.476165648218406	KRT18/CSK/BBS2/GORASP2	4
GO:0007159	leukocyte cell-cell adhesion	12/310	364/18866	0.0177216533736682	0.490466560901096	0.481697201590097	ITGB7/ITGA5/NCKAP1L/CD276/CSK/NFKBID/RAC2/TFRC/RIPOR2/HFE/BTN2A2/EPO	12
GO:0045648	positive regulation of erythrocyte differentiation	3/310	34/18866	0.0180531390373993	0.490466560901096	0.481697201590097	ACVR1B/NCKAP1L/STAT1	3
GO:0046685	response to arsenic-containing substance	3/310	34/18866	0.0180531390373993	0.490466560901096	0.481697201590097	HNRNPA1/CYP1A1/SRRT	3
GO:0001682	tRNA 5'-leader removal	2/310	13/18866	0.0186271690294376	0.490466560901096	0.481697201590097	RPP25/POP7	2
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	2/310	13/18866	0.0186271690294376	0.490466560901096	0.481697201590097	SMUG1/NEIL1	2
GO:0032096	negative regulation of response to food	2/310	13/18866	0.0186271690294376	0.490466560901096	0.481697201590097	BBS4/BBS2	2
GO:0032099	negative regulation of appetite	2/310	13/18866	0.0186271690294376	0.490466560901096	0.481697201590097	BBS4/BBS2	2
GO:0032352	positive regulation of hormone metabolic process	2/310	13/18866	0.0186271690294376	0.490466560901096	0.481697201590097	HPN/BMP6	2
GO:0046415	urate metabolic process	2/310	13/18866	0.0186271690294376	0.490466560901096	0.481697201590097	CARMIL1/SLC17A1	2
GO:0048715	negative regulation of oligodendrocyte differentiation	2/310	13/18866	0.0186271690294376	0.490466560901096	0.481697201590097	DLX1/DLX2	2
GO:0007389	pattern specification process	14/310	455/18866	0.0187974352990281	0.490475274435064	0.481705759329325	ACVRL1/RARG/HOXC10/HOXC9/HOXC8/HOXC4/HOXC6/HOXC5/BBS4/ADGRG1/NDRG4/BBS5/DLX1/DLX2	14
GO:0060393	regulation of pathway-restricted SMAD protein phosphorylation	4/310	62/18866	0.0189208464121182	0.490475274435064	0.481705759329325	ACVRL1/ACVR1B/BMP6/HFE	4
GO:0090501	RNA phosphodiester bond hydrolysis	7/310	165/18866	0.0194773356166932	0.49427128948805	0.485433903047947	EDC3/RPP25/NUDT21/USB1/CNOT1/ABT1/POP7	7
GO:0014904	myotube cell development	3/310	35/18866	0.0195107087955809	0.49427128948805	0.485433903047947	FBXO22/KLHL41/RIPOR2	3
GO:0048821	erythrocyte development	3/310	35/18866	0.0195107087955809	0.49427128948805	0.485433903047947	SLC11A2/NCKAP1L/EPO	3
GO:0000041	transition metal ion transport	6/310	129/18866	0.0198584087430263	0.495571036094626	0.486710410669615	SLC11A2/HAMP/SLC40A1/TFRC/HFE/TFR2	6
GO:0034101	erythrocyte homeostasis	6/310	129/18866	0.0198584087430263	0.495571036094626	0.486710410669615	SLC11A2/ACVR1B/NCKAP1L/ETV2/STAT1/EPO	6
GO:0033572	transferrin transport	3/310	36/18866	0.0210314133350323	0.517205349964718	0.507957911070864	TFRC/HFE/TFR2	3
GO:0006244	pyrimidine nucleotide catabolic process	2/310	14/18866	0.0214986673579832	0.517205349964718	0.507957911070864	SMUG1/NEIL1	2
GO:0050667	homocysteine metabolic process	2/310	14/18866	0.0214986673579832	0.517205349964718	0.507957911070864	TST/MPST	2
GO:0097154	GABAergic neuron differentiation	2/310	14/18866	0.0214986673579832	0.517205349964718	0.507957911070864	DLX1/DLX2	2
GO:2000232	regulation of rRNA processing	2/310	14/18866	0.0214986673579832	0.517205349964718	0.507957911070864	WDR75/RIOK1	2
GO:0060389	pathway-restricted SMAD protein phosphorylation	4/310	65/18866	0.0221095857430393	0.528103248033738	0.518660958784079	ACVRL1/ACVR1B/BMP6/HFE	4
GO:1901607	alpha-amino acid biosynthetic process	4/310	66/18866	0.0232408961195783	0.550761905213091	0.540914487617994	GOT2/SLC25A12/ASNSD1/GLS	4
GO:0045666	positive regulation of neuron differentiation	12/310	380/18866	0.0238245260309399	0.550761905213091	0.540914487617994	ATF1/NPTN/SEMA7A/CX3CL1/KATNB1/NDRG4/DLX1/DLX2/ITGA6/BMP6/GPC2/EPO	12
GO:0032094	response to food	3/310	38/18866	0.0242624337373264	0.550761905213091	0.540914487617994	BBS4/CYP1A1/BBS2	3
GO:0034332	adherens junction organization	4/310	67/18866	0.0244067876856413	0.550761905213091	0.540914487617994	CSK/KIFC3/BMP6/DSP	4
GO:0021543	pallium development	7/310	173/18866	0.0244783573066774	0.550761905213091	0.540914487617994	BBS4/BBS2/ADGRG1/CSNK2A2/DLX1/DLX2/COL3A1	7
GO:0006089	lactate metabolic process	2/310	15/18866	0.0245405274751048	0.550761905213091	0.540914487617994	SLC25A12/MRS2	2
GO:0019081	viral translation	2/310	15/18866	0.0245405274751048	0.550761905213091	0.540914487617994	PCBP2/EIF3D	2
GO:0032105	negative regulation of response to extracellular stimulus	2/310	15/18866	0.0245405274751048	0.550761905213091	0.540914487617994	BBS4/BBS2	2
GO:0032108	negative regulation of response to nutrient levels	2/310	15/18866	0.0245405274751048	0.550761905213091	0.540914487617994	BBS4/BBS2	2
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	9/310	254/18866	0.0250051880005589	0.557448991159126	0.547482010959605	ACVRL1/ACVR1B/NEO1/NUP93/DLX1/TMPRSS6/BMP6/KIAA0319/HFE	9
GO:0045785	positive regulation of cell adhesion	13/310	428/18866	0.0252903553835581	0.560072505977605	0.55005861831092	ITGA5/NCKAP1L/CD276/CSK/CX3CL1/ADGRG1/NFKBID/ITGA6/TFRC/RREB1/CARMIL1/BTN2A2/EPO	13
GO:0042552	myelination	6/310	137/18866	0.0257805579053324	0.567172273917312	0.557031445045962	RARG/PLLP/MAG/LGI4/SLC25A12/NAB1	6
GO:0071230	cellular response to amino acid stimulus	4/310	69/18866	0.0268431072010934	0.569227033521526	0.559049466314266	MMP2/COL3A1/COL5A2/LAMTOR4	4
GO:0007272	ensheathment of neurons	6/310	139/18866	0.0274261957672571	0.569227033521526	0.559049466314266	RARG/PLLP/MAG/LGI4/SLC25A12/NAB1	6
