ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0070672	response to interleukin-15	1/38	14/18866	0.0278421138542561	0.239571677350575	0.204470848378869	IL2RB	1
GO:0020027	hemoglobin metabolic process	1/38	15/18866	0.0298016937223624	0.248439306186538	0.212039237143561	EPO	1
GO:0071474	cellular hyperosmotic response	1/38	15/18866	0.0298016937223624	0.248439306186538	0.212039237143561	EPO	1
GO:0002523	leukocyte migration involved in inflammatory response	1/38	16/18866	0.0317574274043183	0.248439306186538	0.212039237143561	CX3CL1	1
GO:0033033	negative regulation of myeloid cell apoptotic process	1/38	16/18866	0.0317574274043183	0.248439306186538	0.212039237143561	EPO	1
GO:0043249	erythrocyte maturation	1/38	16/18866	0.0317574274043183	0.248439306186538	0.212039237143561	EPO	1
GO:1903358	regulation of Golgi organization	1/38	16/18866	0.0317574274043183	0.248439306186538	0.212039237143561	PDE4DIP	1
GO:0072655	establishment of protein localization to mitochondrion	2/38	140/18866	0.0322926531524299	0.248439306186538	0.212039237143561	FIS1/RAC2	2
GO:0009615	response to virus	3/38	349/18866	0.0328592193619259	0.248439306186538	0.212039237143561	TRIM56/POLR3D/CCL22	3
GO:0002687	positive regulation of leukocyte migration	2/38	142/18866	0.0331422197343507	0.248439306186538	0.212039237143561	CX3CL1/RAC2	2
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	2/38	142/18866	0.0331422197343507	0.248439306186538	0.212039237143561	EPO/ARL2BP	2
GO:0060263	regulation of respiratory burst	1/38	17/18866	0.0337093222456255	0.248439306186538	0.212039237143561	RAC2	1
GO:0090141	positive regulation of mitochondrial fission	1/38	17/18866	0.0337093222456255	0.248439306186538	0.212039237143561	FIS1	1
GO:0070585	protein localization to mitochondrion	2/38	144/18866	0.0340005696478655	0.248439306186538	0.212039237143561	FIS1/RAC2	2
GO:0051480	regulation of cytosolic calcium ion concentration	3/38	357/18866	0.0347960905559649	0.248439306186538	0.212039237143561	FIS1/EPO/CX3CL1	3
GO:0070997	neuron death	3/38	360/18866	0.0355375371379221	0.248439306186538	0.212039237143561	FIS1/EPO/CX3CL1	3
GO:0006744	ubiquinone biosynthetic process	1/38	18/18866	0.0356573855781448	0.248439306186538	0.212039237143561	COQ9	1
GO:0010523	negative regulation of calcium ion transport into cytosol	1/38	18/18866	0.0356573855781448	0.248439306186538	0.212039237143561	EPO	1
GO:0043031	negative regulation of macrophage activation	1/38	18/18866	0.0356573855781448	0.248439306186538	0.212039237143561	CX3CL1	1
GO:0043652	engulfment of apoptotic cell	1/38	18/18866	0.0356573855781448	0.248439306186538	0.212039237143561	RAC2	1
GO:1901663	quinone biosynthetic process	1/38	18/18866	0.0356573855781448	0.248439306186538	0.212039237143561	COQ9	1
GO:1904892	regulation of receptor signaling pathway via STAT	2/38	151/18866	0.0370728068759134	0.248439306186538	0.212039237143561	EPO/ARL2BP	2
GO:0033189	response to vitamin A	1/38	19/18866	0.0376016247201247	0.248439306186538	0.212039237143561	EPO	1
GO:0048245	eosinophil chemotaxis	1/38	19/18866	0.0376016247201247	0.248439306186538	0.212039237143561	CX3CL1	1
GO:0150079	negative regulation of neuroinflammatory response	1/38	19/18866	0.0376016247201247	0.248439306186538	0.212039237143561	CX3CL1	1
GO:0150146	cell junction disassembly	1/38	19/18866	0.0376016247201247	0.248439306186538	0.212039237143561	CX3CL1	1
GO:1903975	regulation of glial cell migration	1/38	19/18866	0.0376016247201247	0.248439306186538	0.212039237143561	CX3CL1	1
GO:0014065	phosphatidylinositol 3-kinase signaling	2/38	154/18866	0.0384212724604941	0.249234244837694	0.212717705409127	NYAP1/EPO	2
GO:0006743	ubiquinone metabolic process	1/38	20/18866	0.0395420469762201	0.249234244837694	0.212717705409127	COQ9	1
GO:0007252	I-kappaB phosphorylation	1/38	20/18866	0.0395420469762201	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0071636	positive regulation of transforming growth factor beta production	1/38	20/18866	0.0395420469762201	0.249234244837694	0.212717705409127	CX3CL1	1
GO:1901881	positive regulation of protein depolymerization	1/38	20/18866	0.0395420469762201	0.249234244837694	0.212717705409127	KATNB1	1
GO:0060402	calcium ion transport into cytosol	2/38	158/18866	0.0402482599289794	0.249234244837694	0.212717705409127	EPO/CX3CL1	2
GO:0010310	regulation of hydrogen peroxide metabolic process	1/38	21/18866	0.0414786596375225	0.249234244837694	0.212717705409127	RAC2	1
GO:1903978	regulation of microglial cell activation	1/38	21/18866	0.0414786596375225	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0007259	receptor signaling pathway via JAK-STAT	2/38	164/18866	0.0430497015211845	0.249234244837694	0.212717705409127	EPO/ARL2BP	2
GO:0035584	calcium-mediated signaling using intracellular calcium source	1/38	22/18866	0.0434114699815805	0.249234244837694	0.212717705409127	FIS1	1
GO:0044342	type B pancreatic cell proliferation	1/38	22/18866	0.0434114699815805	0.249234244837694	0.212717705409127	NR4A1	1
GO:0055093	response to hyperoxia	1/38	22/18866	0.0434114699815805	0.249234244837694	0.212717705409127	EPO	1
GO:2001242	regulation of intrinsic apoptotic signaling pathway	2/38	166/18866	0.0439994662575138	0.249234244837694	0.212717705409127	FIS1/EPO	2
GO:0042129	regulation of T cell proliferation	2/38	167/18866	0.0444772969059288	0.249234244837694	0.212717705409127	EPO/RAC2	2
GO:0002052	positive regulation of neuroblast proliferation	1/38	23/18866	0.0453404852724266	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0051457	maintenance of protein location in nucleus	1/38	23/18866	0.0453404852724266	0.249234244837694	0.212717705409127	ARL2BP	1
GO:0070584	mitochondrion morphogenesis	1/38	23/18866	0.0453404852724266	0.249234244837694	0.212717705409127	FIS1	1
GO:0072677	eosinophil migration	1/38	23/18866	0.0453404852724266	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0014850	response to muscle activity	1/38	24/18866	0.0472657127606003	0.249234244837694	0.212717705409127	FIS1	1
GO:0033622	integrin activation	1/38	24/18866	0.0472657127606003	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0045724	positive regulation of cilium assembly	1/38	24/18866	0.0472657127606003	0.249234244837694	0.212717705409127	KCTD17	1
GO:0097696	receptor signaling pathway via STAT	2/38	174/18866	0.0478762748416305	0.249234244837694	0.212717705409127	EPO/ARL2BP	2
GO:0043547	positive regulation of GTPase activity	3/38	406/18866	0.0479265233045415	0.249234244837694	0.212717705409127	AGFG2/CCL22/CX3CL1	3
GO:0010592	positive regulation of lamellipodium assembly	1/38	25/18866	0.0491871596831716	0.249234244837694	0.212717705409127	RAC2	1
GO:0048771	tissue remodeling	2/38	178/18866	0.0498602920801246	0.249234244837694	0.212717705409127	CELA1/RAC2	2
GO:0051897	positive regulation of protein kinase B signaling	2/38	178/18866	0.0498602920801246	0.249234244837694	0.212717705409127	CX3CL1/RAC2	2
GO:0060401	cytosolic calcium ion transport	2/38	178/18866	0.0498602920801246	0.249234244837694	0.212717705409127	EPO/CX3CL1	2
GO:2001233	regulation of apoptotic signaling pathway	3/38	413/18866	0.0499772242522764	0.249234244837694	0.212717705409127	FIS1/EPO/CX3CL1	3
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	1/38	26/18866	0.0511048332637694	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0042104	positive regulation of activated T cell proliferation	1/38	26/18866	0.0511048332637694	0.249234244837694	0.212717705409127	EPO	1
GO:0051560	mitochondrial calcium ion homeostasis	1/38	26/18866	0.0511048332637694	0.249234244837694	0.212717705409127	FIS1	1
GO:0090023	positive regulation of neutrophil chemotaxis	1/38	26/18866	0.0511048332637694	0.249234244837694	0.212717705409127	RAC2	1
GO:1905523	positive regulation of macrophage migration	1/38	26/18866	0.0511048332637694	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0071346	cellular response to interferon-gamma	2/38	182/18866	0.0518739385767939	0.249234244837694	0.212717705409127	CCL22/CX3CL1	2
GO:0090316	positive regulation of intracellular protein transport	2/38	182/18866	0.0518739385767939	0.249234244837694	0.212717705409127	FIS1/RAC2	2
GO:0071347	cellular response to interleukin-1	2/38	183/18866	0.0523819121443784	0.249234244837694	0.212717705409127	CCL22/CX3CL1	2
GO:0120032	regulation of plasma membrane bounded cell projection assembly	2/38	183/18866	0.0523819121443784	0.249234244837694	0.212717705409127	KCTD17/RAC2	2
GO:0006516	glycoprotein catabolic process	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	CELA1	1
GO:0006735	NADH regeneration	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	ADPGK	1
GO:0007026	negative regulation of microtubule depolymerization	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	KATNB1	1
GO:0008053	mitochondrial fusion	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	FIS1	1
GO:0009651	response to salt stress	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	EPO	1
GO:0061621	canonical glycolysis	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	ADPGK	1
GO:0061718	glucose catabolic process to pyruvate	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	ADPGK	1
GO:0090140	regulation of mitochondrial fission	1/38	27/18866	0.0530187407126008	0.249234244837694	0.212717705409127	FIS1	1
GO:0060491	regulation of cell projection assembly	2/38	185/18866	0.0534032710132727	0.249234244837694	0.212717705409127	KCTD17/RAC2	2
GO:0006972	hyperosmotic response	1/38	28/18866	0.0549288892264769	0.249234244837694	0.212717705409127	EPO	1
GO:0061620	glycolytic process through glucose-6-phosphate	1/38	28/18866	0.0549288892264769	0.249234244837694	0.212717705409127	ADPGK	1
GO:0010821	regulation of mitochondrion organization	2/38	191/18866	0.0565100039031717	0.249234244837694	0.212717705409127	FIS1/RAC2	2
GO:0031063	regulation of histone deacetylation	1/38	29/18866	0.0568352859888397	0.249234244837694	0.212717705409127	ZNHIT1	1
GO:0033032	regulation of myeloid cell apoptotic process	1/38	29/18866	0.0568352859888397	0.249234244837694	0.212717705409127	EPO	1
GO:0036296	response to increased oxygen levels	1/38	29/18866	0.0568352859888397	0.249234244837694	0.212717705409127	EPO	1
GO:0061615	glycolytic process through fructose-6-phosphate	1/38	29/18866	0.0568352859888397	0.249234244837694	0.212717705409127	ADPGK	1
GO:0071624	positive regulation of granulocyte chemotaxis	1/38	29/18866	0.0568352859888397	0.249234244837694	0.212717705409127	RAC2	1
GO:0048015	phosphatidylinositol-mediated signaling	2/38	192/18866	0.057033921144564	0.249234244837694	0.212717705409127	NYAP1/EPO	2
GO:0042098	T cell proliferation	2/38	195/18866	0.0586160045573476	0.249234244837694	0.212717705409127	EPO/RAC2	2
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	2/38	195/18866	0.0586160045573476	0.249234244837694	0.212717705409127	EPO/ARL2BP	2
GO:0032728	positive regulation of interferon-beta production	1/38	30/18866	0.0587379381697829	0.249234244837694	0.212717705409127	POLR3D	1
GO:0060055	angiogenesis involved in wound healing	1/38	30/18866	0.0587379381697829	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0090314	positive regulation of protein targeting to membrane	1/38	30/18866	0.0587379381697829	0.249234244837694	0.212717705409127	FIS1	1
GO:0048017	inositol lipid-mediated signaling	2/38	196/18866	0.0591467808014764	0.249234244837694	0.212717705409127	NYAP1/EPO	2
GO:0006605	protein targeting	3/38	444/18866	0.0595696447918046	0.249234244837694	0.212717705409127	FIS1/KATNB1/RAC2	3
GO:0001819	positive regulation of cytokine production	3/38	447/18866	0.0605414548756793	0.249234244837694	0.212717705409127	POLR3GL/POLR3D/CX3CL1	3
GO:0008045	motor neuron axon guidance	1/38	31/18866	0.0606368529260768	0.249234244837694	0.212717705409127	RAC2	1
GO:0031114	regulation of microtubule depolymerization	1/38	31/18866	0.0606368529260768	0.249234244837694	0.212717705409127	KATNB1	1
GO:1902624	positive regulation of neutrophil migration	1/38	31/18866	0.0606368529260768	0.249234244837694	0.212717705409127	RAC2	1
GO:0010952	positive regulation of peptidase activity	2/38	201/18866	0.0618258895970933	0.249234244837694	0.212717705409127	PCOLCE/FIS1	2
GO:0044282	small molecule catabolic process	3/38	452/18866	0.0621779181712035	0.249234244837694	0.212717705409127	ADPGK/MPST/TST	3
GO:0034341	response to interferon-gamma	2/38	202/18866	0.0623666973239566	0.249234244837694	0.212717705409127	CCL22/CX3CL1	2
GO:1901605	alpha-amino acid metabolic process	2/38	202/18866	0.0623666973239566	0.249234244837694	0.212717705409127	MPST/TST	2
GO:0035767	endothelial cell chemotaxis	1/38	32/18866	0.0625320374011925	0.249234244837694	0.212717705409127	NR4A1	1
GO:0043304	regulation of mast cell degranulation	1/38	32/18866	0.0625320374011925	0.249234244837694	0.212717705409127	RAC2	1
GO:1903955	positive regulation of protein targeting to mitochondrion	1/38	32/18866	0.0625320374011925	0.249234244837694	0.212717705409127	RAC2	1
GO:0033006	regulation of mast cell activation involved in immune response	1/38	33/18866	0.0644234987253278	0.249234244837694	0.212717705409127	RAC2	1
GO:0033028	myeloid cell apoptotic process	1/38	33/18866	0.0644234987253278	0.249234244837694	0.212717705409127	EPO	1
GO:0090022	regulation of neutrophil chemotaxis	1/38	33/18866	0.0644234987253278	0.249234244837694	0.212717705409127	RAC2	1
GO:1902745	positive regulation of lamellipodium organization	1/38	33/18866	0.0644234987253278	0.249234244837694	0.212717705409127	RAC2	1
GO:0045766	positive regulation of angiogenesis	2/38	208/18866	0.0656457379218187	0.249234244837694	0.212717705409127	CELA1/CX3CL1	2
GO:1902905	positive regulation of supramolecular fiber organization	2/38	208/18866	0.0656457379218187	0.249234244837694	0.212717705409127	CX3CL1/KATNB1	2
GO:0031112	positive regulation of microtubule polymerization or depolymerization	1/38	34/18866	0.0663112440154268	0.249234244837694	0.212717705409127	KATNB1	1
GO:0070050	neuron cellular homeostasis	1/38	34/18866	0.0663112440154268	0.249234244837694	0.212717705409127	CX3CL1	1
GO:1902692	regulation of neuroblast proliferation	1/38	34/18866	0.0663112440154268	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0002685	regulation of leukocyte migration	2/38	212/18866	0.0678637207239219	0.249234244837694	0.212717705409127	CX3CL1/RAC2	2
GO:1901215	negative regulation of neuron death	2/38	212/18866	0.0678637207239219	0.249234244837694	0.212717705409127	EPO/CX3CL1	2
GO:0006739	NADP metabolic process	1/38	35/18866	0.0681952803752085	0.249234244837694	0.212717705409127	NUDT17	1
GO:0019362	pyridine nucleotide metabolic process	1/38	35/18866	0.0681952803752085	0.249234244837694	0.212717705409127	NUDT17	1
GO:0046496	nicotinamide nucleotide metabolic process	1/38	35/18866	0.0681952803752085	0.249234244837694	0.212717705409127	NUDT17	1
GO:0048821	erythrocyte development	1/38	35/18866	0.0681952803752085	0.249234244837694	0.212717705409127	EPO	1
GO:0043523	regulation of neuron apoptotic process	2/38	214/18866	0.068982101116551	0.249234244837694	0.212717705409127	FIS1/CX3CL1	2
GO:0006007	glucose catabolic process	1/38	36/18866	0.0700756148951883	0.249234244837694	0.212717705409127	ADPGK	1
GO:0071634	regulation of transforming growth factor beta production	1/38	36/18866	0.0700756148951883	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0090313	regulation of protein targeting to membrane	1/38	36/18866	0.0700756148951883	0.249234244837694	0.212717705409127	FIS1	1
GO:1901099	negative regulation of signal transduction in absence of ligand	1/38	36/18866	0.0700756148951883	0.249234244837694	0.212717705409127	CX3CL1	1
GO:1901661	quinone metabolic process	1/38	36/18866	0.0700756148951883	0.249234244837694	0.212717705409127	COQ9	1
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/38	36/18866	0.0700756148951883	0.249234244837694	0.212717705409127	CX3CL1	1
GO:0051651	maintenance of location in cell	2/38	216/18866	0.0701066538944606	0.249234244837694	0.212717705409127	ARL2BP/CX3CL1	2
GO:0010810	regulation of cell-substrate adhesion	2/38	217/18866	0.0706712246909202	0.249234244837694	0.212717705409127	CX3CL1/RAC2	2
GO:0006338	chromatin remodeling	2/38	218/18866	0.0712373143489117	0.249234244837694	0.212717705409127	ACTL6B/ZNHIT1	2
GO:0050670	regulation of lymphocyte proliferation	2/38	219/18866	0.071804914841711	0.249234244837694	0.212717705409127	EPO/RAC2	2
