ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006536	glutamate metabolic process	6/324	33/18866	1.83475540637609e-05	0.00403279238321464	0.00395019620123637	GOT2/PRODH2/GAD1/SLC25A12/GLS/ALDH5A1	6
GO:0055076	transition metal ion homeostasis	11/324	138/18866	2.67994571161258e-05	0.00519751824187452	0.00509106714750923	MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/SLC25A37	11
GO:0098754	detoxification	11/324	138/18866	2.67994571161258e-05	0.00519751824187452	0.00509106714750923	PDZK1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X	11
GO:0009636	response to toxic substance	15/324	250/18866	2.96826975119713e-05	0.00522760041433617	0.00512053320281065	PDZK1/CYP1A1/CES1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/ARHGAP33/MPST	15
GO:0071241	cellular response to inorganic substance	14/324	221/18866	3.0125692408974e-05	0.00522760041433617	0.00512053320281065	CYP1A1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/CPNE2/GPLD1/DMTN	14
GO:0046916	cellular transition metal ion homeostasis	10/324	116/18866	3.17283993953167e-05	0.00523042664031796	0.00512330154446482	MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X	10
GO:0010038	response to metal ion	18/324	366/18866	6.80024026735522e-05	0.0106763772197477	0.0104577128522535	TXNIP/ATF1/CYP1A1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/CPNE2/SLC25A12/GPLD1/DMTN/LOXL2	18
GO:0009063	cellular amino acid catabolic process	9/324	124/18866	0.000292831865984421	0.0432281753954707	0.0423428131198392	CSAD/GOT2/PRODH2/GAD1/HIBCH/GLS/TST/MPST/ALDH5A1	9
GO:0009064	glutamine family amino acid metabolic process	7/324	75/18866	0.000301561429813718	0.0432281753954707	0.0423428131198392	GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/GLS/ALDH5A1	7
GO:0032402	melanosome transport	4/324	22/18866	0.000489113085582826	0.0671919101319407	0.0658157432705312	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0032401	establishment of melanosome localization	4/324	23/18866	0.000584127141893973	0.0740718148778627	0.0725547397299882	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051904	pigment granule transport	4/324	23/18866	0.000584127141893973	0.0740718148778627	0.0725547397299882	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0021544	subpallium development	4/324	24/18866	0.000691537701242755	0.0814285643213344	0.0797608145643899	BBS4/BBS2/DLX1/DLX2	4
GO:0051905	establishment of pigment granule localization	4/324	24/18866	0.000691537701242755	0.0814285643213344	0.0797608145643899	BBS4/BBS2/BBS5/BLOC1S5	4
GO:1901605	alpha-amino acid metabolic process	11/324	202/18866	0.000767304179905732	0.0872345476258345	0.085447884716907	CSAD/GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/HIBCH/GLS/TST/MPST/ALDH5A1	11
GO:0032400	melanosome localization	4/324	25/18866	0.000812207838186549	0.0892616414167017	0.0874334613177661	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051875	pigment granule localization	4/324	26/18866	0.000947004027730633	0.0954234444797213	0.0934690636348147	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0003356	regulation of cilium beat frequency	3/324	12/18866	0.000984045226663792	0.0954234444797213	0.0934690636348147	BBS4/BBS2/CFAP20	3
GO:0006534	cysteine metabolic process	3/324	12/18866	0.000984045226663792	0.0954234444797213	0.0934690636348147	CSAD/TST/MPST	3
GO:2001223	negative regulation of neuron migration	3/324	12/18866	0.000984045226663792	0.0954234444797213	0.0934690636348147	CX3CL1/ADGRG1/COL3A1	3
GO:0009065	glutamine family amino acid catabolic process	4/324	27/18866	0.00109679416247924	0.103318010105544	0.101201939563498	GOT2/PRODH2/GAD1/GLS	4
GO:0006244	pyrimidine nucleotide catabolic process	3/324	14/18866	0.00158717630472516	0.141398045775582	0.138502052724003	SMUG1/NEIL1/ENTPD4	3
GO:0043650	dicarboxylic acid biosynthetic process	3/324	14/18866	0.00158717630472516	0.141398045775582	0.138502052724003	GOT2/SLC25A12/GLS	3
GO:1902743	regulation of lamellipodium organization	5/324	50/18866	0.0016297014678411	0.141398045775582	0.138502052724003	RAC2/RREB1/CARMIL1/DMTN/BIN3	5
GO:0000098	sulfur amino acid catabolic process	3/324	15/18866	0.00195888078485515	0.165600767888908	0.16220907551783	CSAD/TST/MPST	3
GO:0048741	skeletal muscle fiber development	4/324	32/18866	0.00210090235138109	0.173166876312586	0.169620221422031	FBXO22/KLHL41/RIPOR2/BIN3	4
GO:0009954	proximal/distal pattern formation	4/324	33/18866	0.00235873842381415	0.180854897286401	0.177150782968466	HOXC10/HOXC9/DLX1/DLX2	4
GO:0044319	wound healing, spreading of cells	4/324	33/18866	0.00235873842381415	0.180854897286401	0.177150782968466	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0090505	epiboly involved in wound healing	4/324	33/18866	0.00235873842381415	0.180854897286401	0.177150782968466	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0007229	integrin-mediated signaling pathway	7/324	108/18866	0.00262177514340974	0.193243690260817	0.189285839350026	ITGA10/ITGB7/ITGA5/SEMA7A/ITGA6/COL3A1/DMTN	7
GO:0090504	epiboly	4/324	34/18866	0.00263753899355073	0.193243690260817	0.189285839350026	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0014904	myotube cell development	4/324	35/18866	0.00293812432016835	0.210586867034675	0.206273808107013	FBXO22/KLHL41/RIPOR2/BIN3	4
GO:0035313	wound healing, spreading of epidermal cells	3/324	18/18866	0.00338169068416272	0.233076590751734	0.228302916663097	ACVRL1/ITGA5/RREB1	3
GO:0009612	response to mechanical stimulus	10/324	209/18866	0.00339328976526637	0.233076590751734	0.228302916663097	TXNIP/STRA6/MAG/HPN/COL3A1/STAT1/KIAA0319/RIPOR2/TNFRSF10B/TNFRSF10A	10
GO:0031346	positive regulation of cell projection organization	15/324	394/18866	0.00351877725360665	0.236763440921247	0.23191425594125	ATF1/BBS4/NPTN/SEMA7A/CX3CL1/KATNB1/NDRG4/ITGA6/KCTD17/RAC2/RREB1/RIPOR2/CARMIL1/GPC2/EPO	15
GO:0031589	cell-substrate adhesion	14/324	359/18866	0.00383880831177539	0.253131020078469	0.247946608432145	ITGA10/ACVRL1/ITGB7/ITGA5/CX3CL1/ITGA6/COL3A1/TMEFF2/RAC2/RREB1/CARMIL1/TRIP6/DMTN/SORBS3	14
GO:0009264	deoxyribonucleotide catabolic process	3/324	20/18866	0.00460614214708724	0.297773542332287	0.291674800975514	SMUG1/NEIL1/NUDT18	3
GO:0072503	cellular divalent inorganic cation homeostasis	17/324	492/18866	0.00518692943963915	0.323974587259734	0.317339218655832	NPTN/PML/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/HERPUD1/CX3CL1/KCTD17/SCGN/EPO	17
GO:0034471	ncRNA 5'-end processing	3/324	21/18866	0.00530622617895834	0.323974587259734	0.317339218655832	RPP25/ABT1/POP7	3
GO:0046386	deoxyribose phosphate catabolic process	3/324	21/18866	0.00530622617895834	0.323974587259734	0.317339218655832	SMUG1/NEIL1/NUDT18	3
GO:0009166	nucleotide catabolic process	5/324	67/18866	0.00586573571379146	0.351624193606735	0.344422529567697	NUDT17/SMUG1/NEIL1/NUDT18/ENTPD4	5
GO:0048705	skeletal system morphogenesis	10/324	228/18866	0.00621962456297101	0.366180396144918	0.358680604496148	RARG/HOXC9/HOXC8/HOXC4/IRX5/MMP2/SP5/DLX2/NAB1/BMP1	10
GO:0043648	dicarboxylic acid metabolic process	6/324	97/18866	0.00655105197275606	0.378926637792574	0.371165788594933	GOT2/PRODH2/GAD1/SLC25A12/GLS/ALDH5A1	6
GO:0000966	RNA 5'-end processing	3/324	23/18866	0.00688922735936776	0.384979366166703	0.377094550196972	RPP25/ABT1/POP7	3
GO:0051457	maintenance of protein location in nucleus	3/324	23/18866	0.00688922735936776	0.384979366166703	0.377094550196972	BBS4/PML/ARL2BP	3
GO:0048706	embryonic skeletal system development	7/324	130/18866	0.00723051306905386	0.39731669314451	0.389179194664162	HOXC9/HOXC4/HOXC6/HOXC5/IRX5/DLX1/DLX2	7
GO:0032469	endoplasmic reticulum calcium ion homeostasis	3/324	24/18866	0.00777461159624276	0.400870178418546	0.39265990051182	PML/HERPUD1/KCTD17	3
GO:0060295	regulation of cilium movement involved in cell motility	3/324	24/18866	0.00777461159624276	0.400870178418546	0.39265990051182	BBS4/BBS2/CFAP20	3
GO:1902019	regulation of cilium-dependent cell motility	3/324	24/18866	0.00777461159624276	0.400870178418546	0.39265990051182	BBS4/BBS2/CFAP20	3
GO:0031641	regulation of myelination	4/324	46/18866	0.00790311240436927	0.400870178418546	0.39265990051182	RARG/MAG/LGI4/SLC25A12	4
GO:0035987	endodermal cell differentiation	4/324	46/18866	0.00790311240436927	0.400870178418546	0.39265990051182	ITGA5/MMP2/MMP15/COL5A2	4
GO:1901292	nucleoside phosphate catabolic process	5/324	73/18866	0.00839684870682277	0.41944915926187	0.41085836266316	NUDT17/SMUG1/NEIL1/NUDT18/ENTPD4	5
GO:0042551	neuron maturation	4/324	47/18866	0.00852383793465128	0.41944915926187	0.41085836266316	IRX5/CX3CL1/LGI4/ACTL6B	4
GO:0050687	negative regulation of defense response to virus	3/324	25/18866	0.00872403029052314	0.422987174527277	0.414323915345588	PCBP2/TARBP2/TRIM38	3
GO:1901606	alpha-amino acid catabolic process	6/324	104/18866	0.00911157280078534	0.432171284501522	0.423319924285449	CSAD/GOT2/PRODH2/GAD1/HIBCH/GLS	6
GO:0060324	face development	4/324	48/18866	0.00917561113591342	0.432171284501522	0.423319924285449	RARG/BBS4/STRA6/MMP2	4
GO:0050852	T cell receptor signaling pathway	9/324	206/18866	0.00944570101529013	0.438626426019881	0.429642857152115	CD276/CSK/NFKBID/BTN3A2/BTN2A2/BTN3A1/BTN2A3P/BTN3A3/BTN2A1	9
GO:0090023	positive regulation of neutrophil chemotaxis	3/324	26/18866	0.00973842502045261	0.445938712394893	0.436805379572348	NCKAP1L/RAC2/RIPOR2	3
GO:0044282	small molecule catabolic process	15/324	452/18866	0.0118342894975269	0.498856575017951	0.488639424087312	CSAD/ADPGK/CYP1A1/GOT2/PRODH2/GAD1/SLC25A12/HIBCH/INPP1/GLS/TST/MPST/ALDH5A1/NUDT18/ENTPD4	15
GO:0006285	base-excision repair, AP site formation	2/324	10/18866	0.012079708057533	0.498856575017951	0.488639424087312	SMUG1/NEIL1	2
GO:0021877	forebrain neuron fate commitment	2/324	10/18866	0.012079708057533	0.498856575017951	0.488639424087312	DLX1/DLX2	2
GO:0046487	glyoxylate metabolic process	2/324	10/18866	0.012079708057533	0.498856575017951	0.488639424087312	GOT2/PRODH2	2
GO:0075522	IRES-dependent viral translational initiation	2/324	10/18866	0.012079708057533	0.498856575017951	0.488639424087312	PCBP2/EIF3D	2
GO:0090070	positive regulation of ribosome biogenesis	2/324	10/18866	0.012079708057533	0.498856575017951	0.488639424087312	WDR75/RIOK1	2
GO:2000234	positive regulation of rRNA processing	2/324	10/18866	0.012079708057533	0.498856575017951	0.488639424087312	WDR75/RIOK1	2
GO:0033059	cellular pigmentation	4/324	52/18866	0.0121044968157222	0.498856575017951	0.488639424087312	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0071624	positive regulation of granulocyte chemotaxis	3/324	29/18866	0.0131792801379286	0.536200757178181	0.52521875485614	NCKAP1L/RAC2/RIPOR2	3
GO:0120032	regulation of plasma membrane bounded cell projection assembly	8/324	183/18866	0.0139730544444086	0.536200757178181	0.52521875485614	BBS4/KLHL41/KCTD17/RAC2/DCDC2/RIPOR2/DMTN/BIN3	8
GO:0021892	cerebral cortex GABAergic interneuron differentiation	2/324	11/18866	0.0145979740253583	0.536200757178181	0.52521875485614	DLX1/DLX2	2
GO:0033210	leptin-mediated signaling pathway	2/324	11/18866	0.0145979740253583	0.536200757178181	0.52521875485614	BBS4/BBS2	2
GO:0046643	regulation of gamma-delta T cell activation	2/324	11/18866	0.0145979740253583	0.536200757178181	0.52521875485614	NCKAP1L/EGR3	2
GO:0070757	interleukin-35-mediated signaling pathway	2/324	11/18866	0.0145979740253583	0.536200757178181	0.52521875485614	STAT4/STAT1	2
GO:0070778	L-aspartate transmembrane transport	2/324	11/18866	0.0145979740253583	0.536200757178181	0.52521875485614	SLC38A7/SLC25A12	2
GO:0001706	endoderm formation	4/324	55/18866	0.0146535446435267	0.536200757178181	0.52521875485614	ITGA5/MMP2/MMP15/COL5A2	4
GO:0030199	collagen fibril organization	4/324	55/18866	0.0146535446435267	0.536200757178181	0.52521875485614	LOXL1/COL3A1/COL5A2/LOXL2	4
GO:0060491	regulation of cell projection assembly	8/324	185/18866	0.0148321636784386	0.536200757178181	0.52521875485614	BBS4/KLHL41/KCTD17/RAC2/DCDC2/RIPOR2/DMTN/BIN3	8
GO:0008652	cellular amino acid biosynthetic process	5/324	84/18866	0.0148333923269785	0.536200757178181	0.52521875485614	GOT2/GAD1/SLC25A12/ASNSD1/GLS	5
GO:0006520	cellular amino acid metabolic process	12/324	340/18866	0.0149622291963581	0.536200757178181	0.52521875485614	CSAD/GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/HIBCH/GLS/TST/MPST/EEF1E1/ALDH5A1	12
GO:0044273	sulfur compound catabolic process	4/324	56/18866	0.0155728502756391	0.539003082882448	0.527963685737705	CSAD/CSPG4/TST/MPST	4
GO:0048562	embryonic organ morphogenesis	11/324	302/18866	0.0157063366008212	0.539003082882448	0.527963685737705	RARG/HOXC9/HOXC4/BBS4/STRA6/IRX5/NDRG4/HPN/BBS5/DLX2/RIPOR2	11
GO:0009394	2'-deoxyribonucleotide metabolic process	3/324	31/18866	0.0158106427191702	0.539003082882448	0.527963685737705	SMUG1/NEIL1/NUDT18	3
GO:1902624	positive regulation of neutrophil migration	3/324	31/18866	0.0158106427191702	0.539003082882448	0.527963685737705	NCKAP1L/RAC2/RIPOR2	3
GO:0045785	positive regulation of cell adhesion	14/324	428/18866	0.0165033417369825	0.539003082882448	0.527963685737705	ITGA5/NCKAP1L/CD276/CSK/CX3CL1/ADGRG1/NFKBID/ITGA6/RREB1/CARMIL1/BTN2A2/EPO/DMTN/EGR3	14
GO:0070936	protein K48-linked ubiquitination	4/324	57/18866	0.0165276673878881	0.539003082882448	0.527963685737705	RNF115/UBE2Q2/AMFR/TRIM38	4
GO:0097581	lamellipodium organization	5/324	87/18866	0.0170378266774353	0.539003082882448	0.527963685737705	RAC2/RREB1/CARMIL1/DMTN/BIN3	5
GO:0061036	positive regulation of cartilage development	3/324	32/18866	0.0172288917227346	0.539003082882448	0.527963685737705	ACVRL1/BMP1/LOXL2	3
GO:0036462	TRAIL-activated apoptotic signaling pathway	2/324	12/18866	0.0173207597850972	0.539003082882448	0.527963685737705	TNFRSF10B/TNFRSF10A	2
GO:0042492	gamma-delta T cell differentiation	2/324	12/18866	0.0173207597850972	0.539003082882448	0.527963685737705	NCKAP1L/EGR3	2
GO:0097284	hepatocyte apoptotic process	2/324	12/18866	0.0173207597850972	0.539003082882448	0.527963685737705	KRT18/KRT8	2
GO:0002011	morphogenesis of an epithelial sheet	4/324	58/18866	0.017518382997375	0.539003082882448	0.527963685737705	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0030218	erythrocyte differentiation	6/324	121/18866	0.0181675608545026	0.539003082882448	0.527963685737705	ACVR1B/NCKAP1L/ETV2/STAT1/EPO/DMTN	6
GO:0003352	regulation of cilium movement	3/324	33/18866	0.0187159070526266	0.539003082882448	0.527963685737705	BBS4/BBS2/CFAP20	3
GO:0019692	deoxyribose phosphate metabolic process	3/324	33/18866	0.0187159070526266	0.539003082882448	0.527963685737705	SMUG1/NEIL1/NUDT18	3
GO:0048384	retinoic acid receptor signaling pathway	3/324	33/18866	0.0187159070526266	0.539003082882448	0.527963685737705	RARG/PML/CNOT1	3
GO:0090022	regulation of neutrophil chemotaxis	3/324	33/18866	0.0187159070526266	0.539003082882448	0.527963685737705	NCKAP1L/RAC2/RIPOR2	3
GO:1902745	positive regulation of lamellipodium organization	3/324	33/18866	0.0187159070526266	0.539003082882448	0.527963685737705	RAC2/RREB1/CARMIL1	3
GO:0010811	positive regulation of cell-substrate adhesion	6/324	122/18866	0.0188411540018815	0.539003082882448	0.527963685737705	ITGA5/CX3CL1/ITGA6/RREB1/CARMIL1/DMTN	6
GO:0051017	actin filament bundle assembly	7/324	157/18866	0.0189363908665491	0.539003082882448	0.527963685737705	BBS4/CX3CL1/MYO1B/TMEFF2/CARMIL1/DMTN/SORBS3	7
GO:0048747	muscle fiber development	4/324	60/18866	0.0196089479390653	0.539003082882448	0.527963685737705	FBXO22/KLHL41/RIPOR2/BIN3	4
GO:0061951	establishment of protein localization to plasma membrane	4/324	60/18866	0.0196089479390653	0.539003082882448	0.527963685737705	KRT18/CSK/BBS2/GORASP2	4
GO:0019080	viral gene expression	8/324	195/18866	0.0197114468721655	0.539003082882448	0.527963685737705	AAAS/PCBP2/TARBP2/NUP93/POLR2C/USF2/HPN/EIF3D	8
GO:0001682	tRNA 5'-leader removal	2/324	13/18866	0.0202403427450371	0.539003082882448	0.527963685737705	RPP25/POP7	2
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	2/324	13/18866	0.0202403427450371	0.539003082882448	0.527963685737705	SMUG1/NEIL1	2
GO:0032096	negative regulation of response to food	2/324	13/18866	0.0202403427450371	0.539003082882448	0.527963685737705	BBS4/BBS2	2
GO:0032099	negative regulation of appetite	2/324	13/18866	0.0202403427450371	0.539003082882448	0.527963685737705	BBS4/BBS2	2
GO:0046415	urate metabolic process	2/324	13/18866	0.0202403427450371	0.539003082882448	0.527963685737705	CARMIL1/SLC17A1	2
GO:0048715	negative regulation of oligodendrocyte differentiation	2/324	13/18866	0.0202403427450371	0.539003082882448	0.527963685737705	DLX1/DLX2	2
GO:0045648	positive regulation of erythrocyte differentiation	3/324	34/18866	0.0202718781551179	0.539003082882448	0.527963685737705	ACVR1B/NCKAP1L/STAT1	3
GO:0046685	response to arsenic-containing substance	3/324	34/18866	0.0202718781551179	0.539003082882448	0.527963685737705	HNRNPA1/CYP1A1/SRRT	3
GO:2000036	regulation of stem cell population maintenance	3/324	34/18866	0.0202718781551179	0.539003082882448	0.527963685737705	CNOT1/ZNF322/LOXL2	3
GO:0051216	cartilage development	8/324	197/18866	0.0208099653391077	0.548554159983469	0.537319145899553	ACVRL1/RARG/HOXC4/BBS2/DLX2/GPLD1/BMP1/LOXL2	8
GO:0032479	regulation of type I interferon production	6/324	125/18866	0.0209638532477759	0.548554159983469	0.537319145899553	POLR3GL/POLR3C/PCBP2/STAT1/TRIM38/POLR3D	6
GO:0061572	actin filament bundle organization	7/324	161/18866	0.0214040549562143	0.555662749532588	0.54428214343693	BBS4/CX3CL1/MYO1B/TMEFF2/CARMIL1/DMTN/SORBS3	7
GO:0009262	deoxyribonucleotide metabolic process	3/324	35/18866	0.0218969175771444	0.5593297544899	0.547874043955434	SMUG1/NEIL1/NUDT18	3
GO:0048821	erythrocyte development	3/324	35/18866	0.0218969175771444	0.5593297544899	0.547874043955434	NCKAP1L/EPO/DMTN	3
GO:0019827	stem cell population maintenance	7/324	162/18866	0.0220542517693925	0.5593297544899	0.547874043955434	BCL9/POLR2C/SETD6/CNOT1/ZNF322/SRRT/LOXL2	7
GO:0032606	type I interferon production	6/324	127/18866	0.0224656350370824	0.565413730666113	0.553833413368975	POLR3GL/POLR3C/PCBP2/STAT1/TRIM38/POLR3D	6
GO:0022409	positive regulation of cell-cell adhesion	10/324	279/18866	0.0228600805507967	0.567167879662563	0.555551635395732	NCKAP1L/CD276/CSK/CX3CL1/NFKBID/ITGA6/BTN2A2/EPO/DMTN/EGR3	10
GO:0050667	homocysteine metabolic process	2/324	14/18866	0.0233492038184224	0.567167879662563	0.555551635395732	TST/MPST	2
GO:0097154	GABAergic neuron differentiation	2/324	14/18866	0.0233492038184224	0.567167879662563	0.555551635395732	DLX1/DLX2	2
GO:2000232	regulation of rRNA processing	2/324	14/18866	0.0233492038184224	0.567167879662563	0.555551635395732	WDR75/RIOK1	2
GO:0098727	maintenance of cell number	7/324	164/18866	0.0233954600042792	0.567167879662563	0.555551635395732	BCL9/POLR2C/SETD6/CNOT1/ZNF322/SRRT/LOXL2	7
GO:0034101	erythrocyte homeostasis	6/324	129/18866	0.0240382691904533	0.575463024679604	0.56367688639338	ACVR1B/NCKAP1L/ETV2/STAT1/EPO/DMTN	6
GO:0090501	RNA phosphodiester bond hydrolysis	7/324	165/18866	0.0240867144087914	0.575463024679604	0.56367688639338	EDC3/RPP25/NUDT21/USB1/CNOT1/ABT1/POP7	7
GO:0007389	pattern specification process	14/324	455/18866	0.0262152906048293	0.597559021707318	0.585320332231231	ACVRL1/RARG/HOXC10/HOXC9/HOXC8/HOXC4/HOXC6/HOXC5/BBS4/ADGRG1/NDRG4/BBS5/DLX1/DLX2	14
GO:0060538	skeletal muscle organ development	7/324	168/18866	0.0262444938403388	0.597559021707318	0.585320332231231	BCL9/ANKRD33/STRA6/FBXO22/KLHL41/RIPOR2/BIN3	7
GO:0006089	lactate metabolic process	2/324	15/18866	0.0266400227466635	0.597559021707318	0.585320332231231	SLC25A12/MRS2	2
GO:0018158	protein oxidation	2/324	15/18866	0.0266400227466635	0.597559021707318	0.585320332231231	LOXL1/LOXL2	2
GO:0019081	viral translation	2/324	15/18866	0.0266400227466635	0.597559021707318	0.585320332231231	PCBP2/EIF3D	2
GO:0032105	negative regulation of response to extracellular stimulus	2/324	15/18866	0.0266400227466635	0.597559021707318	0.585320332231231	BBS4/BBS2	2
GO:0032108	negative regulation of response to nutrient levels	2/324	15/18866	0.0266400227466635	0.597559021707318	0.585320332231231	BBS4/BBS2	2
GO:0060391	positive regulation of SMAD protein signal transduction	2/324	15/18866	0.0266400227466635	0.597559021707318	0.585320332231231	NUP93/KIAA0319	2
GO:1901607	alpha-amino acid biosynthetic process	4/324	66/18866	0.0267756721444202	0.597559021707318	0.585320332231231	GOT2/SLC25A12/ASNSD1/GLS	4
GO:0010591	regulation of lamellipodium assembly	3/324	38/18866	0.0271864887036996	0.597559021707318	0.585320332231231	RAC2/DMTN/BIN3	3
GO:0032094	response to food	3/324	38/18866	0.0271864887036996	0.597559021707318	0.585320332231231	BBS4/CYP1A1/BBS2	3
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	3/324	38/18866	0.0271864887036996	0.597559021707318	0.585320332231231	RREB1/CARMIL1/DMTN	3
GO:0007044	cell-substrate junction assembly	5/324	99/18866	0.0279910838276618	0.611169558806629	0.598652110026256	ACVRL1/ITGA5/ITGA6/TRIP6/DMTN	5
GO:0072529	pyrimidine-containing compound catabolic process	3/324	39/18866	0.0290875061664653	0.616922296912485	0.604287025502452	SMUG1/NEIL1/ENTPD4	3
GO:0002523	leukocyte migration involved in inflammatory response	2/324	16/18866	0.0301056735223734	0.616922296912485	0.604287025502452	CX3CL1/FFAR2	2
GO:0060850	regulation of transcription involved in cell fate commitment	2/324	16/18866	0.0301056735223734	0.616922296912485	0.604287025502452	DLX1/DLX2	2
GO:0090069	regulation of ribosome biogenesis	2/324	16/18866	0.0301056735223734	0.616922296912485	0.604287025502452	WDR75/RIOK1	2
GO:0090136	epithelial cell-cell adhesion	2/324	16/18866	0.0301056735223734	0.616922296912485	0.604287025502452	KIFC3/DSP	2
GO:0099116	tRNA 5'-end processing	2/324	16/18866	0.0301056735223734	0.616922296912485	0.604287025502452	RPP25/POP7	2
GO:0021543	pallium development	7/324	173/18866	0.0301275698062267	0.616922296912485	0.604287025502452	BBS4/BBS2/ADGRG1/CSNK2A2/DLX1/DLX2/COL3A1	7
GO:1990542	mitochondrial transmembrane transport	5/324	101/18866	0.0301659693353298	0.616922296912485	0.604287025502452	PRKAB2/SLC25A12/TST/MRS2/SLC25A37	5
GO:0030032	lamellipodium assembly	4/324	69/18866	0.0308743893558856	0.616922296912485	0.604287025502452	RAC2/CARMIL1/DMTN/BIN3	4
