ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032026	response to magnesium ion	1/12	19/18866	0.0120220017985636	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0048490	anterograde synaptic vesicle transport	1/12	19/18866	0.0120220017985636	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0098911	regulation of ventricular cardiac muscle cell action potential	1/12	19/18866	0.0120220017985636	0.0899611125195529	0.0516318164585905	DSP	1
GO:0099514	synaptic vesicle cytoskeletal transport	1/12	19/18866	0.0120220017985636	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0099517	synaptic vesicle transport along microtubule	1/12	19/18866	0.0120220017985636	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0003323	type B pancreatic cell development	1/12	20/18866	0.012651053423672	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0032332	positive regulation of chondrocyte differentiation	1/12	20/18866	0.012651053423672	0.0899611125195529	0.0516318164585905	BMP6	1
GO:2000774	positive regulation of cellular senescence	1/12	20/18866	0.012651053423672	0.0899611125195529	0.0516318164585905	EEF1E1	1
GO:0010893	positive regulation of steroid biosynthetic process	1/12	21/18866	0.013279737885039	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0035929	steroid hormone secretion	1/12	21/18866	0.013279737885039	0.0899611125195529	0.0516318164585905	BMP6	1
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	1/12	21/18866	0.013279737885039	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0032402	melanosome transport	1/12	22/18866	0.0139080553774972	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:1901798	positive regulation of signal transduction by p53 class mediator	1/12	22/18866	0.0139080553774972	0.0899611125195529	0.0516318164585905	EEF1E1	1
GO:0030539	male genitalia development	1/12	23/18866	0.0145360060957876	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0032401	establishment of melanosome localization	1/12	23/18866	0.0145360060957876	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0051904	pigment granule transport	1/12	23/18866	0.0145360060957876	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0090343	positive regulation of cell aging	1/12	23/18866	0.0145360060957876	0.0899611125195529	0.0516318164585905	EEF1E1	1
GO:0034035	purine ribonucleoside bisphosphate metabolic process	1/12	24/18866	0.0151635902345582	0.0899611125195529	0.0516318164585905	SLC35B3	1
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process	1/12	24/18866	0.0151635902345582	0.0899611125195529	0.0516318164585905	SLC35B3	1
GO:0051905	establishment of pigment granule localization	1/12	24/18866	0.0151635902345582	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0090335	regulation of brown fat cell differentiation	1/12	24/18866	0.0151635902345582	0.0899611125195529	0.0516318164585905	RREB1	1
GO:0003309	type B pancreatic cell differentiation	1/12	25/18866	0.0157908079883632	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0032400	melanosome localization	1/12	25/18866	0.0157908079883632	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0045109	intermediate filament organization	1/12	25/18866	0.0157908079883632	0.0899611125195529	0.0516318164585905	DSP	1
GO:0002068	glandular epithelial cell development	1/12	26/18866	0.0164176595516631	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0006700	C21-steroid hormone biosynthetic process	1/12	26/18866	0.0164176595516631	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0051875	pigment granule localization	1/12	26/18866	0.0164176595516631	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0060390	regulation of SMAD protein signal transduction	1/12	26/18866	0.0164176595516631	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0032438	melanosome organization	1/12	27/18866	0.0170441451188276	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:0045603	positive regulation of endothelial cell differentiation	1/12	27/18866	0.0170441451188276	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0033598	mammary gland epithelial cell proliferation	1/12	28/18866	0.0176702648841326	0.0899611125195529	0.0516318164585905	RREB1	1
GO:0035883	enteroendocrine cell differentiation	1/12	28/18866	0.0176702648841326	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0044331	cell-cell adhesion mediated by cadherin	1/12	28/18866	0.0176702648841326	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0048753	pigment granule organization	1/12	28/18866	0.0176702648841326	0.0899611125195529	0.0516318164585905	BLOC1S5	1
GO:1902932	positive regulation of alcohol biosynthetic process	1/12	28/18866	0.0176702648841326	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0001958	endochondral ossification	1/12	29/18866	0.0182960190417599	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0036075	replacement ossification	1/12	29/18866	0.0182960190417599	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0032496	response to lipopolysaccharide	2/12	334/18866	0.0183433188824874	0.0899611125195529	0.0516318164585905	LY86/BMP6	2
GO:0045940	positive regulation of steroid metabolic process	1/12	31/18866	0.0195464313102526	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0032350	regulation of hormone metabolic process	1/12	32/18866	0.0201710898090195	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0051503	adenine nucleotide transport	1/12	32/18866	0.0201710898090195	0.0899611125195529	0.0516318164585905	SLC35B3	1
GO:0061036	positive regulation of cartilage development	1/12	32/18866	0.0201710898090195	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0002237	response to molecule of bacterial origin	2/12	356/18866	0.0206821241396584	0.0899611125195529	0.0516318164585905	LY86/BMP6	2
GO:0010039	response to iron ion	1/12	33/18866	0.0207953834759137	0.0899611125195529	0.0516318164585905	BMP6	1
GO:0015868	purine ribonucleotide transport	1/12	33/18866	0.0207953834759137	0.0899611125195529	0.0516318164585905	SLC35B3	1
GO:0044319	wound healing, spreading of cells	1/12	33/18866	0.0207953834759137	0.0899611125195529	0.0516318164585905	RREB1	1
GO:0090505	epiboly involved in wound healing	1/12	33/18866	0.0207953834759137	0.0899611125195529	0.0516318164585905	RREB1	1
GO:0120255	olefinic compound biosynthetic process	1/12	33/18866	0.0207953834759137	0.0899611125195529	0.0516318164585905	BMP6	1
GO:1902745	positive regulation of lamellipodium organization	1/12	33/18866	0.0207953834759137	0.0899611125195529	0.0516318164585905	RREB1	1
GO:0015865	purine nucleotide transport	1/12	34/18866	0.0214193125046555	0.0899611125195529	0.0516318164585905	SLC35B3	1
GO:0018149	peptide cross-linking	1/12	34/18866	0.0214193125046555	0.0899611125195529	0.0516318164585905	DSP	1
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	1/12	34/18866	0.0214193125046555	0.0899611125195529	0.0516318164585905	EEF1E1	1
GO:0090504	epiboly	1/12	34/18866	0.0214193125046555	0.0899611125195529	0.0516318164585905	RREB1	1
GO:0098901	regulation of cardiac muscle cell action potential	1/12	34/18866	0.0214193125046555	0.0899611125195529	0.0516318164585905	DSP	1
GO:0050931	pigment cell differentiation	1/12	36/18866	0.0226660774220941	0.0933309070321524	0.0535658589232153	BLOC1S5	1
GO:1905332	positive regulation of morphogenesis of an epithelium	1/12	36/18866	0.0226660774220941	0.0933309070321524	0.0535658589232153	RREB1	1
GO:0006862	nucleotide transport	1/12	38/18866	0.0239113861092414	0.0956455444369655	0.0548943099650754	SLC35B3	1
GO:0086005	ventricular cardiac muscle cell action potential	1/12	38/18866	0.0239113861092414	0.0956455444369655	0.0548943099650754	DSP	1
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1/12	38/18866	0.0239113861092414	0.0956455444369655	0.0548943099650754	RREB1	1
GO:0086091	regulation of heart rate by cardiac conduction	1/12	39/18866	0.0245334948497707	0.0957127197034154	0.054932864190682	DSP	1
GO:0050678	regulation of epithelial cell proliferation	2/12	395/18866	0.0251209828206577	0.0957127197034154	0.054932864190682	RREB1/BMP6	2
GO:0008207	C21-steroid hormone metabolic process	1/12	40/18866	0.0251552401125211	0.0957127197034154	0.054932864190682	BMP6	1
GO:0030501	positive regulation of bone mineralization	1/12	40/18866	0.0251552401125211	0.0957127197034154	0.054932864190682	BMP6	1
GO:0140353	lipid export from cell	1/12	40/18866	0.0251552401125211	0.0957127197034154	0.054932864190682	BMP6	1
GO:0002831	regulation of response to biotic stimulus	2/12	409/18866	0.026802968276913	0.0957127197034154	0.054932864190682	LY86/BMP6	2
GO:0086004	regulation of cardiac muscle cell contraction	1/12	43/18866	0.0270182969643591	0.0957127197034154	0.054932864190682	DSP	1
GO:0042181	ketone biosynthetic process	1/12	44/18866	0.027638590245793	0.0957127197034154	0.054932864190682	BMP6	1
GO:0044060	regulation of endocrine process	1/12	44/18866	0.027638590245793	0.0957127197034154	0.054932864190682	BMP6	1
GO:0048489	synaptic vesicle transport	1/12	44/18866	0.027638590245793	0.0957127197034154	0.054932864190682	BLOC1S5	1
GO:0006418	tRNA aminoacylation for protein translation	1/12	45/18866	0.0282585210138863	0.0957127197034154	0.054932864190682	EEF1E1	1
GO:0031018	endocrine pancreas development	1/12	45/18866	0.0282585210138863	0.0957127197034154	0.054932864190682	BMP6	1
GO:0043114	regulation of vascular permeability	1/12	45/18866	0.0282585210138863	0.0957127197034154	0.054932864190682	BMP6	1
GO:0048066	developmental pigmentation	1/12	46/18866	0.02887808946125	0.0957127197034154	0.054932864190682	BLOC1S5	1
GO:0048806	genitalia development	1/12	47/18866	0.0294972957804031	0.0957127197034154	0.054932864190682	BMP6	1
GO:0060986	endocrine hormone secretion	1/12	47/18866	0.0294972957804031	0.0957127197034154	0.054932864190682	BMP6	1
GO:1903115	regulation of actin filament-based movement	1/12	47/18866	0.0294972957804031	0.0957127197034154	0.054932864190682	DSP	1
GO:0008089	anterograde axonal transport	1/12	48/18866	0.0301161401637733	0.0957127197034154	0.054932864190682	BLOC1S5	1
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	1/12	48/18866	0.0301161401637733	0.0957127197034154	0.054932864190682	BMP6	1
GO:0043039	tRNA aminoacylation	1/12	48/18866	0.0301161401637733	0.0957127197034154	0.054932864190682	EEF1E1	1
GO:0045601	regulation of endothelial cell differentiation	1/12	48/18866	0.0301161401637733	0.0957127197034154	0.054932864190682	BMP6	1
GO:0055010	ventricular cardiac muscle tissue morphogenesis	1/12	48/18866	0.0301161401637733	0.0957127197034154	0.054932864190682	DSP	1
GO:0070169	positive regulation of biomineral tissue development	1/12	48/18866	0.0301161401637733	0.0957127197034154	0.054932864190682	BMP6	1
GO:0110151	positive regulation of biomineralization	1/12	48/18866	0.0301161401637733	0.0957127197034154	0.054932864190682	BMP6	1
GO:0002067	glandular epithelial cell differentiation	1/12	49/18866	0.0307346228036938	0.0957127197034154	0.054932864190682	BMP6	1
GO:0043038	amino acid activation	1/12	49/18866	0.0307346228036938	0.0957127197034154	0.054932864190682	EEF1E1	1
GO:0047496	vesicle transport along microtubule	1/12	49/18866	0.0307346228036938	0.0957127197034154	0.054932864190682	BLOC1S5	1
GO:0072348	sulfur compound transport	1/12	49/18866	0.0307346228036938	0.0957127197034154	0.054932864190682	SLC35B3	1
GO:0120178	steroid hormone biosynthetic process	1/12	49/18866	0.0307346228036938	0.0957127197034154	0.054932864190682	BMP6	1
GO:0045104	intermediate filament cytoskeleton organization	1/12	50/18866	0.0313527438924095	0.0957127197034154	0.054932864190682	DSP	1
GO:0050873	brown fat cell differentiation	1/12	50/18866	0.0313527438924095	0.0957127197034154	0.054932864190682	RREB1	1
GO:1902743	regulation of lamellipodium organization	1/12	50/18866	0.0313527438924095	0.0957127197034154	0.054932864190682	RREB1	1
GO:0030490	maturation of SSU-rRNA	1/12	51/18866	0.0319705036220698	0.0957127197034154	0.054932864190682	RIOK1	1
GO:0043277	apoptotic cell clearance	1/12	51/18866	0.0319705036220698	0.0957127197034154	0.054932864190682	TXNDC5	1
GO:0045103	intermediate filament-based process	1/12	51/18866	0.0319705036220698	0.0957127197034154	0.054932864190682	DSP	1
GO:0050673	epithelial cell proliferation	2/12	453/18866	0.0323817032873236	0.0957127197034154	0.054932864190682	RREB1/BMP6	2
GO:0032330	regulation of chondrocyte differentiation	1/12	52/18866	0.0325879021847343	0.0957127197034154	0.054932864190682	BMP6	1
GO:0033059	cellular pigmentation	1/12	52/18866	0.0325879021847343	0.0957127197034154	0.054932864190682	BLOC1S5	1
GO:1900024	regulation of substrate adhesion-dependent cell spreading	1/12	53/18866	0.0332049397723706	0.0961798255475562	0.055200952507244	RREB1	1
GO:2000772	regulation of cellular senescence	1/12	53/18866	0.0332049397723706	0.0961798255475562	0.055200952507244	EEF1E1	1
GO:0003229	ventricular cardiac muscle tissue development	1/12	55/18866	0.0344379327899659	0.0983940936856168	0.0564717981303415	DSP	1
GO:0060350	endochondral bone morphogenesis	1/12	55/18866	0.0344379327899659	0.0983940936856168	0.0564717981303415	BMP6	1
GO:0086002	cardiac muscle cell action potential involved in contraction	1/12	56/18866	0.0350538886034002	0.0988096188820677	0.0567102825162744	DSP	1
GO:0086065	cell communication involved in cardiac conduction	1/12	56/18866	0.0350538886034002	0.0988096188820677	0.0567102825162744	DSP	1
GO:0097479	synaptic vesicle localization	1/12	57/18866	0.0356694842087576	0.099213134885286	0.0569418744078459	BLOC1S5	1
GO:0098900	regulation of action potential	1/12	57/18866	0.0356694842087576	0.099213134885286	0.0569418744078459	DSP	1
