ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006953	acute-phase response	3/49	47/18866	0.000246354590698151	0.0222950904581826	0.0188223551314113	HFE/TFR2/EPO	3
GO:0006534	cysteine metabolic process	2/49	12/18866	0.00042897344756173	0.0358357818501568	0.0302539168280378	MPST/TST	2
GO:0031346	positive regulation of cell projection organization	6/49	394/18866	0.000522944232163152	0.0405655311520845	0.0342469493394064	EPO/ATF1/CX3CL1/KATNB1/KCTD17/RAC2	6
GO:0050667	homocysteine metabolic process	2/49	14/18866	0.000589503641508459	0.0420260912891351	0.0354800092205454	MPST/TST	2
GO:0000098	sulfur amino acid catabolic process	2/49	15/18866	0.000679068983640128	0.0420260912891351	0.0354800092205454	MPST/TST	2
GO:0006828	manganese ion transport	2/49	15/18866	0.000679068983640128	0.0420260912891351	0.0354800092205454	SLC39A14/SLC11A2	2
GO:0030509	BMP signaling pathway	4/49	155/18866	0.00069656504899119	0.0420260912891351	0.0354800092205454	BMP6/HFE/NEO1/TMPRSS6	4
GO:0071772	response to BMP	4/49	168/18866	0.000940746593077359	0.0510825400041006	0.0431258043458095	BMP6/HFE/NEO1/TMPRSS6	4
GO:0071773	cellular response to BMP stimulus	4/49	168/18866	0.000940746593077359	0.0510825400041006	0.0431258043458095	BMP6/HFE/NEO1/TMPRSS6	4
GO:0071248	cellular response to metal ion	4/49	193/18866	0.00157001361585269	0.0797062986512021	0.0672910595378473	SLC40A1/BMP6/HFE/TFR2	4
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	2/49	23/18866	0.00161467639993227	0.0797062986512021	0.0672910595378473	CLDN15/CX3CL1	2
GO:0032469	endoplasmic reticulum calcium ion homeostasis	2/49	24/18866	0.00175854975050801	0.0830341316978998	0.0701005415419897	FIS1/KCTD17	2
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	2/49	26/18866	0.00206390883065808	0.093391874587278	0.0788449382238239	BMP6/CX3CL1	2
GO:0008053	mitochondrial fusion	2/49	27/18866	0.00222533416275004	0.0966685160298617	0.0816112023475909	TFRC/FIS1	2
GO:0030593	neutrophil chemotaxis	3/49	103/18866	0.00242656311822251	0.10135567486114	0.0855682783794254	CCL22/CX3CL1/RAC2	3
GO:0071241	cellular response to inorganic substance	4/49	221/18866	0.00256999618989442	0.103370957860198	0.0872696561948553	SLC40A1/BMP6/HFE/TFR2	4
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3/49	110/18866	0.00292387202151753	0.108587099142348	0.0916733191363628	BMP6/HFE/NEO1	3
GO:0045666	positive regulation of neuron differentiation	5/49	380/18866	0.0029752882641993	0.108587099142348	0.0916733191363628	BMP6/EPO/ATF1/CX3CL1/KATNB1	5
GO:0002526	acute inflammatory response	3/49	111/18866	0.00299964362271681	0.108587099142348	0.0916733191363628	HFE/TFR2/EPO	3
GO:0048821	erythrocyte development	2/49	35/18866	0.00372269363226185	0.130414364020528	0.110100718292023	EPO/SLC11A2	2
GO:1990266	neutrophil migration	3/49	122/18866	0.00391373499987818	0.132111878650004	0.111533824080792	CCL22/CX3CL1/RAC2	3
GO:0032479	regulation of type I interferon production	3/49	125/18866	0.00418929308209754	0.132111878650004	0.111533824080792	POLR3GL/TRIM56/POLR3D	3
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4/49	254/18866	0.00422793814651373	0.132111878650004	0.111533824080792	BMP6/HFE/NEO1/TMPRSS6	4
GO:0032606	type I interferon production	3/49	127/18866	0.00437939929226533	0.132111878650004	0.111533824080792	POLR3GL/TRIM56/POLR3D	3
GO:0071621	granulocyte chemotaxis	3/49	127/18866	0.00437939929226533	0.132111878650004	0.111533824080792	CCL22/CX3CL1/RAC2	3
GO:0046887	positive regulation of hormone secretion	3/49	131/18866	0.00477516223094154	0.134553350436745	0.113595006523607	BMP6/HFE/TFR2	3
GO:0000096	sulfur amino acid metabolic process	2/49	40/18866	0.00484001372641519	0.134553350436745	0.113595006523607	MPST/TST	2
GO:0009069	serine family amino acid metabolic process	2/49	40/18866	0.00484001372641519	0.134553350436745	0.113595006523607	MPST/TST	2
GO:0046883	regulation of hormone secretion	4/49	267/18866	0.00504280597235677	0.134553350436745	0.113595006523607	BMP6/HFE/TFR2/ARL2BP	4
GO:0006734	NADH metabolic process	2/49	41/18866	0.00507982262238173	0.134553350436745	0.113595006523607	NUDT17/ADPGK	2
GO:0022407	regulation of cell-cell adhesion	5/49	439/18866	0.00548228221254105	0.141756154352847	0.119675884890307	TFRC/BMP6/HFE/EPO/CX3CL1	5
GO:0042181	ketone biosynthetic process	2/49	44/18866	0.00583142498517828	0.147277384509386	0.124337115351047	BMP6/COQ9	2
GO:0006383	transcription by RNA polymerase III	2/49	47/18866	0.0066306977902954	0.157174221678192	0.132692398063105	POLR3GL/POLR3D	2
GO:0042551	neuron maturation	2/49	47/18866	0.0066306977902954	0.157174221678192	0.132692398063105	ACTL6B/CX3CL1	2
GO:0010976	positive regulation of neuron projection development	4/49	290/18866	0.0067319031319026	0.157174221678192	0.132692398063105	EPO/ATF1/CX3CL1/KATNB1	4
GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	2/49	48/18866	0.00690758467968526	0.157174221678192	0.132692398063105	BMP6/HFE	2
GO:0097530	granulocyte migration	3/49	150/18866	0.00694692692500297	0.157174221678192	0.132692398063105	CCL22/CX3CL1/RAC2	3
GO:0032608	interferon-beta production	2/49	50/18866	0.00747688561723628	0.165712199598339	0.139900480614668	TRIM56/POLR3D	2
GO:0072511	divalent inorganic cation transport	5/49	478/18866	0.00779646964441629	0.169339320676722	0.142962632848139	SLC40A1/EPO/SLC39A14/SLC11A2/CX3CL1	5
GO:0050769	positive regulation of neurogenesis	5/49	485/18866	0.00827436803060555	0.174890035812651	0.147648755639061	BMP6/EPO/ATF1/CX3CL1/KATNB1	5
GO:0060326	cell chemotaxis	4/49	311/18866	0.00857030446471931	0.174890035812651	0.147648755639061	NR4A1/CCL22/CX3CL1/RAC2	4
GO:0070661	leukocyte proliferation	4/49	313/18866	0.00876089760012795	0.174890035812651	0.147648755639061	TFRC/EPO/CX3CL1/RAC2	4
GO:0072503	cellular divalent inorganic cation homeostasis	5/49	492/18866	0.00877236405518201	0.174890035812651	0.147648755639061	FIS1/EPO/SLC39A14/CX3CL1/KCTD17	5
GO:0046879	hormone secretion	4/49	314/18866	0.00885723017467387	0.174890035812651	0.147648755639061	BMP6/HFE/TFR2/ARL2BP	4
GO:0044273	sulfur compound catabolic process	2/49	56/18866	0.00930702680652724	0.177492623599021	0.149845958277355	MPST/TST	2
GO:0042129	regulation of T cell proliferation	3/49	167/18866	0.00931591118337402	0.177492623599021	0.149845958277355	TFRC/EPO/RAC2	3
GO:0009914	hormone transport	4/49	323/18866	0.00975565951550276	0.182666314376483	0.154213782903864	BMP6/HFE/TFR2/ARL2BP	4
GO:0031663	lipopolysaccharide-mediated signaling pathway	2/49	59/18866	0.0102895112364358	0.189396766148632	0.159895883799029	BMP6/CX3CL1	2
GO:0050863	regulation of T cell activation	4/49	332/18866	0.0107116625575831	0.193881092292254	0.163681720836051	TFRC/HFE/EPO/RAC2	4
GO:0048771	tissue remodeling	3/49	178/18866	0.0110714474391383	0.19506581447132	0.16468190792335	TFRC/CELA1/RAC2	3
GO:0048469	cell maturation	3/49	179/18866	0.0112398811370721	0.19506581447132	0.16468190792335	ACTL6B/EPO/CX3CL1	3
GO:0060393	regulation of pathway-restricted SMAD protein phosphorylation	2/49	62/18866	0.0113159726627009	0.19506581447132	0.16468190792335	BMP6/HFE	2
GO:0045453	bone resorption	2/49	64/18866	0.0120243590233604	0.203801015780185	0.172056493888283	TFRC/RAC2	2
GO:0048247	lymphocyte chemotaxis	2/49	65/18866	0.0123856970916135	0.203801015780185	0.172056493888283	CCL22/CX3CL1	2
GO:0060389	pathway-restricted SMAD protein phosphorylation	2/49	65/18866	0.0123856970916135	0.203801015780185	0.172056493888283	BMP6/HFE	2
GO:0002548	monocyte chemotaxis	2/49	67/18866	0.0131225327678761	0.209371070860603	0.1767589441888	CCL22/CX3CL1	2
GO:0010821	regulation of mitochondrion organization	3/49	191/18866	0.0133774517831507	0.209371070860603	0.1767589441888	TFRC/FIS1/RAC2	3
GO:0042446	hormone biosynthetic process	2/49	68/18866	0.0134979785764071	0.209371070860603	0.1767589441888	BMP6/HFE	2
GO:0002793	positive regulation of peptide secretion	3/49	193/18866	0.0137547415313334	0.209371070860603	0.1767589441888	BMP6/HFE/TFR2	3
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	4/49	359/18866	0.0139383389927535	0.209371070860603	0.1767589441888	BMP6/HFE/NEO1/TMPRSS6	4
GO:0042098	T cell proliferation	3/49	195/18866	0.0141380783653235	0.209371070860603	0.1767589441888	TFRC/EPO/RAC2	3
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	3/49	195/18866	0.0141380783653235	0.209371070860603	0.1767589441888	BMP6/EPO/ARL2BP	3
GO:0007159	leukocyte cell-cell adhesion	4/49	364/18866	0.014596758324639	0.209371070860603	0.1767589441888	TFRC/HFE/EPO/RAC2	4
GO:0014823	response to activity	2/49	71/18866	0.014652119139416	0.209371070860603	0.1767589441888	BMP6/FIS1	2
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	2/49	71/18866	0.014652119139416	0.209371070860603	0.1767589441888	EPO/ARL2BP	2
GO:0061515	myeloid cell development	2/49	72/18866	0.0150460151778573	0.212207434846143	0.179153509499845	EPO/SLC11A2	2
GO:0032481	positive regulation of type I interferon production	2/49	74/18866	0.0158474286949195	0.220644968752341	0.18627679343151	POLR3GL/POLR3D	2
GO:0002791	regulation of peptide secretion	4/49	381/18866	0.016982414763335	0.233454461176984	0.197091049418584	BMP6/HFE/TFR2/ARL2BP	4
GO:0002703	regulation of leukocyte mediated immunity	3/49	211/18866	0.0174238936872672	0.233609241288545	0.19722172061871	TFRC/HFE/RAC2	3
GO:0070555	response to interleukin-1	3/49	211/18866	0.0174238936872672	0.233609241288545	0.19722172061871	EPO/CCL22/CX3CL1	3
GO:0090276	regulation of peptide hormone secretion	3/49	213/18866	0.0178621613684798	0.234592334009818	0.198051684523167	HFE/TFR2/ARL2BP	3
GO:0031016	pancreas development	2/49	79/18866	0.0179292483635496	0.234592334009818	0.198051684523167	BMP6/CELA1	2
GO:0070374	positive regulation of ERK1 and ERK2 cascade	3/49	215/18866	0.0183065767694657	0.236059859652819	0.199290624946792	EPO/CCL22/CX3CL1	3
GO:0050670	regulation of lymphocyte proliferation	3/49	219/18866	0.0192138762661723	0.236059859652819	0.199290624946792	TFRC/EPO/RAC2	3
GO:1903533	regulation of protein targeting	2/49	82/18866	0.0192310273428984	0.236059859652819	0.199290624946792	FIS1/RAC2	2
GO:0032944	regulation of mononuclear cell proliferation	3/49	221/18866	0.0196767716124264	0.236059859652819	0.199290624946792	TFRC/EPO/RAC2	3
GO:0097529	myeloid leukocyte migration	3/49	222/18866	0.0199105328514994	0.236059859652819	0.199290624946792	CCL22/CX3CL1/RAC2	3
GO:0006970	response to osmotic stress	2/49	85/18866	0.0205715112918044	0.236059859652819	0.199290624946792	TSC22D4/EPO	2
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	2/49	86/18866	0.0210268270818595	0.236059859652819	0.199290624946792	EPO/ARL2BP	2
GO:0098657	import into cell	3/49	230/18866	0.0218362119307531	0.236059859652819	0.199290624946792	HFE/SLC39A14/SLC11A2	3
GO:0070098	chemokine-mediated signaling pathway	2/49	88/18866	0.021950045953322	0.236059859652819	0.199290624946792	CCL22/CX3CL1	2
GO:0030595	leukocyte chemotaxis	3/49	232/18866	0.0223330865285098	0.236059859652819	0.199290624946792	CCL22/CX3CL1/RAC2	3
GO:0007260	tyrosine phosphorylation of STAT protein	2/49	89/18866	0.0224179012165838	0.236059859652819	0.199290624946792	EPO/ARL2BP	2
GO:0043044	ATP-dependent chromatin remodeling	2/49	90/18866	0.0228898886384534	0.236059859652819	0.199290624946792	ACTL6B/ZNHIT1	2
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	2/49	90/18866	0.0228898886384534	0.236059859652819	0.199290624946792	EPO/ARL2BP	2
GO:0071695	anatomical structure maturation	3/49	235/18866	0.0230899974243085	0.236059859652819	0.199290624946792	ACTL6B/EPO/CX3CL1	3
GO:0046849	bone remodeling	2/49	91/18866	0.0233659845379389	0.236059859652819	0.199290624946792	TFRC/RAC2	2
GO:0030510	regulation of BMP signaling pathway	2/49	93/18866	0.0243304074989801	0.236059859652819	0.199290624946792	NEO1/TMPRSS6	2
GO:1904894	positive regulation of receptor signaling pathway via STAT	2/49	93/18866	0.0243304074989801	0.236059859652819	0.199290624946792	EPO/ARL2BP	2
GO:0070663	regulation of leukocyte proliferation	3/49	240/18866	0.0243824521339136	0.236059859652819	0.199290624946792	TFRC/EPO/RAC2	3
GO:0016559	peroxisome fission	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	FIS1	1
GO:0032025	response to cobalt ion	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	ATF1	1
GO:0032341	aldosterone metabolic process	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	BMP6	1
GO:0032342	aldosterone biosynthetic process	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	BMP6	1
GO:0042541	hemoglobin biosynthetic process	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	EPO	1
GO:0051342	regulation of cyclic-nucleotide phosphodiesterase activity	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	SLC39A14	1
GO:0051541	elastin metabolic process	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	CELA1	1
GO:2000048	negative regulation of cell-cell adhesion mediated by cadherin	1/49	10/18866	0.0256772356337992	0.236059859652819	0.199290624946792	BMP6	1
GO:0071674	mononuclear cell migration	2/49	97/18866	0.0263075232199165	0.236059859652819	0.199290624946792	CCL22/CX3CL1	2
GO:0098659	inorganic cation import across plasma membrane	2/49	97/18866	0.0263075232199165	0.236059859652819	0.199290624946792	HFE/SLC39A14	2
GO:0099587	inorganic ion import across plasma membrane	2/49	97/18866	0.0263075232199165	0.236059859652819	0.199290624946792	HFE/SLC39A14	2
GO:1990823	response to leukemia inhibitory factor	2/49	97/18866	0.0263075232199165	0.236059859652819	0.199290624946792	TFRC/PCOLCE	2
GO:1990830	cellular response to leukemia inhibitory factor	2/49	97/18866	0.0263075232199165	0.236059859652819	0.199290624946792	TFRC/PCOLCE	2
GO:1990868	response to chemokine	2/49	97/18866	0.0263075232199165	0.236059859652819	0.199290624946792	CCL22/CX3CL1	2
GO:1990869	cellular response to chemokine	2/49	97/18866	0.0263075232199165	0.236059859652819	0.199290624946792	CCL22/CX3CL1	2
GO:0006626	protein targeting to mitochondrion	2/49	99/18866	0.0273198450028807	0.236059859652819	0.199290624946792	FIS1/RAC2	2
GO:0090277	positive regulation of peptide hormone secretion	2/49	99/18866	0.0273198450028807	0.236059859652819	0.199290624946792	HFE/TFR2	2
GO:0045807	positive regulation of endocytosis	2/49	100/18866	0.0278318664241619	0.236059859652819	0.199290624946792	HFE/TFR2	2
GO:0032908	regulation of transforming growth factor beta1 production	1/49	11/18866	0.0282091520240167	0.236059859652819	0.199290624946792	CX3CL1	1
GO:0051561	positive regulation of mitochondrial calcium ion concentration	1/49	11/18866	0.0282091520240167	0.236059859652819	0.199290624946792	FIS1	1
GO:0090030	regulation of steroid hormone biosynthetic process	1/49	11/18866	0.0282091520240167	0.236059859652819	0.199290624946792	BMP6	1
GO:0098883	synapse pruning	1/49	11/18866	0.0282091520240167	0.236059859652819	0.199290624946792	CX3CL1	1
GO:0106049	regulation of cellular response to osmotic stress	1/49	11/18866	0.0282091520240167	0.236059859652819	0.199290624946792	EPO	1
GO:0010522	regulation of calcium ion transport into cytosol	2/49	101/18866	0.0283477644529935	0.236059859652819	0.199290624946792	EPO/CX3CL1	2
GO:0042102	positive regulation of T cell proliferation	2/49	101/18866	0.0283477644529935	0.236059859652819	0.199290624946792	TFRC/EPO	2
GO:0048872	homeostasis of number of cells	3/49	256/18866	0.0287780066249313	0.236059859652819	0.199290624946792	SLC40A1/EPO/SLC11A2	3
GO:0030072	peptide hormone secretion	3/49	257/18866	0.0290658482430749	0.236059859652819	0.199290624946792	HFE/TFR2/ARL2BP	3
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	2/49	104/18866	0.0299184916275612	0.236059859652819	0.199290624946792	KCTD17/RAC2	2
GO:0006874	cellular calcium ion homeostasis	4/49	456/18866	0.0303561561076711	0.236059859652819	0.199290624946792	FIS1/EPO/CX3CL1/KCTD17	4
GO:0002551	mast cell chemotaxis	1/49	12/18866	0.0307346228036944	0.236059859652819	0.199290624946792	RAC2	1
GO:0032905	transforming growth factor beta1 production	1/49	12/18866	0.0307346228036944	0.236059859652819	0.199290624946792	CX3CL1	1
GO:0038110	interleukin-2-mediated signaling pathway	1/49	12/18866	0.0307346228036944	0.236059859652819	0.199290624946792	IL2RB	1
GO:0051013	microtubule severing	1/49	12/18866	0.0307346228036944	0.236059859652819	0.199290624946792	KATNB1	1
GO:0061517	macrophage proliferation	1/49	12/18866	0.0307346228036944	0.236059859652819	0.199290624946792	CX3CL1	1
GO:2001223	negative regulation of neuron migration	1/49	12/18866	0.0307346228036944	0.236059859652819	0.199290624946792	CX3CL1	1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	3/49	263/18866	0.0308252246602483	0.236059859652819	0.199290624946792	BMP6/EPO/ARL2BP	3
GO:0002062	chondrocyte differentiation	2/49	108/18866	0.032065699901272	0.236059859652819	0.199290624946792	BMP6/SLC39A14	2
GO:0021510	spinal cord development	2/49	109/18866	0.0326118009240532	0.236059859652819	0.199290624946792	ACTL6B/MPST	2
GO:0055074	calcium ion homeostasis	4/49	468/18866	0.0329439907756643	0.236059859652819	0.199290624946792	FIS1/EPO/CX3CL1/KCTD17	4
GO:0006705	mineralocorticoid biosynthetic process	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	BMP6	1
GO:0008212	mineralocorticoid metabolic process	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	BMP6	1
GO:0010635	regulation of mitochondrial fusion	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	TFRC	1
GO:0016322	neuron remodeling	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	CX3CL1	1
GO:0032352	positive regulation of hormone metabolic process	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	BMP6	1
GO:0034309	primary alcohol biosynthetic process	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	BMP6	1
GO:0035723	interleukin-15-mediated signaling pathway	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	IL2RB	1
GO:0061469	regulation of type B pancreatic cell proliferation	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	NR4A1	1
GO:0071350	cellular response to interleukin-15	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	IL2RB	1
GO:0071352	cellular response to interleukin-2	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	IL2RB	1
GO:0097531	mast cell migration	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	RAC2	1
GO:1903977	positive regulation of glial cell migration	1/49	13/18866	0.0332536640407062	0.236059859652819	0.199290624946792	CX3CL1	1
GO:0006839	mitochondrial transport	3/49	271/18866	0.0332570520505352	0.236059859652819	0.199290624946792	FIS1/RAC2/TST	3
GO:0070838	divalent metal ion transport	4/49	471/18866	0.0336107116268519	0.237020992381566	0.200102049398414	EPO/SLC39A14/SLC11A2/CX3CL1	4
GO:0001938	positive regulation of endothelial cell proliferation	2/49	113/18866	0.034832740600988	0.241140198261317	0.20357963815606	BMP6/NR4A1	2
GO:0047484	regulation of response to osmotic stress	1/49	14/18866	0.0357662917637214	0.241140198261317	0.20357963815606	EPO	1
GO:0070486	leukocyte aggregation	1/49	14/18866	0.0357662917637214	0.241140198261317	0.20357963815606	RAC2	1
GO:0070669	response to interleukin-2	1/49	14/18866	0.0357662917637214	0.241140198261317	0.20357963815606	IL2RB	1
GO:0070672	response to interleukin-15	1/49	14/18866	0.0357662917637214	0.241140198261317	0.20357963815606	IL2RB	1
GO:0022409	positive regulation of cell-cell adhesion	3/49	279/18866	0.0357867263458376	0.241140198261317	0.20357963815606	TFRC/EPO/CX3CL1	3
GO:0042110	T cell activation	4/49	483/18866	0.0363569787571682	0.241140198261317	0.20357963815606	TFRC/HFE/EPO/RAC2	4
GO:0046651	lymphocyte proliferation	3/49	283/18866	0.0370880821365544	0.241140198261317	0.20357963815606	TFRC/EPO/RAC2	3
GO:0072676	lymphocyte migration	2/49	117/18866	0.0371110940878577	0.241140198261317	0.20357963815606	CCL22/CX3CL1	2
GO:0007411	axon guidance	3/49	284/18866	0.0374172118899133	0.241140198261317	0.20357963815606	NEO1/DOK4/RAC2	3
GO:0097485	neuron projection guidance	3/49	285/18866	0.0377478553530731	0.241140198261317	0.20357963815606	NEO1/DOK4/RAC2	3
GO:0032943	mononuclear cell proliferation	3/49	286/18866	0.0380800111777479	0.241140198261317	0.20357963815606	TFRC/EPO/RAC2	3
GO:0010822	positive regulation of mitochondrion organization	2/49	119/18866	0.0382713709968796	0.241140198261317	0.20357963815606	FIS1/RAC2	2
GO:0020027	hemoglobin metabolic process	1/49	15/18866	0.0382725219622986	0.241140198261317	0.20357963815606	EPO	1
GO:0046184	aldehyde biosynthetic process	1/49	15/18866	0.0382725219622986	0.241140198261317	0.20357963815606	BMP6	1
GO:0060391	positive regulation of SMAD protein signal transduction	1/49	15/18866	0.0382725219622986	0.241140198261317	0.20357963815606	BMP6	1
GO:0071474	cellular hyperosmotic response	1/49	15/18866	0.0382725219622986	0.241140198261317	0.20357963815606	EPO	1
GO:2000846	regulation of corticosteroid hormone secretion	1/49	15/18866	0.0382725219622986	0.241140198261317	0.20357963815606	BMP6	1
GO:0021700	developmental maturation	3/49	287/18866	0.0384136779919041	0.241140198261317	0.20357963815606	ACTL6B/EPO/CX3CL1	3
GO:0030218	erythrocyte differentiation	2/49	121/18866	0.0394454880096083	0.242399646377152	0.204642911693806	EPO/SLC11A2	2
GO:0002523	leukocyte migration involved in inflammatory response	1/49	16/18866	0.0407723705869786	0.242399646377152	0.204642911693806	CX3CL1	1
GO:0033033	negative regulation of myeloid cell apoptotic process	1/49	16/18866	0.0407723705869786	0.242399646377152	0.204642911693806	EPO	1
GO:0035930	corticosteroid hormone secretion	1/49	16/18866	0.0407723705869786	0.242399646377152	0.204642911693806	BMP6	1
GO:0043249	erythrocyte maturation	1/49	16/18866	0.0407723705869786	0.242399646377152	0.204642911693806	EPO	1
GO:1900121	negative regulation of receptor binding	1/49	16/18866	0.0407723705869786	0.242399646377152	0.204642911693806	HFE	1
GO:1903358	regulation of Golgi organization	1/49	16/18866	0.0407723705869786	0.242399646377152	0.204642911693806	PDE4DIP	1
GO:0009063	cellular amino acid catabolic process	2/49	124/18866	0.0412322458086492	0.242399646377152	0.204642911693806	MPST/TST	2
GO:0007162	negative regulation of cell adhesion	3/49	301/18866	0.0432428439000613	0.242399646377152	0.204642911693806	BMP6/HFE/CX3CL1	3
GO:0002483	antigen processing and presentation of endogenous peptide antigen	1/49	17/18866	0.0432658535493786	0.242399646377152	0.204642911693806	HFE	1
GO:0010566	regulation of ketone biosynthetic process	1/49	17/18866	0.0432658535493786	0.242399646377152	0.204642911693806	BMP6	1
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	1/49	17/18866	0.0432658535493786	0.242399646377152	0.204642911693806	HFE	1
GO:0043117	positive regulation of vascular permeability	1/49	17/18866	0.0432658535493786	0.242399646377152	0.204642911693806	BMP6	1
GO:0060263	regulation of respiratory burst	1/49	17/18866	0.0432658535493786	0.242399646377152	0.204642911693806	RAC2	1
GO:0090141	positive regulation of mitochondrial fission	1/49	17/18866	0.0432658535493786	0.242399646377152	0.204642911693806	FIS1	1
GO:0034101	erythrocyte homeostasis	2/49	129/18866	0.0442770096395506	0.242399646377152	0.204642911693806	EPO/SLC11A2	2
GO:0070372	regulation of ERK1 and ERK2 cascade	3/49	306/18866	0.0450384427067531	0.242399646377152	0.204642911693806	EPO/CCL22/CX3CL1	3
GO:0006744	ubiquinone biosynthetic process	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	COQ9	1
GO:0006825	copper ion transport	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	SLC11A2	1
GO:0010523	negative regulation of calcium ion transport into cytosol	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	EPO	1
GO:0043031	negative regulation of macrophage activation	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	CX3CL1	1
GO:0043652	engulfment of apoptotic cell	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	RAC2	1
GO:0046885	regulation of hormone biosynthetic process	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	BMP6	1
GO:1901663	quinone biosynthetic process	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	COQ9	1
GO:2000831	regulation of steroid hormone secretion	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	BMP6	1
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	1/49	18/18866	0.0457529867222831	0.242399646377152	0.204642911693806	HFE	1
