ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071352	cellular response to interleukin-2	1/6	13/18866	0.00412785207121114	0.0356914653255842	0.0162464707029686	IL2RB	1
GO:0097531	mast cell migration	1/6	13/18866	0.00412785207121114	0.0356914653255842	0.0162464707029686	RAC2	1
GO:0070486	leukocyte aggregation	1/6	14/18866	0.00444479011224275	0.0356914653255842	0.0162464707029686	RAC2	1
GO:0070669	response to interleukin-2	1/6	14/18866	0.00444479011224275	0.0356914653255842	0.0162464707029686	IL2RB	1
GO:0070672	response to interleukin-15	1/6	14/18866	0.00444479011224275	0.0356914653255842	0.0162464707029686	IL2RB	1
GO:0006520	cellular amino acid metabolic process	2/6	340/18866	0.00463024415034606	0.0356914653255842	0.0162464707029686	MPST/TST	2
GO:0060263	regulation of respiratory burst	1/6	17/18866	0.00539509994951937	0.0383997408458843	0.017479256146064	RAC2	1
GO:0006790	sulfur compound metabolic process	2/6	371/18866	0.00549013237294828	0.0383997408458843	0.017479256146064	MPST/TST	2
GO:0043652	engulfment of apoptotic cell	1/6	18/18866	0.00571170185945091	0.0383997408458843	0.017479256146064	RAC2	1
GO:0006909	phagocytosis	2/6	382/18866	0.00581185266856627	0.0383997408458843	0.017479256146064	RAC2/IL2RB	2
GO:0031346	positive regulation of cell projection organization	2/6	394/18866	0.00617265519546607	0.0393772831434905	0.0179242256129686	KCTD17/RAC2	2
GO:0010310	regulation of hydrogen peroxide metabolic process	1/6	21/18866	0.00666100373135858	0.0410761896767113	0.0186975543336381	RAC2	1
GO:0032469	endoplasmic reticulum calcium ion homeostasis	1/6	24/18866	0.00760955019067522	0.0435621881782682	0.0198291610484293	KCTD17	1
GO:0045724	positive regulation of cilium assembly	1/6	24/18866	0.00760955019067522	0.0435621881782682	0.0198291610484293	KCTD17	1
GO:0010592	positive regulation of lamellipodium assembly	1/6	25/18866	0.00792556455745463	0.0435621881782682	0.0198291610484293	RAC2	1
GO:0044282	small molecule catabolic process	2/6	452/18866	0.00805942900744567	0.0435621881782682	0.0198291610484293	MPST/TST	2
GO:0090023	positive regulation of neutrophil chemotaxis	1/6	26/18866	0.00824149506075345	0.0435621881782682	0.0198291610484293	RAC2	1
GO:0071624	positive regulation of granulocyte chemotaxis	1/6	29/18866	0.00918878356780783	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0008045	motor neuron axon guidance	1/6	31/18866	0.00981989024813235	0.0449621500421655	0.0204664125369744	RAC2	1
GO:1902624	positive regulation of neutrophil migration	1/6	31/18866	0.00981989024813235	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0043304	regulation of mast cell degranulation	1/6	32/18866	0.0101353179443635	0.0449621500421655	0.0204664125369744	RAC2	1
GO:1903955	positive regulation of protein targeting to mitochondrion	1/6	32/18866	0.0101353179443635	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0033006	regulation of mast cell activation involved in immune response	1/6	33/18866	0.0104506619016925	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0090022	regulation of neutrophil chemotaxis	1/6	33/18866	0.0104506619016925	0.0449621500421655	0.0204664125369744	RAC2	1
GO:1902745	positive regulation of lamellipodium organization	1/6	33/18866	0.0104506619016925	0.0449621500421655	0.0204664125369744	RAC2	1
GO:0045730	respiratory burst	1/6	37/18866	0.0117112006976565	0.0492402756606013	0.022413781239534	RAC2	1
GO:0010591	regulation of lamellipodium assembly	1/6	38/18866	0.0120261262272024	0.0494407411562767	0.0225050315362853	RAC2	1
GO:0016601	Rac protein signal transduction	1/6	39/18866	0.012340968124517	0.0496321544138184	0.0225921613263469	RAC2	1
