ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045724	positive regulation of cilium assembly	1/13	24/18866	0.0164172273319582	0.104299437021664	0.0653606957375161	KCTD17	1
GO:0072001	renal system development	2/13	292/18866	0.0166392097972304	0.104299437021664	0.0653606957375161	IFT27/MPST	2
GO:0010592	positive regulation of lamellipodium assembly	1/13	25/18866	0.0170958482875193	0.104610309759344	0.0655555084709387	RAC2	1
GO:0090023	positive regulation of neutrophil chemotaxis	1/13	26/18866	0.0177740370233752	0.105053031499025	0.0658329462189262	RAC2	1
GO:0071624	positive regulation of granulocyte chemotaxis	1/13	29/18866	0.0198060124356177	0.105053031499025	0.0658329462189262	RAC2	1
GO:0051056	regulation of small GTPase mediated signal transduction	2/13	323/18866	0.0201231989842987	0.105053031499025	0.0658329462189262	RAC2/CYTH4	2
GO:0060122	inner ear receptor cell stereocilium organization	1/13	30/18866	0.020482474814889	0.105053031499025	0.0658329462189262	IFT27	1
GO:0001655	urogenital system development	2/13	330/18866	0.0209493438188991	0.105053031499025	0.0658329462189262	IFT27/MPST	2
GO:0008045	motor neuron axon guidance	1/13	31/18866	0.0211585062349045	0.105053031499025	0.0658329462189262	RAC2	1
GO:1902624	positive regulation of neutrophil migration	1/13	31/18866	0.0211585062349045	0.105053031499025	0.0658329462189262	RAC2	1
GO:0043304	regulation of mast cell degranulation	1/13	32/18866	0.0218341069473521	0.105053031499025	0.0658329462189262	RAC2	1
GO:1903955	positive regulation of protein targeting to mitochondrion	1/13	32/18866	0.0218341069473521	0.105053031499025	0.0658329462189262	RAC2	1
GO:0006520	cellular amino acid metabolic process	2/13	340/18866	0.0221542198045275	0.105053031499025	0.0658329462189262	TST/MPST	2
GO:0033006	regulation of mast cell activation involved in immune response	1/13	33/18866	0.0225092772037863	0.105053031499025	0.0658329462189262	RAC2	1
GO:0090022	regulation of neutrophil chemotaxis	1/13	33/18866	0.0225092772037863	0.105053031499025	0.0658329462189262	RAC2	1
GO:1902745	positive regulation of lamellipodium organization	1/13	33/18866	0.0225092772037863	0.105053031499025	0.0658329462189262	RAC2	1
GO:0007265	Ras protein signal transduction	2/13	346/18866	0.0228909329336397	0.105053031499025	0.0658329462189262	RAC2/CYTH4	2
GO:0002183	cytoplasmic translational initiation	1/13	35/18866	0.0238583273541674	0.107571756667035	0.0674113404466779	EIF3D	1
GO:0010591	regulation of lamellipodium assembly	1/13	38/18866	0.025878680440834	0.111054339596653	0.0695937495731634	RAC2	1
GO:0071392	cellular response to estradiol stimulus	1/13	38/18866	0.025878680440834	0.111054339596653	0.0695937495731634	SSTR3	1
GO:0006790	sulfur compound metabolic process	2/13	371/18866	0.0260698360451117	0.111054339596653	0.0695937495731634	TST/MPST	2
GO:0016601	Rac protein signal transduction	1/13	39/18866	0.026551273236366	0.111054339596653	0.0695937495731634	RAC2	1
GO:0060271	cilium assembly	2/13	377/18866	0.0268585588154999	0.111054339596653	0.0695937495731634	IFT27/KCTD17	2
GO:0035735	intraciliary transport involved in cilium assembly	1/13	40/18866	0.0272234373330316	0.111054339596653	0.0695937495731634	IFT27	1
GO:1902622	regulation of neutrophil migration	1/13	42/18866	0.0285664804315848	0.113033935542236	0.0708342909603199	RAC2	1
GO:0031346	positive regulation of cell projection organization	2/13	394/18866	0.0291462996230273	0.113033935542236	0.0708342909603199	KCTD17/RAC2	2
GO:0060119	inner ear receptor cell development	1/13	43/18866	0.0292373599340495	0.113033935542236	0.0708342909603199	IFT27	1
GO:0044782	cilium organization	2/13	397/18866	0.029558058605891	0.113033935542236	0.0708342909603199	IFT27/KCTD17	2
GO:0033003	regulation of mast cell activation	1/13	44/18866	0.0299078117388017	0.113033935542236	0.0708342909603199	RAC2	1
GO:1903214	regulation of protein targeting to mitochondrion	1/13	45/18866	0.0305778360957986	0.113260089621226	0.0709760135656259	RAC2	1
GO:0030574	collagen catabolic process	1/13	47/18866	0.0319166034656861	0.113260089621226	0.0709760135656259	TMPRSS6	1
GO:0043300	regulation of leukocyte degranulation	1/13	47/18866	0.0319166034656861	0.113260089621226	0.0709760135656259	RAC2	1
GO:0043303	mast cell degranulation	1/13	47/18866	0.0319166034656861	0.113260089621226	0.0709760135656259	RAC2	1
GO:0002279	mast cell activation involved in immune response	1/13	48/18866	0.0325853469778252	0.113260089621226	0.0709760135656259	RAC2	1
GO:0002448	mast cell mediated immunity	1/13	49/18866	0.0332536640407064	0.113260089621226	0.0709760135656259	RAC2	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	2/13	424/18866	0.0333700887729113	0.113260089621226	0.0709760135656259	FOXRED2/KCTD17	2
GO:1902743	regulation of lamellipodium organization	1/13	50/18866	0.0339215549036207	0.113260089621226	0.0709760135656259	RAC2	1
GO:0043277	apoptotic cell clearance	1/13	51/18866	0.03458901981573	0.113260089621226	0.0709760135656259	RAC2	1
GO:0090102	cochlea development	1/13	51/18866	0.03458901981573	0.113260089621226	0.0709760135656259	IFT27	1
GO:0030514	negative regulation of BMP signaling pathway	1/13	52/18866	0.0352560590260625	0.113260089621226	0.0709760135656259	TMPRSS6	1
GO:0071622	regulation of granulocyte chemotaxis	1/13	52/18866	0.0352560590260625	0.113260089621226	0.0709760135656259	RAC2	1
GO:0042073	intraciliary transport	1/13	53/18866	0.0359226727835125	0.113976875374848	0.0714251973473347	IFT27	1
GO:0044282	small molecule catabolic process	2/13	452/18866	0.0375198098956595	0.116469847970746	0.0729874533668819	TST/MPST	2
GO:1902017	regulation of cilium assembly	1/13	56/18866	0.0379199638255399	0.116469847970746	0.0729874533668819	KCTD17	1
GO:0042743	hydrogen peroxide metabolic process	1/13	57/18866	0.0385848782577708	0.116469847970746	0.0729874533668819	RAC2	1
GO:0002886	regulation of myeloid leukocyte mediated immunity	1/13	58/18866	0.0392493684796141	0.116469847970746	0.0729874533668819	RAC2	1
GO:1903749	positive regulation of establishment of protein localization to mitochondrion	1/13	58/18866	0.0392493684796141	0.116469847970746	0.0729874533668819	RAC2	1
GO:0060113	inner ear receptor cell differentiation	1/13	59/18866	0.0399134347391719	0.116469847970746	0.0729874533668819	IFT27	1
GO:0071385	cellular response to glucocorticoid stimulus	1/13	59/18866	0.0399134347391719	0.116469847970746	0.0729874533668819	SSTR3	1
GO:0030865	cortical cytoskeleton organization	1/13	60/18866	0.0405770772844153	0.116469847970746	0.0729874533668819	RAC2	1
GO:0033619	membrane protein proteolysis	1/13	61/18866	0.0412402963631826	0.116469847970746	0.0729874533668819	TMPRSS6	1
GO:0045576	mast cell activation	1/13	61/18866	0.0412402963631826	0.116469847970746	0.0729874533668819	RAC2	1
GO:0071384	cellular response to corticosteroid stimulus	1/13	62/18866	0.0419030922231816	0.116999073135201	0.073319099691525	SSTR3	1
GO:0010498	proteasomal protein catabolic process	2/13	483/18866	0.0423381859983414	0.116999073135201	0.073319099691525	FOXRED2/KCTD17	2
GO:0045453	bone resorption	1/13	64/18866	0.043227415277043	0.118185592831915	0.0740626487949337	RAC2	1
GO:0007585	respiratory gaseous exchange by respiratory system	1/13	66/18866	0.0445500484250222	0.119079246126441	0.0746226690859941	CSF2RB	1
GO:0042490	mechanoreceptor differentiation	1/13	66/18866	0.0445500484250222	0.119079246126441	0.0746226690859941	IFT27	1
GO:0050766	positive regulation of phagocytosis	1/13	68/18866	0.0458709936440376	0.119079246126441	0.0746226690859941	IL2RB	1
GO:0098840	protein transport along microtubule	1/13	68/18866	0.0458709936440376	0.119079246126441	0.0746226690859941	IFT27	1
GO:0099118	microtubule-based protein transport	1/13	68/18866	0.0458709936440376	0.119079246126441	0.0746226690859941	IFT27	1
GO:0030032	lamellipodium assembly	1/13	69/18866	0.0465308338973958	0.119584243116307	0.0749391324873848	RAC2	1
GO:0006879	cellular iron ion homeostasis	1/13	70/18866	0.0471902529089047	0.120078168292955	0.0752486575827245	TMPRSS6	1
GO:1902117	positive regulation of organelle assembly	1/13	73/18866	0.0491659849569176	0.122392705248589	0.0766990944216016	KCTD17	1
GO:1903747	regulation of establishment of protein localization to mitochondrion	1/13	73/18866	0.0491659849569176	0.122392705248589	0.0766990944216016	RAC2	1
GO:0006801	superoxide metabolic process	1/13	74/18866	0.0498237214649558	0.122392705248589	0.0766990944216016	NCF4	1
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1/13	75/18866	0.0504810379624528	0.122392705248589	0.0766990944216016	NCF4	1
GO:0032418	lysosome localization	1/13	75/18866	0.0504810379624528	0.122392705248589	0.0766990944216016	RAC2	1
GO:0030433	ubiquitin-dependent ERAD pathway	1/13	78/18866	0.0524504698497246	0.12597916590074	0.0789465999705643	FOXRED2	1
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	1/13	80/18866	0.0537613288926335	0.127932051161174	0.0801704027346289	NCF4	1
GO:0022617	extracellular matrix disassembly	1/13	82/18866	0.0550705137862449	0.128664745846045	0.0806295560698132	TMPRSS6	1
GO:1903533	regulation of protein targeting	1/13	82/18866	0.0550705137862449	0.128664745846045	0.0806295560698132	RAC2	1
GO:0055072	iron ion homeostasis	1/13	87/18866	0.058336164475469	0.133860663126746	0.0838856500446123	TMPRSS6	1
GO:0097581	lamellipodium organization	1/13	87/18866	0.058336164475469	0.133860663126746	0.0838856500446123	RAC2	1
GO:0046849	bone remodeling	1/13	91/18866	0.060941180717621	0.138600738446271	0.0868560843017794	RAC2	1
GO:0030510	regulation of BMP signaling pathway	1/13	93/18866	0.0622411927719371	0.140315671424455	0.0879307709520441	TMPRSS6	1
GO:0002690	positive regulation of leukocyte chemotaxis	1/13	96/18866	0.0641880962514152	0.142821309981793	0.0895009642728418	RAC2	1
GO:0050764	regulation of phagocytosis	1/13	97/18866	0.064836234490559	0.142821309981793	0.0895009642728418	IL2RB	1
GO:0048010	vascular endothelial growth factor receptor signaling pathway	1/13	98/18866	0.0654839583411435	0.142821309981793	0.0895009642728418	NCF4	1
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1/13	99/18866	0.0661312680460442	0.142821309981793	0.0895009642728418	NCF4	1
GO:0006626	protein targeting to mitochondrion	1/13	99/18866	0.0661312680460442	0.142821309981793	0.0895009642728418	RAC2	1
GO:0036503	ERAD pathway	1/13	100/18866	0.0667781638480043	0.143016567574476	0.0896233251644268	FOXRED2	1
GO:1990542	mitochondrial transmembrane transport	1/13	101/18866	0.0674246459896425	0.143207719168084	0.0897431129744698	TST	1
GO:0002181	cytoplasmic translation	1/13	103/18866	0.0687163702617668	0.143578106969708	0.0899752216521209	EIF3D	1
GO:0030593	neutrophil chemotaxis	1/13	103/18866	0.0687163702617668	0.143578106969708	0.0899752216521209	RAC2	1
GO:0021549	cerebellum development	1/13	105/18866	0.0700064428007595	0.145093998385445	0.0909251761334143	SSTR3	1
GO:0007218	neuropeptide signaling pathway	1/13	106/18866	0.0706508602754992	0.145258168726426	0.0910280557654852	SSTR3	1
GO:0021510	spinal cord development	1/13	109/18866	0.0725816404223989	0.148043504671083	0.0927735253519384	MPST	1
GO:0032963	collagen metabolic process	1/13	113/18866	0.0751502543200299	0.152075711498013	0.0953003639532911	TMPRSS6	1
GO:0022037	metencephalon development	1/13	114/18866	0.0757913808967824	0.152174881956821	0.0953625105033528	SSTR3	1
GO:0046916	cellular transition metal ion homeostasis	1/13	116/18866	0.0770724034592321	0.153547346426532	0.0962225844901061	TMPRSS6	1
GO:0010822	positive regulation of mitochondrion organization	1/13	119/18866	0.0789908644335898	0.156158862764866	0.0978591275978886	RAC2	1
GO:1990266	neutrophil migration	1/13	122/18866	0.0809056437311571	0.158723285793186	0.0994661590266535	RAC2	1
GO:0002688	regulation of leukocyte chemotaxis	1/13	124/18866	0.0821801210861531	0.160002205448041	0.100267611851527	RAC2	1
GO:0006911	phagocytosis, engulfment	1/13	126/18866	0.0834529669362867	0.161258740621246	0.101055037129021	RAC2	1
GO:0071621	granulocyte chemotaxis	1/13	127/18866	0.0840887786454556	0.161274747103598	0.101065067814255	RAC2	1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1/13	133/18866	0.0878951069361167	0.165800800138609	0.103901382024195	TMPRSS6	1
GO:0099024	plasma membrane invagination	1/13	135/18866	0.0891606346793923	0.165800800138609	0.103901382024195	RAC2	1
GO:0045727	positive regulation of translation	1/13	136/18866	0.0897927905573043	0.165800800138609	0.103901382024195	EIF3D	1
GO:0055076	transition metal ion homeostasis	1/13	138/18866	0.0910558875156784	0.165800800138609	0.103901382024195	TMPRSS6	1
GO:0072655	establishment of protein localization to mitochondrion	1/13	140/18866	0.0923173663293062	0.165800800138609	0.103901382024195	RAC2	1
GO:0001889	liver development	1/13	141/18866	0.0929474995258097	0.165800800138609	0.103901382024195	MPST	1
GO:0032355	response to estradiol	1/13	141/18866	0.0929474995258097	0.165800800138609	0.103901382024195	SSTR3	1
GO:0002687	positive regulation of leukocyte migration	1/13	142/18866	0.0935772288986352	0.165800800138609	0.103901382024195	RAC2	1
GO:0007224	smoothened signaling pathway	1/13	142/18866	0.0935772288986352	0.165800800138609	0.103901382024195	IFT27	1
GO:0010324	membrane invagination	1/13	143/18866	0.0942065546850228	0.165800800138609	0.103901382024195	RAC2	1
GO:0050921	positive regulation of chemotaxis	1/13	144/18866	0.0948354771220836	0.165800800138609	0.103901382024195	RAC2	1
GO:0061008	hepaticobiliary system development	1/13	144/18866	0.0948354771220836	0.165800800138609	0.103901382024195	MPST	1
GO:0070585	protein localization to mitochondrion	1/13	144/18866	0.0948354771220836	0.165800800138609	0.103901382024195	RAC2	1
GO:0051384	response to glucocorticoid	1/13	147/18866	0.096719826706531	0.167952672051206	0.105249882546936	SSTR3	1
GO:0097530	granulocyte migration	1/13	150/18866	0.098600554670928	0.170069413090124	0.106576367818099	RAC2	1
GO:0030509	BMP signaling pathway	1/13	155/18866	0.10172707056164	0.17305428297804	0.108446878130821	TMPRSS6	1
GO:0008360	regulation of cell shape	1/13	156/18866	0.102351171255494	0.17305428297804	0.108446878130821	RAC2	1
GO:0030902	hindbrain development	1/13	156/18866	0.102351171255494	0.17305428297804	0.108446878130821	SSTR3	1
GO:0010970	transport along microtubule	1/13	161/18866	0.105465675254199	0.177041922701353	0.110945788135601	IFT27	1
GO:1903305	regulation of regulated secretory pathway	1/13	162/18866	0.10608737780548	0.177041922701353	0.110945788135601	RAC2	1
GO:0031960	response to corticosteroid	1/13	164/18866	0.107329586538062	0.17749038268855	0.111226821836363	SSTR3	1
GO:0034250	positive regulation of cellular amide metabolic process	1/13	167/18866	0.109189912228972	0.17749038268855	0.111226821836363	EIF3D	1
GO:0042129	regulation of T cell proliferation	1/13	167/18866	0.109189912228972	0.17749038268855	0.111226821836363	RAC2	1
GO:0071772	response to BMP	1/13	168/18866	0.109809225087468	0.17749038268855	0.111226821836363	TMPRSS6	1
GO:0071773	cellular response to BMP stimulus	1/13	168/18866	0.109809225087468	0.17749038268855	0.111226821836363	TMPRSS6	1
GO:0051099	positive regulation of binding	1/13	174/18866	0.1135167637054	0.181749979672923	0.113896157648811	EIF3D	1
GO:0002478	antigen processing and presentation of exogenous peptide antigen	1/13	177/18866	0.115365183034718	0.181749979672923	0.113896157648811	NCF4	1
GO:0048771	tissue remodeling	1/13	178/18866	0.115980531775717	0.181749979672923	0.113896157648811	RAC2	1
GO:0051260	protein homooligomerization	1/13	178/18866	0.115980531775717	0.181749979672923	0.113896157648811	KCTD17	1
GO:0051897	positive regulation of protein kinase B signaling	1/13	178/18866	0.115980531775717	0.181749979672923	0.113896157648811	RAC2	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	1/13	182/18866	0.118437977767438	0.182750507123052	0.11452315211889	TMPRSS6	1
GO:0090316	positive regulation of intracellular protein transport	1/13	182/18866	0.118437977767438	0.182750507123052	0.11452315211889	RAC2	1
GO:0019884	antigen processing and presentation of exogenous antigen	1/13	185/18866	0.120276922345915	0.182750507123052	0.11452315211889	NCF4	1
GO:0099111	microtubule-based transport	1/13	190/18866	0.123333962978793	0.182750507123052	0.11452315211889	IFT27	1
GO:0010821	regulation of mitochondrion organization	1/13	191/18866	0.123944193139496	0.182750507123052	0.11452315211889	RAC2	1
GO:0006413	translational initiation	1/13	192/18866	0.124554031184432	0.182750507123052	0.11452315211889	EIF3D	1
GO:0044272	sulfur compound biosynthetic process	1/13	192/18866	0.124554031184432	0.182750507123052	0.11452315211889	MPST	1
GO:0046578	regulation of Ras protein signal transduction	1/13	194/18866	0.125772531850794	0.182750507123052	0.11452315211889	CYTH4	1
GO:0048002	antigen processing and presentation of peptide antigen	1/13	194/18866	0.125772531850794	0.182750507123052	0.11452315211889	NCF4	1
GO:1902115	regulation of organelle assembly	1/13	194/18866	0.125772531850794	0.182750507123052	0.11452315211889	KCTD17	1
GO:0019080	viral gene expression	1/13	195/18866	0.126381194933802	0.182750507123052	0.11452315211889	EIF3D	1
GO:0042098	T cell proliferation	1/13	195/18866	0.126381194933802	0.182750507123052	0.11452315211889	RAC2	1
GO:0048839	inner ear development	1/13	197/18866	0.127597347752509	0.182750507123052	0.11452315211889	IFT27	1
GO:0009755	hormone-mediated signaling pathway	1/13	200/18866	0.129418647067687	0.182750507123052	0.11452315211889	SSTR3	1
GO:0030705	cytoskeleton-dependent intracellular transport	1/13	200/18866	0.129418647067687	0.182750507123052	0.11452315211889	IFT27	1
GO:0050657	nucleic acid transport	1/13	200/18866	0.129418647067687	0.182750507123052	0.11452315211889	TST	1
GO:0050658	RNA transport	1/13	200/18866	0.129418647067687	0.182750507123052	0.11452315211889	TST	1
GO:2000377	regulation of reactive oxygen species metabolic process	1/13	200/18866	0.129418647067687	0.182750507123052	0.11452315211889	RAC2	1
GO:0051236	establishment of RNA localization	1/13	203/18866	0.131236436009375	0.184304721608794	0.115497122286076	TST	1
GO:0042594	response to starvation	1/13	206/18866	0.133050720780641	0.184832622922296	0.11582793900107	SSTR3	1
GO:0071383	cellular response to steroid hormone stimulus	1/13	206/18866	0.133050720780641	0.184832622922296	0.11582793900107	SSTR3	1
GO:0002703	regulation of leukocyte mediated immunity	1/13	211/18866	0.136066758503637	0.1878282473883	0.117705188820028	RAC2	1
GO:0002685	regulation of leukocyte migration	1/13	212/18866	0.136668802574366	0.1878282473883	0.117705188820028	RAC2	1
GO:0010810	regulation of cell-substrate adhesion	1/13	217/18866	0.139673218126984	0.188636935216553	0.118211964317561	RAC2	1
GO:0050670	regulation of lymphocyte proliferation	1/13	219/18866	0.140872279699069	0.188636935216553	0.118211964317561	RAC2	1
GO:0007163	establishment or maintenance of cell polarity	1/13	220/18866	0.141471231828844	0.188636935216553	0.118211964317561	RAC2	1
GO:0032944	regulation of mononuclear cell proliferation	1/13	221/18866	0.142069798491196	0.188636935216553	0.118211964317561	RAC2	1
GO:0017157	regulation of exocytosis	1/13	222/18866	0.142667979913541	0.188636935216553	0.118211964317561	RAC2	1
GO:0032388	positive regulation of intracellular transport	1/13	222/18866	0.142667979913541	0.188636935216553	0.118211964317561	RAC2	1
GO:0097529	myeloid leukocyte migration	1/13	222/18866	0.142667979913541	0.188636935216553	0.118211964317561	RAC2	1
GO:0002699	positive regulation of immune effector process	1/13	223/18866	0.14326577632317	0.188636935216553	0.118211964317561	RAC2	1
GO:0043583	ear development	1/13	224/18866	0.143863187947254	0.188636935216553	0.118211964317561	IFT27	1
GO:0050920	regulation of chemotaxis	1/13	229/18866	0.14684448222694	0.190797074436806	0.119565645663859	RAC2	1
GO:0051259	protein complex oligomerization	1/13	231/18866	0.14803431437733	0.190797074436806	0.119565645663859	KCTD17	1
GO:0019882	antigen processing and presentation	1/13	232/18866	0.148628655880581	0.190797074436806	0.119565645663859	NCF4	1
GO:0030595	leukocyte chemotaxis	1/13	232/18866	0.148628655880581	0.190797074436806	0.119565645663859	RAC2	1
GO:0022618	ribonucleoprotein complex assembly	1/13	233/18866	0.149222614637346	0.190797074436806	0.119565645663859	EIF3D	1
GO:0006403	RNA localization	1/13	236/18866	0.151002196687657	0.192116656181821	0.120392579954203	TST	1
GO:0070663	regulation of leukocyte proliferation	1/13	240/18866	0.153369627997972	0.193215658801367	0.121081285261557	RAC2	1
GO:0071826	ribonucleoprotein complex subunit organization	1/13	240/18866	0.153369627997972	0.193215658801367	0.121081285261557	EIF3D	1
GO:0009636	response to toxic substance	1/13	250/18866	0.159261571770432	0.199659629000005	0.125119488990378	MPST	1
GO:0051896	regulation of protein kinase B signaling	1/13	253/18866	0.161021760094825	0.200643417528625	0.125735993782018	RAC2	1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1/13	254/18866	0.161607733184535	0.200643417528625	0.125735993782018	TMPRSS6	1
GO:0001894	tissue homeostasis	1/13	261/18866	0.165698978813417	0.203754246674871	0.127685438219354	RAC2	1
GO:0015931	nucleobase-containing compound transport	1/13	261/18866	0.165698978813417	0.203754246674871	0.127685438219354	TST	1
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	1/13	263/18866	0.166864516609274	0.203951694202094	0.127809171463938	SSTR3	1
GO:0033157	regulation of intracellular protein transport	1/13	264/18866	0.167446721698995	0.203951694202094	0.127809171463938	RAC2	1
GO:0043491	protein kinase B signaling	1/13	278/18866	0.175558258389779	0.212822983047987	0.133368488250428	RAC2	1
GO:0046651	lymphocyte proliferation	1/13	283/18866	0.178437511620757	0.214357757212235	0.134330275869228	RAC2	1
GO:0007411	axon guidance	1/13	284/18866	0.17901224725811	0.214357757212235	0.134330275869228	RAC2	1
GO:0097485	neuron projection guidance	1/13	285/18866	0.179586611739094	0.214357757212235	0.134330275869228	RAC2	1
GO:0032943	mononuclear cell proliferation	1/13	286/18866	0.180160605283435	0.214357757212235	0.134330275869228	RAC2	1
GO:0031503	protein-containing complex localization	1/13	291/18866	0.183025016637604	0.216762346893384	0.135837145503534	IFT27	1
GO:0034976	response to endoplasmic reticulum stress	1/13	294/18866	0.184739226247059	0.21778890433713	0.136480452031869	FOXRED2	1
GO:0034599	cellular response to oxidative stress	1/13	310/18866	0.19382573857012	0.226055955427224	0.141661114807968	NCF4	1
GO:0090287	regulation of cellular response to growth factor stimulus	1/13	310/18866	0.19382573857012	0.226055955427224	0.141661114807968	TMPRSS6	1
GO:0060326	cell chemotaxis	1/13	311/18866	0.194390529764267	0.226055955427224	0.141661114807968	RAC2	1
GO:0070661	leukocyte proliferation	1/13	313/18866	0.195519016573749	0.226344086754295	0.141841676319505	RAC2	1
GO:0050863	regulation of T cell activation	1/13	332/18866	0.206167101236908	0.237600650304419	0.14889575874084	RAC2	1
GO:0032496	response to lipopolysaccharide	1/13	334/18866	0.207280351120627	0.237817188562505	0.14903145545797	CSF2RB	1
