ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	COX6B1	1
GO:0019646	aerobic electron transport chain	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	COX6B1	1
GO:0030728	ovulation	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	KMT2B	1
GO:0072574	hepatocyte proliferation	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	HPN	1
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	HPN	1
GO:0080182	histone H3-K4 trimethylation	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	KMT2B	1
GO:1902307	positive regulation of sodium ion transmembrane transport	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	FXYD1	1
GO:2000380	regulation of mesoderm development	1/27	21/18866	0.0296433130951985	0.251812316496941	0.214384695494769	ETV2	1
GO:0022408	negative regulation of cell-cell adhesion	2/27	191/18866	0.0303182232843981	0.251812316496941	0.214384695494769	FXYD5/NFKBID	2
GO:0045624	positive regulation of T-helper cell differentiation	1/27	22/18866	0.0310335826917185	0.251812316496941	0.214384695494769	NFKBID	1
GO:0048025	negative regulation of mRNA splicing, via spliceosome	1/27	22/18866	0.0310335826917185	0.251812316496941	0.214384695494769	RBM42	1
GO:0072576	liver morphogenesis	1/27	22/18866	0.0310335826917185	0.251812316496941	0.214384695494769	HPN	1
GO:2000316	regulation of T-helper 17 type immune response	1/27	22/18866	0.0310335826917185	0.251812316496941	0.214384695494769	NFKBID	1
GO:0007219	Notch signaling pathway	2/27	195/18866	0.0314948372560077	0.251812316496941	0.214384695494769	ETV2/PSENEN	2
GO:0019080	viral gene expression	2/27	195/18866	0.0314948372560077	0.251812316496941	0.214384695494769	USF2/HPN	2
GO:0006590	thyroid hormone generation	1/27	23/18866	0.0324219340644273	0.251812316496941	0.214384695494769	HPN	1
GO:0018027	peptidyl-lysine dimethylation	1/27	23/18866	0.0324219340644273	0.251812316496941	0.214384695494769	KMT2B	1
GO:0022010	central nervous system myelination	1/27	23/18866	0.0324219340644273	0.251812316496941	0.214384695494769	MAG	1
GO:0031639	plasminogen activation	1/27	23/18866	0.0324219340644273	0.251812316496941	0.214384695494769	HPN	1
GO:0032291	axon ensheathment in central nervous system	1/27	23/18866	0.0324219340644273	0.251812316496941	0.214384695494769	MAG	1
GO:0090103	cochlea morphogenesis	1/27	24/18866	0.0338083697583328	0.251812316496941	0.214384695494769	HPN	1
GO:2000637	positive regulation of gene silencing by miRNA	1/27	24/18866	0.0338083697583328	0.251812316496941	0.214384695494769	WTIP	1
GO:0035637	multicellular organismal signaling	2/27	206/18866	0.0348228061244939	0.251812316496941	0.214384695494769	MAG/FXYD1	2
GO:0010954	positive regulation of protein processing	1/27	25/18866	0.035192892315202	0.251812316496941	0.214384695494769	HPN	1
GO:0032528	microvillus organization	1/27	25/18866	0.035192892315202	0.251812316496941	0.214384695494769	FXYD5	1
GO:0060148	positive regulation of posttranscriptional gene silencing	1/27	25/18866	0.035192892315202	0.251812316496941	0.214384695494769	WTIP	1
GO:0061436	establishment of skin barrier	1/27	25/18866	0.035192892315202	0.251812316496941	0.214384695494769	LSR	1
GO:0009612	response to mechanical stimulus	2/27	209/18866	0.0357534781275583	0.251812316496941	0.214384695494769	MAG/HPN	2
GO:0033119	negative regulation of RNA splicing	1/27	26/18866	0.0365755042735635	0.251812316496941	0.214384695494769	RBM42	1
GO:0042403	thyroid hormone metabolic process	1/27	26/18866	0.0365755042735635	0.251812316496941	0.214384695494769	HPN	1
GO:0043951	negative regulation of cAMP-mediated signaling	1/27	26/18866	0.0365755042735635	0.251812316496941	0.214384695494769	APLP1	1
GO:0097066	response to thyroid hormone	1/27	26/18866	0.0365755042735635	0.251812316496941	0.214384695494769	HPN	1
GO:0009065	glutamine family amino acid catabolic process	1/27	27/18866	0.0379562081687128	0.251812316496941	0.214384695494769	PRODH2	1
GO:0033081	regulation of T cell differentiation in thymus	1/27	27/18866	0.0379562081687128	0.251812316496941	0.214384695494769	NFKBID	1
GO:0045603	positive regulation of endothelial cell differentiation	1/27	27/18866	0.0379562081687128	0.251812316496941	0.214384695494769	ETV2	1
GO:0072539	T-helper 17 cell differentiation	1/27	27/18866	0.0379562081687128	0.251812316496941	0.214384695494769	NFKBID	1
GO:1903319	positive regulation of protein maturation	1/27	27/18866	0.0379562081687128	0.251812316496941	0.214384695494769	HPN	1
GO:0022011	myelination in peripheral nervous system	1/27	28/18866	0.0393350065327155	0.251812316496941	0.214384695494769	LGI4	1
GO:0032292	peripheral nervous system axon ensheathment	1/27	28/18866	0.0393350065327155	0.251812316496941	0.214384695494769	LGI4	1
GO:0033561	regulation of water loss via skin	1/27	28/18866	0.0393350065327155	0.251812316496941	0.214384695494769	LSR	1
GO:0099560	synaptic membrane adhesion	1/27	28/18866	0.0393350065327155	0.251812316496941	0.214384695494769	LRFN3	1
GO:0002699	positive regulation of immune effector process	2/27	223/18866	0.0402233344511149	0.251812316496941	0.214384695494769	FFAR2/NFKBID	2
GO:0016485	protein processing	2/27	223/18866	0.0402233344511149	0.251812316496941	0.214384695494769	HPN/PSENEN	2
GO:0051569	regulation of histone H3-K4 methylation	1/27	29/18866	0.0407119018944105	0.251812316496941	0.214384695494769	KMT2B	1
GO:2000108	positive regulation of leukocyte apoptotic process	1/27	29/18866	0.0407119018944105	0.251812316496941	0.214384695494769	NFKBID	1
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	1/27	30/18866	0.0420868967794163	0.251812316496941	0.214384695494769	NFKBID	1
GO:0071711	basement membrane organization	1/27	30/18866	0.0420868967794163	0.251812316496941	0.214384695494769	HPN	1
GO:0050807	regulation of synapse organization	2/27	229/18866	0.0422013073214184	0.251812316496941	0.214384695494769	ARHGAP33/LRFN3	2
GO:0010001	glial cell differentiation	2/27	230/18866	0.0425345220827643	0.251812316496941	0.214384695494769	MAG/LGI4	2
GO:0002675	positive regulation of acute inflammatory response	1/27	31/18866	0.043459993710132	0.251812316496941	0.214384695494769	FFAR2	1
GO:0014044	Schwann cell development	1/27	31/18866	0.043459993710132	0.251812316496941	0.214384695494769	LGI4	1
GO:0048710	regulation of astrocyte differentiation	1/27	31/18866	0.043459993710132	0.251812316496941	0.214384695494769	MAG	1
GO:0050686	negative regulation of mRNA processing	1/27	31/18866	0.043459993710132	0.251812316496941	0.214384695494769	RBM42	1
GO:0050974	detection of mechanical stimulus involved in sensory perception	1/27	31/18866	0.043459993710132	0.251812316496941	0.214384695494769	HPN	1
GO:0072538	T-helper 17 type immune response	1/27	31/18866	0.043459993710132	0.251812316496941	0.214384695494769	NFKBID	1
GO:0032350	regulation of hormone metabolic process	1/27	32/18866	0.0448311952057425	0.253267043908425	0.215623202401331	HPN	1
GO:0050803	regulation of synapse structure or activity	2/27	240/18866	0.045921460766956	0.253267043908425	0.215623202401331	ARHGAP33/LRFN3	2
GO:0006536	glutamate metabolic process	1/27	33/18866	0.0462005037822235	0.253267043908425	0.215623202401331	PRODH2	1
GO:0006814	sodium ion transport	2/27	241/18866	0.0462655613037586	0.253267043908425	0.215623202401331	FXYD5/FXYD1	2
GO:0006813	potassium ion transport	2/27	242/18866	0.046610631788383	0.253267043908425	0.215623202401331	HPN/FXYD1	2
GO:0010765	positive regulation of sodium ion transport	1/27	34/18866	0.0475679219523438	0.253267043908425	0.215623202401331	FXYD1	1
GO:0035633	maintenance of blood-brain barrier	1/27	34/18866	0.0475679219523438	0.253267043908425	0.215623202401331	LSR	1
GO:0060795	cell fate commitment involved in formation of primary germ layer	1/27	34/18866	0.0475679219523438	0.253267043908425	0.215623202401331	ETV2	1
GO:0070232	regulation of T cell apoptotic process	1/27	34/18866	0.0475679219523438	0.253267043908425	0.215623202401331	NFKBID	1
GO:0048333	mesodermal cell differentiation	1/27	35/18866	0.0489334522256707	0.25592628553426	0.21788719295641	ETV2	1
GO:1905606	regulation of presynapse assembly	1/27	35/18866	0.0489334522256707	0.25592628553426	0.21788719295641	LRFN3	1
GO:0045622	regulation of T-helper cell differentiation	1/27	36/18866	0.0502970971085716	0.256255037854878	0.218167081832098	NFKBID	1
GO:0099174	regulation of presynapse organization	1/27	36/18866	0.0502970971085716	0.256255037854878	0.218167081832098	LRFN3	1
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	1/27	36/18866	0.0502970971085716	0.256255037854878	0.218167081832098	NFKBID	1
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1/27	37/18866	0.0516588591042207	0.260943467782859	0.22215865633664	HSPB6	1
GO:0002385	mucosal immune response	1/27	38/18866	0.0530187407126006	0.265543014924974	0.226074558970768	FFAR2	1
GO:0014037	Schwann cell differentiation	1/27	39/18866	0.054376744430508	0.26701893891435	0.227331111944179	LGI4	1
GO:0034205	amyloid-beta formation	1/27	39/18866	0.054376744430508	0.26701893891435	0.227331111944179	PSENEN	1
GO:0032412	regulation of ion transmembrane transporter activity	2/27	265/18866	0.0548075703180179	0.26701893891435	0.227331111944179	FXYD5/FXYD1	2
GO:0010664	negative regulation of striated muscle cell apoptotic process	1/27	40/18866	0.0557328727515559	0.26701893891435	0.227331111944179	HSPB6	1
GO:0010719	negative regulation of epithelial to mesenchymal transition	1/27	40/18866	0.0557328727515559	0.26701893891435	0.227331111944179	HPN	1
GO:0002251	organ or tissue specific immune response	1/27	41/18866	0.0570871281661796	0.26701893891435	0.227331111944179	FFAR2	1
GO:0050434	positive regulation of viral transcription	1/27	41/18866	0.0570871281661796	0.26701893891435	0.227331111944179	HPN	1
GO:0006509	membrane protein ectodomain proteolysis	1/27	42/18866	0.0584395131616388	0.26701893891435	0.227331111944179	PSENEN	1
GO:0022898	regulation of transmembrane transporter activity	2/27	276/18866	0.0588973407134266	0.26701893891435	0.227331111944179	FXYD5/FXYD1	2
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	1/27	43/18866	0.0597900302220213	0.26701893891435	0.227331111944179	FXYD5	1
GO:0021762	substantia nigra development	1/27	43/18866	0.0597900302220213	0.26701893891435	0.227331111944179	COX6B1	1
GO:0030517	negative regulation of axon extension	1/27	43/18866	0.0597900302220213	0.26701893891435	0.227331111944179	MAG	1
GO:0031670	cellular response to nutrient	1/27	44/18866	0.0611386818282477	0.26701893891435	0.227331111944179	USF2	1
GO:0035329	hippo signaling	1/27	44/18866	0.0611386818282477	0.26701893891435	0.227331111944179	WTIP	1
GO:0045687	positive regulation of glial cell differentiation	1/27	44/18866	0.0611386818282477	0.26701893891435	0.227331111944179	MAG	1
GO:0032722	positive regulation of chemokine production	1/27	45/18866	0.0624854704580765	0.26701893891435	0.227331111944179	FFAR2	1
GO:0045581	negative regulation of T cell differentiation	1/27	46/18866	0.0638303985861056	0.26701893891435	0.227331111944179	NFKBID	1
GO:0050982	detection of mechanical stimulus	1/27	46/18866	0.0638303985861056	0.26701893891435	0.227331111944179	HPN	1
GO:0032409	regulation of transporter activity	2/27	291/18866	0.0646412615429932	0.26701893891435	0.227331111944179	FXYD5/FXYD1	2
GO:0014003	oligodendrocyte development	1/27	47/18866	0.0651734686837769	0.26701893891435	0.227331111944179	MAG	1
GO:0042551	neuron maturation	1/27	47/18866	0.0651734686837769	0.26701893891435	0.227331111944179	LGI4	1
GO:0046638	positive regulation of alpha-beta T cell differentiation	1/27	47/18866	0.0651734686837769	0.26701893891435	0.227331111944179	NFKBID	1
GO:0051604	protein maturation	2/27	293/18866	0.0654211986087574	0.26701893891435	0.227331111944179	HPN/PSENEN	2
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	1/27	48/18866	0.066514683219381	0.26701893891435	0.227331111944179	NFKBID	1
GO:0045601	regulation of endothelial cell differentiation	1/27	48/18866	0.066514683219381	0.26701893891435	0.227331111944179	ETV2	1
GO:0061001	regulation of dendritic spine morphogenesis	1/27	48/18866	0.066514683219381	0.26701893891435	0.227331111944179	ARHGAP33	1
GO:0002673	regulation of acute inflammatory response	1/27	49/18866	0.0678540446580607	0.26701893891435	0.227331111944179	FFAR2	1
GO:0007595	lactation	1/27	49/18866	0.0678540446580607	0.26701893891435	0.227331111944179	USF2	1
GO:0070231	T cell apoptotic process	1/27	49/18866	0.0678540446580607	0.26701893891435	0.227331111944179	NFKBID	1
GO:0007162	negative regulation of cell adhesion	2/27	301/18866	0.0685731000558241	0.26701893891435	0.227331111944179	FXYD5/NFKBID	2
GO:0014009	glial cell proliferation	1/27	50/18866	0.0691915554618143	0.26701893891435	0.227331111944179	LGI4	1
GO:0042987	amyloid precursor protein catabolic process	1/27	50/18866	0.0691915554618143	0.26701893891435	0.227331111944179	PSENEN	1
GO:0099054	presynapse assembly	1/27	50/18866	0.0691915554618143	0.26701893891435	0.227331111944179	LRFN3	1
GO:0050435	amyloid-beta metabolic process	1/27	51/18866	0.0705272180895002	0.26701893891435	0.227331111944179	PSENEN	1
GO:0090102	cochlea development	1/27	51/18866	0.0705272180895002	0.26701893891435	0.227331111944179	HPN	1
GO:0042063	gliogenesis	2/27	307/18866	0.0709701400926443	0.26701893891435	0.227331111944179	MAG/LGI4	2
GO:0009994	oocyte differentiation	1/27	52/18866	0.0718610349968393	0.26701893891435	0.227331111944179	KMT2B	1
GO:0031103	axon regeneration	1/27	52/18866	0.0718610349968393	0.26701893891435	0.227331111944179	MAG	1
GO:0010769	regulation of cell morphogenesis involved in differentiation	2/27	310/18866	0.0721790851581199	0.26701893891435	0.227331111944179	MAG/ARHGAP33	2
GO:0018023	peptidyl-lysine trimethylation	1/27	53/18866	0.0731930086364208	0.26701893891435	0.227331111944179	KMT2B	1
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/27	53/18866	0.0731930086364208	0.26701893891435	0.227331111944179	NFKBID	1
GO:0043949	regulation of cAMP-mediated signaling	1/27	53/18866	0.0731930086364208	0.26701893891435	0.227331111944179	APLP1	1
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	1/27	53/18866	0.0731930086364208	0.26701893891435	0.227331111944179	APLP1	1
GO:0099172	presynapse organization	1/27	53/18866	0.0731930086364208	0.26701893891435	0.227331111944179	LRFN3	1
GO:0032757	positive regulation of interleukin-8 production	1/27	54/18866	0.0745231414577046	0.268786497168374	0.228835952705464	FFAR2	1
GO:0002720	positive regulation of cytokine production involved in immune response	1/27	55/18866	0.0758514359070265	0.268786497168374	0.228835952705464	FFAR2	1
GO:0045620	negative regulation of lymphocyte differentiation	1/27	55/18866	0.0758514359070265	0.268786497168374	0.228835952705464	NFKBID	1
GO:0010665	regulation of cardiac muscle cell apoptotic process	1/27	56/18866	0.0771778944275998	0.268786497168374	0.228835952705464	HSPB6	1
GO:0070228	regulation of lymphocyte apoptotic process	1/27	56/18866	0.0771778944275998	0.268786497168374	0.228835952705464	NFKBID	1
GO:0001541	ovarian follicle development	1/27	57/18866	0.078502519459522	0.268786497168374	0.228835952705464	KMT2B	1
GO:0051568	histone H3-K4 methylation	1/27	57/18866	0.078502519459522	0.268786497168374	0.228835952705464	KMT2B	1
GO:0071398	cellular response to fatty acid	1/27	57/18866	0.078502519459522	0.268786497168374	0.228835952705464	FFAR2	1
GO:0071496	cellular response to external stimulus	2/27	326/18866	0.0787406114916548	0.268786497168374	0.228835952705464	USF2/MAG	2
GO:0010656	negative regulation of muscle cell apoptotic process	1/27	58/18866	0.0798253134397759	0.268786497168374	0.228835952705464	HSPB6	1
GO:0010662	regulation of striated muscle cell apoptotic process	1/27	58/18866	0.0798253134397759	0.268786497168374	0.228835952705464	HSPB6	1
GO:0031638	zymogen activation	1/27	58/18866	0.0798253134397759	0.268786497168374	0.228835952705464	HPN	1
GO:0010659	cardiac muscle cell apoptotic process	1/27	59/18866	0.0811462788022346	0.268786497168374	0.228835952705464	HSPB6	1
GO:0031102	neuron projection regeneration	1/27	59/18866	0.0811462788022346	0.268786497168374	0.228835952705464	MAG	1
GO:0042093	T-helper cell differentiation	1/27	60/18866	0.0824654179776662	0.268786497168374	0.228835952705464	NFKBID	1
GO:0061077	chaperone-mediated protein folding	1/27	60/18866	0.0824654179776662	0.268786497168374	0.228835952705464	HSPB6	1
GO:0010658	striated muscle cell apoptotic process	1/27	61/18866	0.0837827333937359	0.268786497168374	0.228835952705464	HSPB6	1
GO:0033619	membrane protein proteolysis	1/27	61/18866	0.0837827333937359	0.268786497168374	0.228835952705464	PSENEN	1
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	1/27	62/18866	0.0850982274750103	0.268786497168374	0.228835952705464	NFKBID	1
GO:0048857	neural nucleus development	1/27	62/18866	0.0850982274750103	0.268786497168374	0.228835952705464	COX6B1	1
GO:0051851	modulation by host of symbiont process	1/27	62/18866	0.0850982274750103	0.268786497168374	0.228835952705464	HPN	1
GO:0060997	dendritic spine morphogenesis	1/27	62/18866	0.0850982274750103	0.268786497168374	0.228835952705464	ARHGAP33	1
GO:0140115	export across plasma membrane	1/27	62/18866	0.0850982274750103	0.268786497168374	0.228835952705464	FXYD1	1
GO:0002287	alpha-beta T cell activation involved in immune response	1/27	63/18866	0.0864119026429627	0.268786497168374	0.228835952705464	NFKBID	1
GO:0002293	alpha-beta T cell differentiation involved in immune response	1/27	63/18866	0.0864119026429627	0.268786497168374	0.228835952705464	NFKBID	1
GO:0006081	cellular aldehyde metabolic process	1/27	63/18866	0.0864119026429627	0.268786497168374	0.228835952705464	PRODH2	1
GO:0046635	positive regulation of alpha-beta T cell activation	1/27	63/18866	0.0864119026429627	0.268786497168374	0.228835952705464	NFKBID	1
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	1/27	63/18866	0.0864119026429627	0.268786497168374	0.228835952705464	NFKBID	1
GO:0046637	regulation of alpha-beta T cell differentiation	1/27	64/18866	0.0877237613159744	0.271231852022785	0.230917847122436	NFKBID	1
GO:1904062	regulation of cation transmembrane transport	2/27	349/18866	0.0884914477077708	0.271231852022785	0.230917847122436	FXYD5/FXYD1	2
GO:0031646	positive regulation of nervous system process	1/27	65/18866	0.0890338059093407	0.271231852022785	0.230917847122436	MAG	1
GO:0046782	regulation of viral transcription	1/27	65/18866	0.0890338059093407	0.271231852022785	0.230917847122436	HPN	1
GO:0031060	regulation of histone methylation	1/27	67/18866	0.0916484625029031	0.27634817009804	0.235273711473618	KMT2B	1
GO:0070613	regulation of protein processing	1/27	67/18866	0.0916484625029031	0.27634817009804	0.235273711473618	HPN	1
GO:0032642	regulation of chemokine production	1/27	68/18866	0.0929530793182877	0.278859237954863	0.237411551772063	FFAR2	1
GO:0006936	muscle contraction	2/27	362/18866	0.0941582483007117	0.279925788871796	0.238319578022475	FXYD1/HSPB6	2
GO:1903317	regulation of protein maturation	1/27	69/18866	0.0942558916844117	0.279925788871796	0.238319578022475	HPN	1
GO:0050771	negative regulation of axonogenesis	1/27	70/18866	0.0955569020011925	0.281980111257632	0.24006856030127	MAG	1
GO:0002292	T cell differentiation involved in immune response	1/27	71/18866	0.096856112665481	0.281980111257632	0.24006856030127	NFKBID	1
GO:0042982	amyloid precursor protein metabolic process	1/27	71/18866	0.096856112665481	0.281980111257632	0.24006856030127	PSENEN	1
GO:0050891	multicellular organismal water homeostasis	1/27	71/18866	0.096856112665481	0.281980111257632	0.24006856030127	LSR	1
GO:0045862	positive regulation of proteolysis	2/27	370/18866	0.097698142423975	0.282796922270107	0.2407639662394	HPN/PSENEN	2
GO:0019226	transmission of nerve impulse	1/27	72/18866	0.098153526071069	0.282796922270107	0.2407639662394	MAG	1
GO:0070227	lymphocyte apoptotic process	1/27	73/18866	0.0994491446086918	0.282796922270107	0.2407639662394	NFKBID	1
GO:1903779	regulation of cardiac conduction	1/27	73/18866	0.0994491446086918	0.282796922270107	0.2407639662394	FXYD1	1
GO:0001707	mesoderm formation	1/27	75/18866	0.102035006627717	0.282796922270107	0.2407639662394	ETV2	1
GO:0008344	adult locomotory behavior	1/27	75/18866	0.102035006627717	0.282796922270107	0.2407639662394	LGI4	1
GO:0009064	glutamine family amino acid metabolic process	1/27	75/18866	0.102035006627717	0.282796922270107	0.2407639662394	PRODH2	1
GO:0030858	positive regulation of epithelial cell differentiation	1/27	75/18866	0.102035006627717	0.282796922270107	0.2407639662394	ETV2	1
GO:0032602	chemokine production	1/27	75/18866	0.102035006627717	0.282796922270107	0.2407639662394	FFAR2	1
GO:0045685	regulation of glial cell differentiation	1/27	75/18866	0.102035006627717	0.282796922270107	0.2407639662394	MAG	1
GO:0033077	T cell differentiation in thymus	1/27	76/18866	0.103325254875339	0.282796922270107	0.2407639662394	NFKBID	1
GO:0007422	peripheral nervous system development	1/27	77/18866	0.104613717787439	0.282796922270107	0.2407639662394	LGI4	1
GO:0014015	positive regulation of gliogenesis	1/27	77/18866	0.104613717787439	0.282796922270107	0.2407639662394	MAG	1
GO:0048332	mesoderm morphogenesis	1/27	77/18866	0.104613717787439	0.282796922270107	0.2407639662394	ETV2	1
GO:0043367	CD4-positive, alpha-beta T cell differentiation	1/27	78/18866	0.105900397739525	0.282796922270107	0.2407639662394	NFKBID	1
GO:0060998	regulation of dendritic spine development	1/27	78/18866	0.105900397739525	0.282796922270107	0.2407639662394	ARHGAP33	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	2/27	390/18866	0.106713796899328	0.282796922270107	0.2407639662394	RBM42/U2AF1L4	2
GO:0000398	mRNA splicing, via spliceosome	2/27	390/18866	0.106713796899328	0.282796922270107	0.2407639662394	RBM42/U2AF1L4	2
GO:0030104	water homeostasis	1/27	79/18866	0.107185297104068	0.282796922270107	0.2407639662394	LSR	1
