ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048017	inositol lipid-mediated signaling	2/27	196/18866	0.0317918167811902	0.381504084163141	0.355806917872359	NYAP1/EPO	2
GO:0000966	RNA 5'-end processing	1/27	23/18866	0.0324219340644273	0.381504084163141	0.355806917872359	POP7	1
GO:0097150	neuronal stem cell population maintenance	1/27	23/18866	0.0324219340644273	0.381504084163141	0.355806917872359	SRRT	1
GO:0070193	synaptonemal complex organization	1/27	24/18866	0.0338083697583328	0.381504084163141	0.355806917872359	STAG3	1
GO:0042104	positive regulation of activated T cell proliferation	1/27	26/18866	0.0365755042735635	0.381504084163141	0.355806917872359	EPO	1
GO:0055083	monovalent inorganic anion homeostasis	1/27	26/18866	0.0365755042735635	0.381504084163141	0.355806917872359	SLC12A9	1
GO:0002021	response to dietary excess	1/27	27/18866	0.0379562081687128	0.381504084163141	0.355806917872359	VGF	1
GO:0009651	response to salt stress	1/27	27/18866	0.0379562081687128	0.381504084163141	0.355806917872359	EPO	1
GO:1903319	positive regulation of protein maturation	1/27	27/18866	0.0379562081687128	0.381504084163141	0.355806917872359	TFR2	1
GO:0006972	hyperosmotic response	1/27	28/18866	0.0393350065327155	0.381504084163141	0.355806917872359	EPO	1
GO:0033032	regulation of myeloid cell apoptotic process	1/27	29/18866	0.0407119018944105	0.381504084163141	0.355806917872359	EPO	1
GO:0036296	response to increased oxygen levels	1/27	29/18866	0.0407119018944105	0.381504084163141	0.355806917872359	EPO	1
GO:0055075	potassium ion homeostasis	1/27	29/18866	0.0407119018944105	0.381504084163141	0.355806917872359	SLC12A9	1
GO:0006884	cell volume homeostasis	1/27	30/18866	0.0420868967794163	0.381504084163141	0.355806917872359	SLC12A9	1
GO:0071695	anatomical structure maturation	2/27	235/18866	0.0442156214795733	0.381504084163141	0.355806917872359	EPO/ACTL6B	2
GO:0010039	response to iron ion	1/27	33/18866	0.0462005037822235	0.381504084163141	0.355806917872359	TFR2	1
GO:0033028	myeloid cell apoptotic process	1/27	33/18866	0.0462005037822235	0.381504084163141	0.355806917872359	EPO	1
GO:0046685	response to arsenic-containing substance	1/27	34/18866	0.0475679219523438	0.381504084163141	0.355806917872359	SRRT	1
GO:0048821	erythrocyte development	1/27	35/18866	0.0489334522256707	0.381504084163141	0.355806917872359	EPO	1
GO:0033572	transferrin transport	1/27	36/18866	0.0502970971085716	0.381504084163141	0.355806917872359	TFR2	1
GO:0030072	peptide hormone secretion	2/27	257/18866	0.0519008894556577	0.381504084163141	0.355806917872359	TFR2/VGF	2
GO:0048009	insulin-like growth factor receptor signaling pathway	1/27	38/18866	0.0530187407126006	0.381504084163141	0.355806917872359	GIGYF1	1
GO:0033574	response to testosterone	1/27	41/18866	0.0570871281661796	0.381504084163141	0.355806917872359	EPO	1
GO:0071548	response to dexamethasone	1/27	41/18866	0.0570871281661796	0.381504084163141	0.355806917872359	EPO	1
GO:0046006	regulation of activated T cell proliferation	1/27	42/18866	0.0584395131616388	0.381504084163141	0.355806917872359	EPO	1
GO:0051602	response to electrical stimulus	1/27	42/18866	0.0584395131616388	0.381504084163141	0.355806917872359	EPO	1
GO:0071470	cellular response to osmotic stress	1/27	42/18866	0.0584395131616388	0.381504084163141	0.355806917872359	EPO	1
GO:0032008	positive regulation of TOR signaling	1/27	43/18866	0.0597900302220213	0.381504084163141	0.355806917872359	LAMTOR4	1
GO:0061462	protein localization to lysosome	1/27	43/18866	0.0597900302220213	0.381504084163141	0.355806917872359	LAMTOR4	1
GO:0021700	developmental maturation	2/27	287/18866	0.0630911967998107	0.381504084163141	0.355806917872359	EPO/ACTL6B	2
GO:0050798	activated T cell proliferation	1/27	46/18866	0.0638303985861056	0.381504084163141	0.355806917872359	EPO	1
GO:0010976	positive regulation of neuron projection development	2/27	290/18866	0.0642525147806383	0.381504084163141	0.355806917872359	GPC2/EPO	2
GO:0042551	neuron maturation	1/27	47/18866	0.0651734686837769	0.381504084163141	0.355806917872359	ACTL6B	1
GO:0009409	response to cold	1/27	48/18866	0.066514683219381	0.381504084163141	0.355806917872359	VGF	1
GO:1990573	potassium ion import across plasma membrane	1/27	48/18866	0.066514683219381	0.381504084163141	0.355806917872359	SLC12A9	1
GO:0007129	homologous chromosome pairing at meiosis	1/27	49/18866	0.0678540446580607	0.381504084163141	0.355806917872359	STAG3	1
GO:0035196	production of miRNAs involved in gene silencing by miRNA	1/27	49/18866	0.0678540446580607	0.381504084163141	0.355806917872359	SRRT	1
GO:2001258	negative regulation of cation channel activity	1/27	52/18866	0.0718610349968393	0.381504084163141	0.355806917872359	EPO	1
GO:0046879	hormone secretion	2/27	314/18866	0.0738016515332743	0.381504084163141	0.355806917872359	TFR2/VGF	2
GO:0031050	dsRNA processing	1/27	54/18866	0.0745231414577046	0.381504084163141	0.355806917872359	SRRT	1
GO:0070918	production of small RNA involved in gene silencing by RNA	1/27	54/18866	0.0745231414577046	0.381504084163141	0.355806917872359	SRRT	1
GO:0009914	hormone transport	2/27	323/18866	0.0774960123060122	0.381504084163141	0.355806917872359	TFR2/VGF	2
GO:0001541	ovarian follicle development	1/27	57/18866	0.078502519459522	0.381504084163141	0.355806917872359	VGF	1
GO:0007566	embryo implantation	1/27	58/18866	0.0798253134397759	0.381504084163141	0.355806917872359	EPO	1
GO:0032515	negative regulation of phosphoprotein phosphatase activity	1/27	60/18866	0.0824654179776662	0.381504084163141	0.355806917872359	PPP1R35	1
GO:0006027	glycosaminoglycan catabolic process	1/27	61/18866	0.0837827333937359	0.381504084163141	0.355806917872359	GPC2	1
GO:0016266	O-glycan processing	1/27	61/18866	0.0837827333937359	0.381504084163141	0.355806917872359	MUC3A	1
GO:0045143	homologous chromosome segregation	1/27	62/18866	0.0850982274750103	0.381504084163141	0.355806917872359	STAG3	1
GO:0055081	anion homeostasis	1/27	62/18866	0.0850982274750103	0.381504084163141	0.355806917872359	SLC12A9	1
GO:0007062	sister chromatid cohesion	1/27	63/18866	0.0864119026429627	0.381504084163141	0.355806917872359	STAG3	1
GO:0051926	negative regulation of calcium ion transport	1/27	64/18866	0.0877237613159744	0.381504084163141	0.355806917872359	EPO	1
GO:0035308	negative regulation of protein dephosphorylation	1/27	65/18866	0.0890338059093407	0.381504084163141	0.355806917872359	PPP1R35	1
GO:0006026	aminoglycan catabolic process	1/27	67/18866	0.0916484625029031	0.381504084163141	0.355806917872359	GPC2	1
GO:0072665	protein localization to vacuole	1/27	68/18866	0.0929530793182877	0.381504084163141	0.355806917872359	LAMTOR4	1
GO:0071230	cellular response to amino acid stimulus	1/27	69/18866	0.0942558916844117	0.381504084163141	0.355806917872359	LAMTOR4	1
GO:1903317	regulation of protein maturation	1/27	69/18866	0.0942558916844117	0.381504084163141	0.355806917872359	TFR2	1
GO:0006879	cellular iron ion homeostasis	1/27	70/18866	0.0955569020011925	0.381504084163141	0.355806917872359	TFR2	1
GO:0043967	histone H4 acetylation	1/27	70/18866	0.0955569020011925	0.381504084163141	0.355806917872359	ACTL6B	1
GO:0070192	chromosome organization involved in meiotic cell cycle	1/27	70/18866	0.0955569020011925	0.381504084163141	0.355806917872359	STAG3	1
GO:0007029	endoplasmic reticulum organization	1/27	71/18866	0.096856112665481	0.381504084163141	0.355806917872359	MOSPD3	1
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	1/27	71/18866	0.096856112665481	0.381504084163141	0.355806917872359	EPO	1
GO:0046579	positive regulation of Ras protein signal transduction	1/27	71/18866	0.096856112665481	0.381504084163141	0.355806917872359	EPO	1
GO:0061515	myeloid cell development	1/27	72/18866	0.098153526071069	0.381504084163141	0.355806917872359	EPO	1
GO:0042795	snRNA transcription by RNA polymerase II	1/27	73/18866	0.0994491446086918	0.381504084163141	0.355806917872359	SRRT	1
GO:0018108	peptidyl-tyrosine phosphorylation	2/27	374/18866	0.0994826253147659	0.381504084163141	0.355806917872359	EPO/EPHB4	2
GO:0009301	snRNA transcription	1/27	74/18866	0.100742970666031	0.381504084163141	0.355806917872359	SRRT	1
GO:0018212	peptidyl-tyrosine modification	2/27	377/18866	0.1008272171334	0.381504084163141	0.355806917872359	EPO/EPHB4	2
GO:0043627	response to estrogen	1/27	75/18866	0.102035006627717	0.381504084163141	0.355806917872359	EPO	1
GO:0045666	positive regulation of neuron differentiation	2/27	380/18866	0.102177075217439	0.381504084163141	0.355806917872359	GPC2/EPO	2
GO:0071229	cellular response to acid chemical	1/27	76/18866	0.103325254875339	0.381504084163141	0.355806917872359	LAMTOR4	1
GO:0032535	regulation of cellular component size	2/27	383/18866	0.10353213394115	0.381504084163141	0.355806917872359	LAMTOR4/SLC12A9	2
GO:0032413	negative regulation of ion transmembrane transporter activity	1/27	77/18866	0.104613717787439	0.381504084163141	0.355806917872359	EPO	1
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	1/27	77/18866	0.104613717787439	0.381504084163141	0.355806917872359	EPO	1
GO:0051057	positive regulation of small GTPase mediated signal transduction	1/27	78/18866	0.105900397739525	0.381504084163141	0.355806917872359	EPO	1
GO:0006826	iron ion transport	1/27	79/18866	0.107185297104068	0.381504084163141	0.355806917872359	TFR2	1
GO:0048678	response to axon injury	1/27	80/18866	0.108468418250509	0.381504084163141	0.355806917872359	EPO	1
GO:1901224	positive regulation of NIK/NF-kappaB signaling	1/27	80/18866	0.108468418250509	0.381504084163141	0.355806917872359	TRIP6	1
GO:0031346	positive regulation of cell projection organization	2/27	394/18866	0.108544127896825	0.381504084163141	0.355806917872359	GPC2/EPO	2
GO:0034470	ncRNA processing	2/27	400/18866	0.111305910990871	0.381504084163141	0.355806917872359	POP7/SRRT	2
GO:0048041	focal adhesion assembly	1/27	83/18866	0.112307136030248	0.381504084163141	0.355806917872359	TRIP6	1
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	1/27	86/18866	0.116129934856772	0.381504084163141	0.355806917872359	EPO	1
GO:0048013	ephrin receptor signaling pathway	1/27	87/18866	0.117400674567041	0.381504084163141	0.355806917872359	EPHB4	1
GO:0055072	iron ion homeostasis	1/27	87/18866	0.117400674567041	0.381504084163141	0.355806917872359	TFR2	1
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	1/27	87/18866	0.117400674567041	0.381504084163141	0.355806917872359	POP7	1
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	1/27	88/18866	0.118669654906074	0.381504084163141	0.355806917872359	EPO	1
GO:0032410	negative regulation of transporter activity	1/27	88/18866	0.118669654906074	0.381504084163141	0.355806917872359	EPO	1
GO:0007260	tyrosine phosphorylation of STAT protein	1/27	89/18866	0.119936878216199	0.381504084163141	0.355806917872359	EPO	1
GO:0043044	ATP-dependent chromatin remodeling	1/27	90/18866	0.121202346836754	0.381504084163141	0.355806917872359	ACTL6B	1
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	1/27	90/18866	0.121202346836754	0.381504084163141	0.355806917872359	EPO	1
GO:0033273	response to vitamin	1/27	91/18866	0.122466063104085	0.381504084163141	0.355806917872359	EPO	1
GO:1904063	negative regulation of cation transmembrane transport	1/27	91/18866	0.122466063104085	0.381504084163141	0.355806917872359	EPO	1
GO:0045132	meiotic chromosome segregation	1/27	93/18866	0.124988247909532	0.381504084163141	0.355806917872359	STAG3	1
GO:1904894	positive regulation of receptor signaling pathway via STAT	1/27	93/18866	0.124988247909532	0.381504084163141	0.355806917872359	EPO	1
GO:0051591	response to cAMP	1/27	94/18866	0.126246721105422	0.381504084163141	0.355806917872359	VGF	1
GO:0098659	inorganic cation import across plasma membrane	1/27	97/18866	0.130011691749919	0.381504084163141	0.355806917872359	SLC12A9	1
GO:0099587	inorganic ion import across plasma membrane	1/27	97/18866	0.130011691749919	0.381504084163141	0.355806917872359	SLC12A9	1
GO:1902476	chloride transmembrane transport	1/27	97/18866	0.130011691749919	0.381504084163141	0.355806917872359	SLC12A9	1
GO:1990823	response to leukemia inhibitory factor	1/27	97/18866	0.130011691749919	0.381504084163141	0.355806917872359	PCOLCE	1
GO:1990830	cellular response to leukemia inhibitory factor	1/27	97/18866	0.130011691749919	0.381504084163141	0.355806917872359	PCOLCE	1
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	1/27	98/18866	0.131263206711971	0.381504084163141	0.355806917872359	EPO	1
GO:0007044	cell-substrate junction assembly	1/27	99/18866	0.132512987904361	0.381504084163141	0.355806917872359	TRIP6	1
GO:0090277	positive regulation of peptide hormone secretion	1/27	99/18866	0.132512987904361	0.381504084163141	0.355806917872359	TFR2	1
GO:0008585	female gonad development	1/27	100/18866	0.133761037636689	0.381504084163141	0.355806917872359	VGF	1
GO:0045807	positive regulation of endocytosis	1/27	100/18866	0.133761037636689	0.381504084163141	0.355806917872359	TFR2	1
GO:0010522	regulation of calcium ion transport into cytosol	1/27	101/18866	0.135007358215598	0.381504084163141	0.355806917872359	EPO	1
GO:0042102	positive regulation of T cell proliferation	1/27	101/18866	0.135007358215598	0.381504084163141	0.355806917872359	EPO	1
GO:0032006	regulation of TOR signaling	1/27	102/18866	0.136251951944784	0.381504084163141	0.355806917872359	LAMTOR4	1
GO:0150115	cell-substrate junction organization	1/27	102/18866	0.136251951944784	0.381504084163141	0.355806917872359	TRIP6	1
GO:0002042	cell migration involved in sprouting angiogenesis	1/27	103/18866	0.137494821124996	0.381504084163141	0.355806917872359	EPHB4	1
GO:0034766	negative regulation of ion transmembrane transport	1/27	103/18866	0.137494821124996	0.381504084163141	0.355806917872359	EPO	1
GO:0010923	negative regulation of phosphatase activity	1/27	104/18866	0.138735968054038	0.381504084163141	0.355806917872359	PPP1R35	1
GO:0046545	development of primary female sexual characteristics	1/27	105/18866	0.139975395026778	0.381504084163141	0.355806917872359	VGF	1
GO:0006493	protein O-linked glycosylation	1/27	106/18866	0.141213104335145	0.381504084163141	0.355806917872359	MUC3A	1
GO:0001523	retinoid metabolic process	1/27	108/18866	0.143683379111827	0.381504084163141	0.355806917872359	GPC2	1
GO:0006024	glycosaminoglycan biosynthetic process	1/27	108/18866	0.143683379111827	0.381504084163141	0.355806917872359	GPC2	1
GO:0021510	spinal cord development	1/27	109/18866	0.144915949149357	0.381504084163141	0.355806917872359	ACTL6B	1
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	1/27	109/18866	0.144915949149357	0.381504084163141	0.355806917872359	EPO	1
GO:0098781	ncRNA transcription	1/27	109/18866	0.144915949149357	0.381504084163141	0.355806917872359	SRRT	1
GO:0031667	response to nutrient levels	2/27	473/18866	0.146293666761328	0.381504084163141	0.355806917872359	EPO/VGF	2
GO:0006821	chloride transport	1/27	111/18866	0.147375965923915	0.381504084163141	0.355806917872359	SLC12A9	1
GO:0035305	negative regulation of dephosphorylation	1/27	111/18866	0.147375965923915	0.381504084163141	0.355806917872359	PPP1R35	1
GO:0002223	stimulatory C-type lectin receptor signaling pathway	1/27	113/18866	0.149829166798609	0.381504084163141	0.355806917872359	MUC3A	1
GO:0016101	diterpenoid metabolic process	1/27	114/18866	0.151053216950395	0.381504084163141	0.355806917872359	GPC2	1
GO:0043200	response to amino acid	1/27	114/18866	0.151053216950395	0.381504084163141	0.355806917872359	LAMTOR4	1
GO:0006023	aminoglycan biosynthetic process	1/27	115/18866	0.152275569933668	0.381504084163141	0.355806917872359	GPC2	1
GO:0043620	regulation of DNA-templated transcription in response to stress	1/27	115/18866	0.152275569933668	0.381504084163141	0.355806917872359	EPO	1
GO:0002220	innate immune response activating cell surface receptor signaling pathway	1/27	116/18866	0.1534962280112	0.381504084163141	0.355806917872359	MUC3A	1
GO:0046916	cellular transition metal ion homeostasis	1/27	116/18866	0.1534962280112	0.381504084163141	0.355806917872359	TFR2	1
GO:0002758	innate immune response-activating signal transduction	1/27	117/18866	0.154715193442863	0.381504084163141	0.355806917872359	MUC3A	1
GO:0043666	regulation of phosphoprotein phosphatase activity	1/27	117/18866	0.154715193442863	0.381504084163141	0.355806917872359	PPP1R35	1
GO:0034660	ncRNA metabolic process	2/27	493/18866	0.156261218434433	0.381504084163141	0.355806917872359	POP7/SRRT	2
GO:0007127	meiosis I	1/27	119/18866	0.157148055393625	0.381504084163141	0.355806917872359	STAG3	1
GO:0046660	female sex differentiation	1/27	119/18866	0.157148055393625	0.381504084163141	0.355806917872359	VGF	1
GO:1901222	regulation of NIK/NF-kappaB signaling	1/27	119/18866	0.157148055393625	0.381504084163141	0.355806917872359	TRIP6	1
GO:0030218	erythrocyte differentiation	1/27	121/18866	0.159574173807157	0.382581559562501	0.35681181720855	EPO	1
GO:0098661	inorganic anion transmembrane transport	1/27	121/18866	0.159574173807157	0.382581559562501	0.35681181720855	SLC12A9	1
GO:0006721	terpenoid metabolic process	1/27	124/18866	0.16320074660307	0.384118830419421	0.358245541323812	GPC2	1
GO:0031929	TOR signaling	1/27	124/18866	0.16320074660307	0.384118830419421	0.358245541323812	LAMTOR4	1
GO:0061982	meiosis I cell cycle process	1/27	124/18866	0.16320074660307	0.384118830419421	0.358245541323812	STAG3	1
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	1/27	127/18866	0.166812247345353	0.388783728380577	0.362596223360124	EPO	1
GO:0034763	negative regulation of transmembrane transport	1/27	128/18866	0.168012741999372	0.388783728380577	0.362596223360124	EPO	1
GO:0000041	transition metal ion transport	1/27	129/18866	0.169211570901391	0.388783728380577	0.362596223360124	TFR2	1
GO:0034101	erythrocyte homeostasis	1/27	129/18866	0.169211570901391	0.388783728380577	0.362596223360124	EPO	1
GO:0008033	tRNA processing	1/27	130/18866	0.170408736273951	0.389217586992575	0.363000858335044	POP7	1
GO:0046887	positive regulation of hormone secretion	1/27	131/18866	0.17160424033675	0.38964256923521	0.363397214830766	TFR2	1
GO:0001101	response to acid chemical	1/27	132/18866	0.172798085306642	0.390058835838384	0.363785442750824	LAMTOR4	1
GO:0046683	response to organophosphorus	1/27	134/18866	0.175180806820915	0.393138322284147	0.366657502648427	VGF	1
GO:0050671	positive regulation of lymphocyte proliferation	1/27	136/18866	0.177556918494861	0.396167459763101	0.369482604960405	EPO	1
GO:0032946	positive regulation of mononuclear cell proliferation	1/27	137/18866	0.178742501153731	0.396520720950231	0.369812071352547	EPO	1
GO:0055076	transition metal ion homeostasis	1/27	138/18866	0.179926437961294	0.396866314588912	0.370134386663234	TFR2	1
GO:0035304	regulation of protein dephosphorylation	1/27	139/18866	0.181108731114596	0.397204376194513	0.370449677279856	PPP1R35	1
GO:0007224	smoothened signaling pathway	1/27	142/18866	0.184645770577187	0.400411614847159	0.373440884313412	GPC2	1
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	1/27	142/18866	0.184645770577187	0.400411614847159	0.373440884313412	EPO	1
GO:0002218	activation of innate immune response	1/27	144/18866	0.186995618766912	0.401001715800155	0.373991237533823	MUC3A	1
GO:0006720	isoprenoid metabolic process	1/27	144/18866	0.186995618766912	0.401001715800155	0.373991237533823	GPC2	1
GO:0051384	response to glucocorticoid	1/27	147/18866	0.190508167505602	0.40627708650366	0.378911272386833	EPO	1
GO:0014074	response to purine-containing compound	1/27	149/18866	0.192841743004693	0.40899402637259	0.381445205943349	VGF	1
GO:0070665	positive regulation of leukocyte proliferation	1/27	150/18866	0.194006100163365	0.409215052803601	0.381651344583669	EPO	1
GO:1904892	regulation of receptor signaling pathway via STAT	1/27	151/18866	0.195168839813696	0.40943028352221	0.381852077896362	EPO	1
GO:0002262	myeloid cell homeostasis	1/27	154/18866	0.198647375307897	0.412025509361747	0.384272495777796	EPO	1
GO:0043271	negative regulation of ion transport	1/27	157/18866	0.202111430846543	0.412025509361747	0.384272495777796	EPO	1
GO:0098739	import across plasma membrane	1/27	157/18866	0.202111430846543	0.412025509361747	0.384272495777796	SLC12A9	1
GO:0030203	glycosaminoglycan metabolic process	1/27	158/18866	0.203262908283453	0.412025509361747	0.384272495777796	GPC2	1
GO:0060402	calcium ion transport into cytosol	1/27	158/18866	0.203262908283453	0.412025509361747	0.384272495777796	EPO	1
GO:0016573	histone acetylation	1/27	159/18866	0.204412785420311	0.412025509361747	0.384272495777796	ACTL6B	1
GO:0055067	monovalent inorganic cation homeostasis	1/27	159/18866	0.204412785420311	0.412025509361747	0.384272495777796	SLC12A9	1
GO:0019827	stem cell population maintenance	1/27	162/18866	0.207852836403242	0.412025509361747	0.384272495777796	SRRT	1
GO:0007259	receptor signaling pathway via JAK-STAT	1/27	164/18866	0.210138241360198	0.412025509361747	0.384272495777796	EPO	1
GO:0018393	internal peptidyl-lysine acetylation	1/27	164/18866	0.210138241360198	0.412025509361747	0.384272495777796	ACTL6B	1
GO:0031960	response to corticosteroid	1/27	164/18866	0.210138241360198	0.412025509361747	0.384272495777796	EPO	1
GO:0098727	maintenance of cell number	1/27	164/18866	0.210138241360198	0.412025509361747	0.384272495777796	SRRT	1
GO:0090501	RNA phosphodiester bond hydrolysis	1/27	165/18866	0.211278561512229	0.412025509361747	0.384272495777796	POP7	1
GO:0006475	internal protein amino acid acetylation	1/27	166/18866	0.21241729627717	0.412025509361747	0.384272495777796	ACTL6B	1
GO:2001242	regulation of intrinsic apoptotic signaling pathway	1/27	166/18866	0.21241729627717	0.412025509361747	0.384272495777796	EPO	1
GO:0042129	regulation of T cell proliferation	1/27	167/18866	0.213554447774524	0.412160084204832	0.384398005994144	EPO	1
GO:0007584	response to nutrient	1/27	171/18866	0.21808726338295	0.412768686207608	0.384965614079635	EPO	1
GO:0140056	organelle localization by membrane tethering	1/27	171/18866	0.21808726338295	0.412768686207608	0.384965614079635	MOSPD3	1
GO:0006022	aminoglycan metabolic process	1/27	172/18866	0.219216530239792	0.412768686207608	0.384965614079635	GPC2	1
GO:0015698	inorganic anion transport	1/27	172/18866	0.219216530239792	0.412768686207608	0.384965614079635	SLC12A9	1
GO:0018394	peptidyl-lysine acetylation	1/27	172/18866	0.219216530239792	0.412768686207608	0.384965614079635	ACTL6B	1
GO:0097696	receptor signaling pathway via STAT	1/27	174/18866	0.221470354231237	0.414988139481832	0.38703557050119	EPO	1
GO:0010921	regulation of phosphatase activity	1/27	175/18866	0.2225949155642	0.415080373950634	0.387121592285565	PPP1R35	1
GO:0016241	regulation of macroautophagy	1/27	176/18866	0.223717912583074	0.415168818543589	0.387204079470705	LAMTOR4	1
GO:0140013	meiotic nuclear division	1/27	177/18866	0.224839347380305	0.415253531525348	0.387283086396698	STAG3	1
GO:0060401	cytosolic calcium ion transport	1/27	178/18866	0.225959222045656	0.415334570045824	0.387358666363981	EPO	1
GO:0022406	membrane docking	1/27	180/18866	0.22819429932634	0.417454974123068	0.389336245296126	MOSPD3	1
GO:0038061	NIK/NF-kappaB signaling	1/27	184/18866	0.232645823957122	0.418057639751976	0.389898316867128	TRIP6	1
GO:2001257	regulation of cation channel activity	1/27	185/18866	0.233754835987588	0.418057639751976	0.389898316867128	EPO	1
GO:0006399	tRNA metabolic process	1/27	186/18866	0.23486230450792	0.418057639751976	0.389898316867128	POP7	1
GO:0043534	blood vessel endothelial cell migration	1/27	189/18866	0.23817546965211	0.418057639751976	0.389898316867128	EPHB4	1
GO:0048167	regulation of synaptic plasticity	1/27	191/18866	0.240376566665158	0.418057639751976	0.389898316867128	VGF	1
GO:0002793	positive regulation of peptide secretion	1/27	193/18866	0.242571539053461	0.418057639751976	0.389898316867128	TFR2	1
GO:0071248	cellular response to metal ion	1/27	193/18866	0.242571539053461	0.418057639751976	0.389898316867128	TFR2	1
GO:1903046	meiotic cell cycle process	1/27	193/18866	0.242571539053461	0.418057639751976	0.389898316867128	STAG3	1
GO:0046578	regulation of Ras protein signal transduction	1/27	194/18866	0.24366673363631	0.418057639751976	0.389898316867128	EPO	1
GO:0042098	T cell proliferation	1/27	195/18866	0.244760403205281	0.418057639751976	0.389898316867128	EPO	1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	1/27	195/18866	0.244760403205281	0.418057639751976	0.389898316867128	EPO	1
GO:1901136	carbohydrate derivative catabolic process	1/27	195/18866	0.244760403205281	0.418057639751976	0.389898316867128	GPC2	1
GO:1905475	regulation of protein localization to membrane	1/27	195/18866	0.244760403205281	0.418057639751976	0.389898316867128	GPC2	1
GO:0000819	sister chromatid segregation	1/27	196/18866	0.245852549802328	0.418057639751976	0.389898316867128	STAG3	1
GO:0002040	sprouting angiogenesis	1/27	196/18866	0.245852549802328	0.418057639751976	0.389898316867128	EPHB4	1
GO:0007565	female pregnancy	1/27	196/18866	0.245852549802328	0.418057639751976	0.389898316867128	EPO	1
GO:1901654	response to ketone	1/27	200/18866	0.250205947218576	0.423572649190039	0.395041848985529	EPO	1
GO:0010952	positive regulation of peptidase activity	1/27	201/18866	0.251290509493573	0.423572649190039	0.395041848985529	PCOLCE	1
