ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015721	bile acid and bile salt transport	1/5	29/18866	0.00766300163936007	0.0376581794848552	0.0135975066683382	SLC51A	1
GO:0018345	protein palmitoylation	1/5	36/18866	0.00950563443415919	0.0441883546669022	0.0159554034598974	ZDHHC19	1
GO:0033572	transferrin transport	1/5	36/18866	0.00950563443415919	0.0441883546669022	0.0159554034598974	TFRC	1
GO:0045191	regulation of isotype switching	1/5	37/18866	0.00976864409044342	0.0442159679883229	0.0159653739982316	TFRC	1
GO:0002714	positive regulation of B cell mediated immunity	1/5	40/18866	0.0105573378550227	0.0443861354706493	0.0160268175812014	TFRC	1
GO:0002891	positive regulation of immunoglobulin mediated immune response	1/5	40/18866	0.0105573378550227	0.0443861354706493	0.0160268175812014	TFRC	1
GO:0030890	positive regulation of B cell proliferation	1/5	41/18866	0.010820124071464	0.0443861354706493	0.0160268175812014	TFRC	1
GO:0045124	regulation of bone resorption	1/5	43/18866	0.0113455290001198	0.0443861354706493	0.0160268175812014	TFRC	1
GO:0046717	acid secretion	1/5	43/18866	0.0113455290001198	0.0443861354706493	0.0160268175812014	SLC51A	1
GO:0002639	positive regulation of immunoglobulin production	1/5	45/18866	0.0118707106491271	0.0443861354706493	0.0160268175812014	TFRC	1
GO:0034105	positive regulation of tissue remodeling	1/5	45/18866	0.0118707106491271	0.0443861354706493	0.0160268175812014	TFRC	1
GO:0045911	positive regulation of DNA recombination	1/5	45/18866	0.0118707106491271	0.0443861354706493	0.0160268175812014	TFRC	1
GO:0016574	histone ubiquitination	1/5	48/18866	0.0126580646289838	0.0453484480623468	0.0163742866320591	RNF168	1
GO:0032784	regulation of DNA-templated transcription, elongation	1/5	48/18866	0.0126580646289838	0.0453484480623468	0.0163742866320591	RNF168	1
GO:0018198	peptidyl-cysteine modification	1/5	49/18866	0.0129204043928721	0.0453484480623468	0.0163742866320591	ZDHHC19	1
GO:0046850	regulation of bone remodeling	1/5	50/18866	0.0131826883902171	0.0453484480623468	0.0163742866320591	TFRC	1
GO:0036297	interstrand cross-link repair	1/5	55/18866	0.014493272189947	0.0478322943090167	0.0172711466599265	RNF168	1
GO:0002712	regulation of B cell mediated immunity	1/5	56/18866	0.0147552217747137	0.0478322943090167	0.0172711466599265	TFRC	1
GO:0002889	regulation of immunoglobulin mediated immune response	1/5	56/18866	0.0147552217747137	0.0478322943090167	0.0172711466599265	TFRC	1
GO:0070534	protein K63-linked ubiquitination	1/5	57/18866	0.0150171156551564	0.0478322943090167	0.0172711466599265	RNF168	1
GO:0010823	negative regulation of mitochondrion organization	1/5	60/18866	0.0158024631593819	0.0494186120620672	0.0178439296919337	TFRC	1
GO:0030888	regulation of B cell proliferation	1/5	62/18866	0.0163257498034385	0.0501433743962753	0.0181056247820088	TFRC	1
GO:0045453	bone resorption	1/5	64/18866	0.0168488138433749	0.050842034755447	0.0183578950463364	TFRC	1
GO:0002637	regulation of immunoglobulin production	1/5	68/18866	0.0178942743949843	0.0518157934222402	0.0187094970129264	TFRC	1
GO:0006513	protein monoubiquitination	1/5	69/18866	0.018155500516275	0.0518157934222402	0.0187094970129264	RNF168	1
GO:0006879	cellular iron ion homeostasis	1/5	70/18866	0.0184166710486695	0.0518157934222402	0.0187094970129264	TFRC	1
GO:0035690	cellular response to drug	1/5	71/18866	0.0186777860010401	0.0518157934222402	0.0187094970129264	TFRC	1
GO:0045739	positive regulation of DNA repair	1/5	71/18866	0.0186777860010401	0.0518157934222402	0.0187094970129264	RNF168	1
GO:0006826	iron ion transport	1/5	79/18866	0.0207647058035265	0.056505550012239	0.020402860775533	TFRC	1
GO:1900182	positive regulation of protein localization to nucleus	1/5	80/18866	0.0210253209347866	0.056505550012239	0.020402860775533	TFRC	1
GO:0006368	transcription elongation from RNA polymerase II promoter	1/5	87/18866	0.0228480735919812	0.0588176711569351	0.0212377147996277	RNF168	1
GO:0055072	iron ion homeostasis	1/5	87/18866	0.0228480735919812	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0034103	regulation of tissue remodeling	1/5	91/18866	0.023888426898652	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0046849	bone remodeling	1/5	91/18866	0.023888426898652	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0006497	protein lipidation	1/5	93/18866	0.0244082711530516	0.0588176711569351	0.0212377147996277	ZDHHC19	1
GO:0006303	double-strand break repair via nonhomologous end joining	1/5	96/18866	0.0251876222351386	0.0588176711569351	0.0212377147996277	RNF168	1
GO:0042100	B cell proliferation	1/5	97/18866	0.0254472952180272	0.0588176711569351	0.0212377147996277	TFRC	1
GO:1990823	response to leukemia inhibitory factor	1/5	97/18866	0.0254472952180272	0.0588176711569351	0.0212377147996277	TFRC	1
GO:1990830	cellular response to leukemia inhibitory factor	1/5	97/18866	0.0254472952180272	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0030316	osteoclast differentiation	1/5	98/18866	0.0257069128600919	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0042158	lipoprotein biosynthetic process	1/5	98/18866	0.0257069128600919	0.0588176711569351	0.0212377147996277	ZDHHC19	1
GO:0002702	positive regulation of production of molecular mediator of immune response	1/5	100/18866	0.0262259821571315	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0042102	positive regulation of T cell proliferation	1/5	101/18866	0.0264854338297952	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0000726	non-recombinational repair	1/5	104/18866	0.0272634570504811	0.0588176711569351	0.0212377147996277	RNF168	1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/5	105/18866	0.0275226875544117	0.0588176711569351	0.0212377147996277	TFRC	1
GO:2001022	positive regulation of response to DNA damage stimulus	1/5	105/18866	0.0275226875544117	0.0588176711569351	0.0212377147996277	RNF168	1
GO:0002708	positive regulation of lymphocyte mediated immunity	1/5	106/18866	0.02778186278826	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0000018	regulation of DNA recombination	1/5	107/18866	0.0280409827608644	0.0588176711569351	0.0212377147996277	TFRC	1
GO:0033138	positive regulation of peptidyl-serine phosphorylation	1/5	109/18866	0.028559056957691	0.0590083086467691	0.0213065496337783	TFRC	1
GO:0002821	positive regulation of adaptive immune response	1/5	110/18866	0.0288180111995849	0.0590083086467691	0.0213065496337783	TFRC	1
GO:0031623	receptor internalization	1/5	115/18866	0.0301119541972287	0.0600429802435512	0.0216801458651745	TFRC	1
GO:0006354	DNA-templated transcription, elongation	1/5	116/18866	0.0303705772162148	0.0600429802435512	0.0216801458651745	RNF168	1
GO:0046916	cellular transition metal ion homeostasis	1/5	116/18866	0.0303705772162148	0.0600429802435512	0.0216801458651745	TFRC	1
GO:1900180	regulation of protein localization to nucleus	1/5	127/18866	0.0332117909546821	0.064583026753885	0.0233194527446708	TFRC	1
GO:0000041	transition metal ion transport	1/5	129/18866	0.0337276589406618	0.064583026753885	0.0233194527446708	TFRC	1
GO:0006282	regulation of DNA repair	1/5	132/18866	0.0345010480050315	0.064583026753885	0.0233194527446708	RNF168	1
GO:0046718	viral entry into host cell	1/5	134/18866	0.035016365541052	0.064583026753885	0.0233194527446708	TFRC	1
GO:0042157	lipoprotein metabolic process	1/5	135/18866	0.0352739417834338	0.064583026753885	0.0233194527446708	ZDHHC19	1
GO:0050671	positive regulation of lymphocyte proliferation	1/5	136/18866	0.035531463020478	0.064583026753885	0.0233194527446708	TFRC	1
GO:0032946	positive regulation of mononuclear cell proliferation	1/5	137/18866	0.035788929260996	0.064583026753885	0.0233194527446708	TFRC	1
GO:0002705	positive regulation of leukocyte mediated immunity	1/5	138/18866	0.0360463405137963	0.064583026753885	0.0233194527446708	TFRC	1
GO:0055076	transition metal ion homeostasis	1/5	138/18866	0.0360463405137963	0.064583026753885	0.0233194527446708	TFRC	1
GO:0048284	organelle fusion	1/5	140/18866	0.0365609980914766	0.0648298110488039	0.0234085609050149	TFRC	1
GO:0002700	regulation of production of molecular mediator of immune response	1/5	144/18866	0.0375896537817316	0.065096290231396	0.023504780438509	TFRC	1
GO:0010212	response to ionizing radiation	1/5	144/18866	0.0375896537817316	0.065096290231396	0.023504780438509	RNF168	1
GO:0033135	regulation of peptidyl-serine phosphorylation	1/5	145/18866	0.0378466803670907	0.065096290231396	0.023504780438509	TFRC	1
GO:0044409	entry into host	1/5	147/18866	0.0383605687947789	0.065326909234673	0.0235880516820423	TFRC	1
GO:0070665	positive regulation of leukocyte proliferation	1/5	150/18866	0.0391309897107349	0.0657736131165169	0.0237493462293421	TFRC	1
GO:0050871	positive regulation of B cell activation	1/5	151/18866	0.0393876869244258	0.0657736131165169	0.0237493462293421	TFRC	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/5	153/18866	0.0399009167671459	0.0657817266587372	0.0237522758437301	TFRC	1
GO:0002706	regulation of lymphocyte mediated immunity	1/5	154/18866	0.040157449413764	0.0657817266587372	0.0237522758437301	TFRC	1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	1/5	159/18866	0.0414392902511402	0.0672411124829823	0.0242792266615419	TFRC	1
GO:0042129	regulation of T cell proliferation	1/5	167/18866	0.0434873867518982	0.0694293992255136	0.0250693669174131	TFRC	1
GO:0002819	regulation of adaptive immune response	1/5	168/18866	0.0437431524648368	0.0694293992255136	0.0250693669174131	TFRC	1
GO:0052126	movement in host environment	1/5	169/18866	0.0439988634626801	0.0694293992255136	0.0250693669174131	TFRC	1
GO:0015718	monocarboxylic acid transport	1/5	174/18866	0.0452765980327082	0.0707961351056892	0.0255628639610506	SLC51A	1
GO:0048771	tissue remodeling	1/5	178/18866	0.0462978017122458	0.0717407377883449	0.0259039383691086	TFRC	1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	1/5	188/18866	0.0488469882243571	0.0750150176302627	0.0270862058762882	TFRC	1
GO:0010821	regulation of mitochondrion organization	1/5	191/18866	0.0496106802553131	0.0755136018045474	0.0272662332097203	TFRC	1
GO:0042098	T cell proliferation	1/5	195/18866	0.0506281731496985	0.0757221372325925	0.0273415305796999	TFRC	1
GO:0050864	regulation of B cell activation	1/5	195/18866	0.0506281731496985	0.0757221372325925	0.0273415305796999	TFRC	1
GO:0043112	receptor metabolic process	1/5	198/18866	0.0513907207667893	0.0762000342404117	0.0275140882508219	TFRC	1
GO:0002573	myeloid leukocyte differentiation	1/5	210/18866	0.0544360129058532	0.0787513471356869	0.0284353089412823	TFRC	1
GO:0006612	protein targeting to membrane	1/5	210/18866	0.0544360129058532	0.0787513471356869	0.0284353089412823	ZDHHC19	1
GO:0002703	regulation of leukocyte mediated immunity	1/5	211/18866	0.0546894337857562	0.0787513471356869	0.0284353089412823	TFRC	1
GO:0051701	interaction with host	1/5	212/18866	0.0549428003272234	0.0787513471356869	0.0284353089412823	TFRC	1
GO:0050870	positive regulation of T cell activation	1/5	214/18866	0.0554493704298052	0.0788205926770785	0.0284603119213441	TFRC	1
GO:0050670	regulation of lymphocyte proliferation	1/5	219/18866	0.0567148453752411	0.0799586344634546	0.0288712327622021	TFRC	1
GO:0032944	regulation of mononuclear cell proliferation	1/5	221/18866	0.0572206554124263	0.080015875861279	0.0288919013207801	TFRC	1
GO:0002699	positive regulation of immune effector process	1/5	223/18866	0.0577262484452546	0.0800718930047081	0.0289121278291174	TFRC	1
GO:2001020	regulation of response to DNA damage stimulus	1/5	226/18866	0.0584842312640819	0.0804743022193766	0.0290574285859438	RNF168	1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	1/5	235/18866	0.0607552534602958	0.0829357428188164	0.0299461984474307	TFRC	1
GO:0070663	regulation of leukocyte proliferation	1/5	240/18866	0.06201503753761	0.0839888697359757	0.0303264584725983	TFRC	1
GO:0043543	protein acylation	1/5	248/18866	0.0640278800739705	0.0860374638493979	0.0310661589174693	ZDHHC19	1
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	1/5	252/18866	0.0650330046862218	0.0867106729149623	0.0313092393022202	TFRC	1
GO:0031334	positive regulation of protein-containing complex assembly	1/5	257/18866	0.0662881959463063	0.0877043823289591	0.0316680450269803	TFRC	1
GO:0001894	tissue homeostasis	1/5	261/18866	0.0672913780286848	0.0880093232469965	0.0317781522128078	TFRC	1
GO:0006302	double-strand break repair	1/5	262/18866	0.0675420387709508	0.0880093232469965	0.0317781522128078	RNF168	1
GO:0015850	organic hydroxy compound transport	1/5	268/18866	0.0690448717558408	0.0892672109268527	0.0322323466626947	SLC51A	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	1/5	270/18866	0.0695453852569666	0.0892672109268527	0.0322323466626947	TFRC	1
GO:0034504	protein localization to nucleus	1/5	277/18866	0.0712954874967887	0.090799600185593	0.0327856573497551	TFRC	1
GO:0022409	positive regulation of cell-cell adhesion	1/5	279/18866	0.0717950327048875	0.090799600185593	0.0327856573497551	TFRC	1
GO:0046651	lymphocyte proliferation	1/5	283/18866	0.0727934782346049	0.0910013001529792	0.032858486591345	TFRC	1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	1/5	286/18866	0.0735417483794425	0.0910013001529792	0.032858486591345	TFRC	1
GO:0032943	mononuclear cell proliferation	1/5	286/18866	0.0735417483794425	0.0910013001529792	0.032858486591345	TFRC	1
GO:0018105	peptidyl-serine phosphorylation	1/5	310/18866	0.079510535047593	0.0976843716299	0.0352715907353984	TFRC	1
GO:0070661	leukocyte proliferation	1/5	313/18866	0.0802544650762952	0.0978990637810126	0.0353491111571588	TFRC	1
GO:0006898	receptor-mediated endocytosis	1/5	328/18866	0.0839669038809326	0.100915541879962	0.0364382923556778	TFRC	1
GO:1903037	regulation of leukocyte cell-cell adhesion	1/5	329/18866	0.0842139729002764	0.100915541879962	0.0364382923556778	TFRC	1
GO:0050863	regulation of T cell activation	1/5	332/18866	0.0849548601106149	0.100915541879962	0.0364382923556778	TFRC	1
GO:0018209	peptidyl-serine modification	1/5	333/18866	0.0852017159269228	0.100915541879962	0.0364382923556778	TFRC	1
GO:1903829	positive regulation of cellular protein localization	1/5	338/18866	0.0864351959930664	0.100915541879962	0.0364382923556778	TFRC	1
GO:0000209	protein polyubiquitination	1/5	340/18866	0.0869282153066328	0.100915541879962	0.0364382923556778	RNF168	1
GO:0019058	viral life cycle	1/5	341/18866	0.0871746451308509	0.100915541879962	0.0364382923556778	TFRC	1
GO:0090150	establishment of protein localization to membrane	1/5	342/18866	0.0874210217448508	0.100915541879962	0.0364382923556778	ZDHHC19	1
GO:0046942	carboxylic acid transport	1/5	350/18866	0.0893901201228897	0.102500671074247	0.0370106462263192	SLC51A	1
GO:0015849	organic acid transport	1/5	353/18866	0.0901276550883713	0.102661964736423	0.0370688856759422	SLC51A	1
GO:0051251	positive regulation of lymphocyte activation	1/5	357/18866	0.0911102915863216	0.10309848784768	0.0372265041800067	TFRC	1
GO:0043687	post-translational protein modification	1/5	363/18866	0.092582654331746	0.103677872402063	0.0374357066812833	UBXN7	1
GO:0007159	leukocyte cell-cell adhesion	1/5	364/18866	0.0928278624995211	0.103677872402063	0.0374357066812833	TFRC	1
GO:0006869	lipid transport	1/5	393/18866	0.0999158739105117	0.1108743891136	0.0400342041475055	SLC51A	1
GO:0042493	response to drug	1/5	397/18866	0.10089004355927	0.11123774033458	0.0401654019567944	TFRC	1
GO:0002696	positive regulation of leukocyte activation	1/5	406/18866	0.103078841453305	0.112927138407443	0.04077540493292	TFRC	1
GO:0010639	negative regulation of organelle organization	1/5	416/18866	0.10550583744236	0.114854455949911	0.0414713151838725	TFRC	1
GO:0050867	positive regulation of cell activation	1/5	421/18866	0.106717363659244	0.115442682700566	0.0416837103998371	TFRC	1
GO:0045785	positive regulation of cell adhesion	1/5	428/18866	0.108411294604303	0.116542141699626	0.0420806998793019	TFRC	1
GO:0030099	myeloid cell differentiation	1/5	431/18866	0.109136477878976	0.116593007423502	0.0420990663279476	TFRC	1
GO:0022407	regulation of cell-cell adhesion	1/5	439/18866	0.111067993282466	0.117455103533035	0.0424103495009122	TFRC	1
GO:0010876	lipid localization	1/5	440/18866	0.111309196952818	0.117455103533035	0.0424103495009122	SLC51A	1
GO:0006605	protein targeting	1/5	444/18866	0.112273488103567	0.117579277438611	0.0424551858560469	ZDHHC19	1
GO:0009314	response to radiation	1/5	447/18866	0.1129961569981	0.117579277438611	0.0424551858560469	RNF168	1
GO:0043254	regulation of protein-containing complex assembly	1/5	449/18866	0.113477674737264	0.117579277438611	0.0424551858560469	TFRC	1
GO:0051090	regulation of DNA-binding transcription factor activity	1/5	455/18866	0.11492097338982	0.118361721096102	0.0427377083517139	TFRC	1
GO:0016570	histone modification	1/5	468/18866	0.118041672047306	0.119915361890186	0.0432986924817684	RNF168	1
GO:0060249	anatomical structure homeostasis	1/5	469/18866	0.118281360689537	0.119915361890186	0.0432986924817684	TFRC	1
GO:0002697	regulation of immune effector process	1/5	470/18866	0.118520997217044	0.119915361890186	0.0432986924817684	TFRC	1
GO:0016569	covalent chromatin modification	1/5	481/18866	0.121153561877871	0.121631533500496	0.043918362769457	RNF168	1
GO:0042110	T cell activation	1/5	483/18866	0.121631533500496	0.121631533500496	0.043918362769457	TFRC	1
