ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032401	establishment of melanosome localization	4/310	23/18866	0.000494679278887281	0.0533615325354538	0.0524074482216746	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051904	pigment granule transport	4/310	23/18866	0.000494679278887281	0.0533615325354538	0.0524074482216746	BBS4/BBS2/BBS5/BLOC1S5	4
GO:1901605	alpha-amino acid metabolic process	11/310	202/18866	0.000532945247862561	0.0556927784016376	0.0546970122806313	CSAD/GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/HIBCH/GLS/TST/MPST/ALDH5A1	11
GO:0021544	subpallium development	4/310	24/18866	0.000585986874948226	0.0576335326419667	0.0566030665584665	BBS4/BBS2/DLX1/DLX2	4
GO:0051905	establishment of pigment granule localization	4/310	24/18866	0.000585986874948226	0.0576335326419667	0.0566030665584665	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0032400	melanosome localization	4/310	25/18866	0.000688643711534314	0.0657949877534499	0.0646185978943477	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051875	pigment granule localization	4/310	26/18866	0.000803404585192531	0.0742459251976965	0.0729184357267732	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0003356	regulation of cilium beat frequency	3/310	12/18866	0.000865906424255432	0.0742459251976965	0.0729184357267732	BBS4/BBS2/CFAP20	3
GO:0006534	cysteine metabolic process	3/310	12/18866	0.000865906424255432	0.0742459251976965	0.0729184357267732	CSAD/TST/MPST	3
GO:2001223	negative regulation of neuron migration	3/310	12/18866	0.000865906424255432	0.0742459251976965	0.0729184357267732	CX3CL1/ADGRG1/COL3A1	3
GO:0009065	glutamine family amino acid catabolic process	4/310	27/18866	0.000931027193984918	0.0778338734171391	0.076442232769288	GOT2/PRODH2/GAD1/GLS	4
