ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010043	response to zinc ion	10/299	54/18866	1.11208741941558e-08	3.21595461923725e-06	3.1819534775623e-06	MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X	10
GO:0046686	response to cadmium ion	10/299	64/18866	6.12078042244329e-08	1.62251687698267e-05	1.60536258448293e-05	MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X	10
GO:0045926	negative regulation of growth	16/299	254/18866	3.18227180637779e-06	0.000778677432006749	0.000770444753123043	ACVRL1/ACVR1B/PML/SEMA7A/BBS2/MT2A/MT1E/MT1M/MT1A/MT1B/MT1F/MT1G/MT1H/MT1X/MAG/KIAA0319	16
GO:0009636	response to toxic substance	15/299	250/18866	1.16031459522185e-05	0.00246430895339317	0.00243825469337533	PDZK1/CYP1A1/CES1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/ARHGAP33/MPST	15
GO:0006536	glutamate metabolic process	6/299	33/18866	1.16424559706428e-05	0.00246430895339317	0.00243825469337533	GOT2/PRODH2/GAD1/SLC25A12/GLS/ALDH5A1	6
GO:0098754	detoxification	11/299	138/18866	1.27472740273894e-05	0.00246430895339317	0.00243825469337533	PDZK1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X	11
GO:0071248	cellular response to metal ion	13/299	193/18866	1.31698372234152e-05	0.00246430895339317	0.00243825469337533	CYP1A1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/CPNE2/GPLD1	13
GO:0046916	cellular transition metal ion homeostasis	10/299	116/18866	1.59654695141625e-05	0.00282145325136394	0.00279162303200853	MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X	10
GO:0071241	cellular response to inorganic substance	13/299	221/18866	5.45030079540472e-05	0.0091249509632539	0.0090284761098394	CYP1A1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/CPNE2/GPLD1	13
GO:0055076	transition metal ion homeostasis	10/299	138/18866	7.12799663555874e-05	0.0113370786488562	0.0112172157580635	MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X	10
GO:0009063	cellular amino acid catabolic process	9/299	124/18866	0.000161469969009804	0.0244588557819136	0.0242002610195144	CSAD/GOT2/PRODH2/GAD1/HIBCH/GLS/TST/MPST/ALDH5A1	9
GO:0009064	glutamine family amino acid metabolic process	7/299	75/18866	0.000184963948643711	0.0267441054834384	0.0264613495906553	GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/GLS/ALDH5A1	7
GO:0010038	response to metal ion	16/299	366/18866	0.000261159371010169	0.0361194764862325	0.0357375981382336	TXNIP/ATF1/CYP1A1/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/CPNE2/SLC25A12/GPLD1	16
GO:0032402	melanosome transport	4/299	22/18866	0.000361041027120636	0.0478529794696143	0.0473470469776623	BBS4/BBS2/BBS5/BLOC1S5	4
GO:1901605	alpha-amino acid metabolic process	11/299	202/18866	0.000393842231389351	0.050112485521981	0.0495826640780699	CSAD/GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/HIBCH/GLS/TST/MPST/ALDH5A1	11
GO:0032401	establishment of melanosome localization	4/299	23/18866	0.000431630263636451	0.0508524395787981	0.0503147948644439	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051904	pigment granule transport	4/299	23/18866	0.000431630263636451	0.0508524395787981	0.0503147948644439	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0021544	subpallium development	4/299	24/18866	0.000511536994662808	0.0561103165524963	0.0555170821793756	BBS4/BBS2/DLX1/DLX2	4
GO:0051905	establishment of pigment granule localization	4/299	24/18866	0.000511536994662808	0.0561103165524963	0.0555170821793756	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0032400	melanosome localization	4/299	25/18866	0.000601429189324937	0.0637715417080875	0.0630973079326864	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0051875	pigment granule localization	4/299	26/18866	0.000701980009478026	0.0720322067790194	0.0712706359368183	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0003356	regulation of cilium beat frequency	3/299	12/18866	0.000779763801472627	0.0729537838966008	0.0721824695480853	BBS4/BBS2/CFAP20	3
GO:0006534	cysteine metabolic process	3/299	12/18866	0.000779763801472627	0.0729537838966008	0.0721824695480853	CSAD/TST/MPST	3
GO:2001223	negative regulation of neuron migration	3/299	12/18866	0.000779763801472627	0.0729537838966008	0.0721824695480853	CX3CL1/ADGRG1/COL3A1	3
GO:0009065	glutamine family amino acid catabolic process	4/299	27/18866	0.00081386634971899	0.0739688245273173	0.0731867785160836	GOT2/PRODH2/GAD1/GLS	4
GO:0043650	dicarboxylic acid biosynthetic process	3/299	14/18866	0.00126018256858107	0.111351131962677	0.110173856142029	GOT2/SLC25A12/GLS	3
GO:0000098	sulfur amino acid catabolic process	3/299	15/18866	0.00155684483037956	0.133846578525335	0.132431466367991	CSAD/TST/MPST	3
GO:0031346	positive regulation of cell projection organization	15/299	394/18866	0.00163721426625262	0.136648900635143	0.135204160525183	ATF1/BBS4/NPTN/SEMA7A/CX3CL1/KATNB1/NDRG4/ITGA6/KCTD17/RAC2/RREB1/RIPOR2/CARMIL1/GPC2/EPO	15
GO:0009954	proximal/distal pattern formation	4/299	33/18866	0.00176127158945013	0.136648900635143	0.135204160525183	HOXC10/HOXC9/DLX1/DLX2	4
GO:0044319	wound healing, spreading of cells	4/299	33/18866	0.00176127158945013	0.136648900635143	0.135204160525183	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0090505	epiboly involved in wound healing	4/299	33/18866	0.00176127158945013	0.136648900635143	0.135204160525183	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0090504	epiboly	4/299	34/18866	0.00197149902206392	0.149317580694889	0.147738899147146	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0072503	cellular divalent inorganic cation homeostasis	17/299	492/18866	0.00230525288879774	0.170535103238735	0.168732096389357	NPTN/PML/MT2A/MT1E/MT1M/MT1A/MT1DP/MT1B/MT1F/MT1G/MT1H/MT1X/HERPUD1/CX3CL1/KCTD17/SCGN/EPO	17
GO:0035313	wound healing, spreading of epidermal cells	3/299	18/18866	0.00269558962901722	0.194878877497813	0.19281849260195	ACVRL1/ITGA5/RREB1	3
GO:0034471	ncRNA 5'-end processing	3/299	21/18866	0.00424210489155192	0.299869681333926	0.296699266099187	RPP25/ABT1/POP7	3
GO:0043648	dicarboxylic acid metabolic process	6/299	97/18866	0.00446290617138002	0.308619663720866	0.305356738041791	GOT2/PRODH2/GAD1/SLC25A12/GLS/ALDH5A1	6
GO:0048706	embryonic skeletal system development	7/299	130/18866	0.00471645851863937	0.319213926548762	0.31583899150575	HOXC9/HOXC4/HOXC6/HOXC5/IRX5/DLX1/DLX2	7
GO:0000966	RNA 5'-end processing	3/299	23/18866	0.00551839557691228	0.355267993737218	0.351511871895393	RPP25/ABT1/POP7	3
GO:0051457	maintenance of protein location in nucleus	3/299	23/18866	0.00551839557691228	0.355267993737218	0.351511871895393	BBS4/PML/ARL2BP	3
GO:0050852	T cell receptor signaling pathway	9/299	206/18866	0.00572082374970693	0.355267993737218	0.351511871895393	CD276/CSK/NFKBID/BTN3A2/BTN2A2/BTN3A1/BTN2A3P/BTN3A3/BTN2A1	9
GO:0031641	regulation of myelination	4/299	46/18866	0.00598086912915207	0.355267993737218	0.351511871895393	RARG/MAG/LGI4/SLC25A12	4
GO:0035987	endodermal cell differentiation	4/299	46/18866	0.00598086912915207	0.355267993737218	0.351511871895393	ITGA5/MMP2/MMP15/COL5A2	4
GO:0032469	endoplasmic reticulum calcium ion homeostasis	3/299	24/18866	0.00623366108866222	0.355267993737218	0.351511871895393	PML/HERPUD1/KCTD17	3
GO:0060295	regulation of cilium movement involved in cell motility	3/299	24/18866	0.00623366108866222	0.355267993737218	0.351511871895393	BBS4/BBS2/CFAP20	3
GO:1902019	regulation of cilium-dependent cell motility	3/299	24/18866	0.00623366108866222	0.355267993737218	0.351511871895393	BBS4/BBS2/CFAP20	3
GO:1901606	alpha-amino acid catabolic process	6/299	104/18866	0.00625432494476083	0.355267993737218	0.351511871895393	CSAD/GOT2/PRODH2/GAD1/HIBCH/GLS	6
GO:0042551	neuron maturation	4/299	47/18866	0.00645720930763172	0.360357593115377	0.35654766075381	IRX5/CX3CL1/LGI4/ACTL6B	4
GO:0060324	face development	4/299	48/18866	0.00695805117550868	0.377498042621059	0.37350689039758	RARG/BBS4/STRA6/MMP2	4
GO:0050687	negative regulation of defense response to virus	3/299	25/18866	0.00700169271129911	0.377498042621059	0.37350689039758	PCBP2/TARBP2/TRIM38	3
GO:0007229	integrin-mediated signaling pathway	6/299	108/18866	0.00748655450684368	0.396912164771163	0.392715753955484	ITGA10/ITGB7/ITGA5/SEMA7A/ITGA6/COL3A1	6
GO:0090023	positive regulation of neutrophil chemotaxis	3/299	26/18866	0.00782339436805838	0.407970778439241	0.403657448843737	NCKAP1L/RAC2/RIPOR2	3
GO:0006520	cellular amino acid metabolic process	12/299	340/18866	0.00831532929694718	0.426630040219177	0.422119432901054	CSAD/GOT2/PRODH2/GAD1/SLC25A12/ASNSD1/HIBCH/GLS/TST/MPST/EEF1E1/ALDH5A1	12
GO:0048562	embryonic organ morphogenesis	11/299	302/18866	0.00904779767038405	0.456841974436376	0.452011947108577	RARG/HOXC9/HOXC4/BBS4/STRA6/IRX5/NDRG4/HPN/BBS5/DLX2/RIPOR2	11
GO:0033059	cellular pigmentation	4/299	52/18866	0.00921647927968329	0.458087821698009	0.453244622471267	BBS4/BBS2/BBS5/BLOC1S5	4
GO:0006285	base-excision repair, AP site formation	2/299	10/18866	0.0103578548217457	0.470039800836245	0.465070237595054	SMUG1/NEIL1	2
GO:0021877	forebrain neuron fate commitment	2/299	10/18866	0.0103578548217457	0.470039800836245	0.465070237595054	DLX1/DLX2	2
GO:0046487	glyoxylate metabolic process	2/299	10/18866	0.0103578548217457	0.470039800836245	0.465070237595054	GOT2/PRODH2	2
GO:0075522	IRES-dependent viral translational initiation	2/299	10/18866	0.0103578548217457	0.470039800836245	0.465070237595054	PCBP2/EIF3D	2
GO:0090070	positive regulation of ribosome biogenesis	2/299	10/18866	0.0103578548217457	0.470039800836245	0.465070237595054	WDR75/RIOK1	2
GO:2000234	positive regulation of rRNA processing	2/299	10/18866	0.0103578548217457	0.470039800836245	0.465070237595054	WDR75/RIOK1	2
GO:0071624	positive regulation of granulocyte chemotaxis	3/299	29/18866	0.0106183081294432	0.470039800836245	0.465070237595054	NCKAP1L/RAC2/RIPOR2	3
GO:0048705	skeletal system morphogenesis	9/299	228/18866	0.0107685965593647	0.470039800836245	0.465070237595054	RARG/HOXC9/HOXC8/HOXC4/IRX5/MMP2/SP5/DLX2/NAB1	9
GO:0008652	cellular amino acid biosynthetic process	5/299	84/18866	0.0107868297582666	0.470039800836245	0.465070237595054	GOT2/GAD1/SLC25A12/ASNSD1/GLS	5
GO:0001706	endoderm formation	4/299	55/18866	0.0111912561296619	0.481072780384522	0.475986569383915	ITGA5/MMP2/MMP15/COL5A2	4
GO:0044273	sulfur compound catabolic process	4/299	56/18866	0.011905353359033	0.489139649166471	0.483968150038137	CSAD/CSPG4/TST/MPST	4
GO:0031589	cell-substrate adhesion	12/299	359/18866	0.012415148400612	0.489139649166471	0.483968150038137	ITGA10/ACVRL1/ITGB7/ITGA5/CX3CL1/ITGA6/COL3A1/TMEFF2/RAC2/RREB1/CARMIL1/TRIP6	12
GO:0021892	cerebral cortex GABAergic interneuron differentiation	2/299	11/18866	0.0125281014892205	0.489139649166471	0.483968150038137	DLX1/DLX2	2
GO:0033210	leptin-mediated signaling pathway	2/299	11/18866	0.0125281014892205	0.489139649166471	0.483968150038137	BBS4/BBS2	2
GO:0070757	interleukin-35-mediated signaling pathway	2/299	11/18866	0.0125281014892205	0.489139649166471	0.483968150038137	STAT4/STAT1	2
GO:0070778	L-aspartate transmembrane transport	2/299	11/18866	0.0125281014892205	0.489139649166471	0.483968150038137	SLC38A7/SLC25A12	2
GO:0070936	protein K48-linked ubiquitination	4/299	57/18866	0.0126480379720962	0.489139649166471	0.483968150038137	RNF115/UBE2Q2/AMFR/TRIM38	4
GO:0019080	viral gene expression	8/299	195/18866	0.0127597336389179	0.489139649166471	0.483968150038137	AAAS/PCBP2/TARBP2/NUP93/POLR2C/USF2/HPN/EIF3D	8
GO:1902624	positive regulation of neutrophil migration	3/299	31/18866	0.0127628390068586	0.489139649166471	0.483968150038137	NCKAP1L/RAC2/RIPOR2	3
GO:0002011	morphogenesis of an epithelial sheet	4/299	58/18866	0.0134196874649477	0.50819078364284	0.502817863661573	ACVRL1/ITGA5/TMEFF2/RREB1	4
GO:0048741	skeletal muscle fiber development	3/299	32/18866	0.0139210174076799	0.520973604397996	0.515465536210066	FBXO22/KLHL41/RIPOR2	3
GO:0007389	pattern specification process	14/299	455/18866	0.014184549368787	0.523377951289224	0.517844462798782	ACVRL1/RARG/HOXC10/HOXC9/HOXC8/HOXC4/HOXC6/HOXC5/BBS4/ADGRG1/NDRG4/BBS5/DLX1/DLX2	14
GO:0097284	hepatocyte apoptotic process	2/299	12/18866	0.0148777690267701	0.523377951289224	0.517844462798782	KRT18/KRT8	2
GO:0061951	establishment of protein localization to plasma membrane	4/299	60/18866	0.015051312231565	0.523377951289224	0.517844462798782	KRT18/CSK/BBS2/GORASP2	4
GO:0003352	regulation of cilium movement	3/299	33/18866	0.0151369919895029	0.523377951289224	0.517844462798782	BBS4/BBS2/CFAP20	3
GO:0048384	retinoic acid receptor signaling pathway	3/299	33/18866	0.0151369919895029	0.523377951289224	0.517844462798782	RARG/PML/CNOT1	3
GO:0090022	regulation of neutrophil chemotaxis	3/299	33/18866	0.0151369919895029	0.523377951289224	0.517844462798782	NCKAP1L/RAC2/RIPOR2	3
GO:1902745	positive regulation of lamellipodium organization	3/299	33/18866	0.0151369919895029	0.523377951289224	0.517844462798782	RAC2/RREB1/CARMIL1	3
GO:0090501	RNA phosphodiester bond hydrolysis	7/299	165/18866	0.0163191881292708	0.548034787136825	0.542240610711331	EDC3/RPP25/NUDT21/USB1/CNOT1/ABT1/POP7	7
GO:0045648	positive regulation of erythrocyte differentiation	3/299	34/18866	0.0164110719540937	0.548034787136825	0.542240610711331	ACVR1B/NCKAP1L/STAT1	3
GO:0046685	response to arsenic-containing substance	3/299	34/18866	0.0164110719540937	0.548034787136825	0.542240610711331	HNRNPA1/CYP1A1/SRRT	3
GO:0001682	tRNA 5'-leader removal	2/299	13/18866	0.017400664413964	0.548034787136825	0.542240610711331	RPP25/POP7	2
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	2/299	13/18866	0.017400664413964	0.548034787136825	0.542240610711331	SMUG1/NEIL1	2
GO:0032096	negative regulation of response to food	2/299	13/18866	0.017400664413964	0.548034787136825	0.542240610711331	BBS4/BBS2	2
GO:0032099	negative regulation of appetite	2/299	13/18866	0.017400664413964	0.548034787136825	0.542240610711331	BBS4/BBS2	2
GO:0046415	urate metabolic process	2/299	13/18866	0.017400664413964	0.548034787136825	0.542240610711331	CARMIL1/SLC17A1	2
GO:0048715	negative regulation of oligodendrocyte differentiation	2/299	13/18866	0.017400664413964	0.548034787136825	0.542240610711331	DLX1/DLX2	2
GO:0014904	myotube cell development	3/299	35/18866	0.0177435044021945	0.553353799052753	0.547503386610543	FBXO22/KLHL41/RIPOR2	3
GO:0009612	response to mechanical stimulus	8/299	209/18866	0.0186167216297832	0.574949432080974	0.568870696709778	TXNIP/STRA6/MAG/HPN/COL3A1/STAT1/KIAA0319/RIPOR2	8
GO:0006244	pyrimidine nucleotide catabolic process	2/299	14/18866	0.0200907447215278	0.597277186534392	0.590962387775387	SMUG1/NEIL1	2
GO:0050667	homocysteine metabolic process	2/299	14/18866	0.0200907447215278	0.597277186534392	0.590962387775387	TST/MPST	2
GO:0097154	GABAergic neuron differentiation	2/299	14/18866	0.0200907447215278	0.597277186534392	0.590962387775387	DLX1/DLX2	2
GO:2000232	regulation of rRNA processing	2/299	14/18866	0.0200907447215278	0.597277186534392	0.590962387775387	WDR75/RIOK1	2
GO:0021543	pallium development	7/299	173/18866	0.0205865635345763	0.603388998979299	0.597009582206226	BBS4/BBS2/ADGRG1/CSNK2A2/DLX1/DLX2/COL3A1	7
GO:1901607	alpha-amino acid biosynthetic process	4/299	66/18866	0.0206756997449681	0.603388998979299	0.597009582206226	GOT2/SLC25A12/ASNSD1/GLS	4
GO:0042552	myelination	6/299	137/18866	0.0220794451092671	0.623750978025525	0.617156281307209	RARG/PLLP/MAG/LGI4/SLC25A12/NAB1	6
GO:0032094	response to food	3/299	38/18866	0.0220925074237906	0.623750978025525	0.617156281307209	BBS4/CYP1A1/BBS2	3
GO:0050890	cognition	10/299	302/18866	0.0227159589350209	0.623750978025525	0.617156281307209	AAAS/ITGA5/PDE1B/BBS4/NPTN/STRA6/AMFR/NDRG4/KMT2B/GPR155	10
GO:0006089	lactate metabolic process	2/299	15/18866	0.0229421139355506	0.623750978025525	0.617156281307209	SLC25A12/MRS2	2
GO:0019081	viral translation	2/299	15/18866	0.0229421139355506	0.623750978025525	0.617156281307209	PCBP2/EIF3D	2
GO:0032105	negative regulation of response to extracellular stimulus	2/299	15/18866	0.0229421139355506	0.623750978025525	0.617156281307209	BBS4/BBS2	2
GO:0032108	negative regulation of response to nutrient levels	2/299	15/18866	0.0229421139355506	0.623750978025525	0.617156281307209	BBS4/BBS2	2
GO:0060391	positive regulation of SMAD protein signal transduction	2/299	15/18866	0.0229421139355506	0.623750978025525	0.617156281307209	NUP93/KIAA0319	2
GO:0007272	ensheathment of neurons	6/299	139/18866	0.0235104246449304	0.628459334416166	0.621814857924299	RARG/PLLP/MAG/LGI4/SLC25A12/NAB1	6
GO:0008366	axon ensheathment	6/299	139/18866	0.0235104246449304	0.628459334416166	0.621814857924299	RARG/PLLP/MAG/LGI4/SLC25A12/NAB1	6
GO:0071230	cellular response to amino acid stimulus	4/299	69/18866	0.0239116399509503	0.633857722366442	0.627156170643347	MMP2/COL3A1/COL5A2/LAMTOR4	4
GO:0006892	post-Golgi vesicle-mediated transport	5/299	104/18866	0.0249589854864056	0.639874667629083	0.633109500888816	KRT18/CSK/SCAMP2/BBS2/MYO1B	5
GO:0000096	sulfur amino acid metabolic process	3/299	40/18866	0.0252855601202648	0.639874667629083	0.633109500888816	CSAD/TST/MPST	3
GO:0009069	serine family amino acid metabolic process	3/299	40/18866	0.0252855601202648	0.639874667629083	0.633109500888816	CSAD/TST/MPST	3
GO:0043001	Golgi to plasma membrane protein transport	3/299	40/18866	0.0252855601202648	0.639874667629083	0.633109500888816	KRT18/CSK/BBS2	3
GO:0002523	leukocyte migration involved in inflammatory response	2/299	16/18866	0.0259490198441219	0.639874667629083	0.633109500888816	CX3CL1/FFAR2	2
GO:0060850	regulation of transcription involved in cell fate commitment	2/299	16/18866	0.0259490198441219	0.639874667629083	0.633109500888816	DLX1/DLX2	2
GO:0090069	regulation of ribosome biogenesis	2/299	16/18866	0.0259490198441219	0.639874667629083	0.633109500888816	WDR75/RIOK1	2
GO:0090136	epithelial cell-cell adhesion	2/299	16/18866	0.0259490198441219	0.639874667629083	0.633109500888816	KIFC3/DSP	2
GO:0099116	tRNA 5'-end processing	2/299	16/18866	0.0259490198441219	0.639874667629083	0.633109500888816	RPP25/POP7	2
GO:0003002	regionalization	11/299	355/18866	0.0266785315294974	0.652803144579472	0.645901289661517	ACVRL1/RARG/HOXC10/HOXC9/HOXC8/HOXC4/HOXC6/HOXC5/ADGRG1/DLX1/DLX2	11
GO:0006734	NADH metabolic process	3/299	41/18866	0.0269701207948284	0.654900414109536	0.647976385508533	NUDT17/ADPGK/SLC25A12	3
GO:0003407	neural retina development	4/299	72/18866	0.0274378396758109	0.661210363702685	0.654219622254183	BBS4/IRX5/DLX1/DLX2	4
GO:0072595	maintenance of protein localization in organelle	3/299	42/18866	0.0287132232081476	0.675808116671594	0.66866303838517	BBS4/PML/ARL2BP	3
GO:1902622	regulation of neutrophil migration	3/299	42/18866	0.0287132232081476	0.675808116671594	0.66866303838517	NCKAP1L/RAC2/RIPOR2	3
GO:0044282	small molecule catabolic process	13/299	452/18866	0.0287585623826805	0.675808116671594	0.66866303838517	CSAD/ADPGK/CYP1A1/GOT2/PRODH2/GAD1/SLC25A12/HIBCH/INPP1/GLS/TST/MPST/ALDH5A1	13
GO:0009084	glutamine family amino acid biosynthetic process	2/299	17/18866	0.0291058509852274	0.675808116671594	0.66866303838517	SLC25A12/GLS	2
GO:0043649	dicarboxylic acid catabolic process	2/299	17/18866	0.0291058509852274	0.675808116671594	0.66866303838517	GOT2/GAD1	2
GO:0030517	negative regulation of axon extension	3/299	43/18866	0.0305147006619128	0.70338596235902	0.695949313341872	SEMA7A/MAG/KIAA0319	3
GO:0021756	striatum development	2/299	18/18866	0.0324071336547536	0.735423294398215	0.727647926090988	BBS4/BBS2	2
GO:0060041	retina development in camera-type eye	6/299	150/18866	0.0324950724966247	0.735423294398215	0.727647926090988	ACVRL1/PFDN5/BBS4/IRX5/DLX1/DLX2	6
GO:0071229	cellular response to acid chemical	4/299	76/18866	0.0325981403678555	0.735423294398215	0.727647926090988	MMP2/COL3A1/COL5A2/LAMTOR4	4
GO:0070268	cornification	5/299	113/18866	0.0340277202802735	0.751996196163969	0.744045608474749	KRT80/KRT7/KRT18/KRT8/DSP	5
GO:0032924	activin receptor signaling pathway	3/299	45/18866	0.0342919041494545	0.751996196163969	0.744045608474749	ACVRL1/ACVR1B/AMHR2	3
GO:2001222	regulation of neuron migration	3/299	45/18866	0.0342919041494545	0.751996196163969	0.744045608474749	CX3CL1/ADGRG1/COL3A1	3
GO:0050851	antigen receptor-mediated signaling pathway	10/299	325/18866	0.0350549059734879	0.751996196163969	0.744045608474749	NCKAP1L/CD276/CSK/NFKBID/BTN3A2/BTN2A2/BTN3A1/BTN2A3P/BTN3A3/BTN2A1	10
GO:0050688	regulation of defense response to virus	4/299	78/18866	0.0353768410793839	0.751996196163969	0.744045608474749	PCBP2/TARBP2/STAT1/TRIM38	4
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	2/299	19/18866	0.0358475289734733	0.751996196163969	0.744045608474749	SMUG1/NEIL1	2
GO:0031643	positive regulation of myelination	2/299	19/18866	0.0358475289734733	0.751996196163969	0.744045608474749	MAG/SLC25A12	2
GO:0032095	regulation of response to food	2/299	19/18866	0.0358475289734733	0.751996196163969	0.744045608474749	BBS4/BBS2	2
GO:0033189	response to vitamin A	2/299	19/18866	0.0358475289734733	0.751996196163969	0.744045608474749	CYP1A1/EPO	2
GO:0044320	cellular response to leptin stimulus	2/299	19/18866	0.0358475289734733	0.751996196163969	0.744045608474749	BBS4/BBS2	2
GO:0050798	activated T cell proliferation	3/299	46/18866	0.036267092639243	0.751996196163969	0.744045608474749	BTN2A2/BTN3A1/EPO	3
GO:0016054	organic acid catabolic process	9/299	282/18866	0.0364059774313899	0.751996196163969	0.744045608474749	CSAD/GOT2/PRODH2/GAD1/HIBCH/GLS/TST/MPST/ALDH5A1	9
GO:0046395	carboxylic acid catabolic process	9/299	282/18866	0.0364059774313899	0.751996196163969	0.744045608474749	CSAD/GOT2/PRODH2/GAD1/HIBCH/GLS/TST/MPST/ALDH5A1	9
GO:0007492	endoderm development	4/299	79/18866	0.036816083604665	0.755561044815737	0.74757276725262	ITGA5/MMP2/MMP15/COL5A2	4
GO:0060964	regulation of gene silencing by miRNA	5/299	116/18866	0.0374499699590543	0.763643297690716	0.755569569349341	AAAS/TARBP2/NUP93/POLR2C/WTIP	5
GO:0008542	visual learning	3/299	47/18866	0.0382995846845801	0.775993496061461	0.76778919347566	PDE1B/NPTN/NDRG4	3
GO:0009264	deoxyribonucleotide catabolic process	2/299	20/18866	0.0394218300119018	0.782611815335275	0.774337539619277	SMUG1/NEIL1	2
GO:1901881	positive regulation of protein depolymerization	2/299	20/18866	0.0394218300119018	0.782611815335275	0.774337539619277	KATNB1/CARMIL1	2
GO:0021766	hippocampus development	4/299	81/18866	0.039794557652228	0.782611815335275	0.774337539619277	BBS4/BBS2/DLX1/DLX2	4
GO:0021987	cerebral cortex development	5/299	118/18866	0.0398446024618551	0.782611815335275	0.774337539619277	BBS4/BBS2/ADGRG1/CSNK2A2/COL3A1	5
GO:0060632	regulation of microtubule-based movement	3/299	48/18866	0.0403890202518516	0.782611815335275	0.774337539619277	BBS4/BBS2/CFAP20	3
GO:0045666	positive regulation of neuron differentiation	11/299	380/18866	0.0405688108368022	0.782611815335275	0.774337539619277	ATF1/NPTN/SEMA7A/CX3CL1/KATNB1/NDRG4/DLX1/DLX2/ITGA6/GPC2/EPO	11
GO:0045785	positive regulation of cell adhesion	12/299	428/18866	0.0409451067659268	0.782611815335275	0.774337539619277	ITGA5/NCKAP1L/CD276/CSK/CX3CL1/ADGRG1/NFKBID/ITGA6/RREB1/CARMIL1/BTN2A2/EPO	12
GO:0046660	female sex differentiation	5/299	119/18866	0.0410760721485841	0.782611815335275	0.774337539619277	ACVR1B/AMHR2/STRA6/KMT2B/VGF	5
